# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.147059, 1.000000
1, 0.190000, 0.500000, 1.000000, 0.190000, 0.000000, -3.263158, 0.000000, 3.000000, 0.226730, 0.123509, 0.319328
2, 0.204000, 0.500000, 1.000000, 0.204000, 0.000000, -2.901961, 0.000000, 3.000000, 0.242626, 0.000000, 0.338870
3, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.013768, 1.000000
4, 0.874000, 0.735406, 0.510417, 0.753846, 0.536901, 0.343750, 0.551408, 2.062070, 0.688202, 0.000000, 0.608696
5, 0.996000, 0.990196, 0.980392, 1.000000, 0.987593, 0.980392, 0.987669, 2.960784, 0.996016, 0.013819, 0.990099
6, 0.868000, 0.659794, 0.319588, 1.000000, 0.430897, 0.319588, 0.524036, 1.639175, 0.701357, 0.000409, 0.484375
7, 0.918000, 0.800971, 0.601942, 1.000000, 0.706000, 0.601942, 0.738644, 2.203883, 0.883191, 0.013744, 0.751515
8, 0.830000, 0.552632, 0.105263, 1.000000, 0.160079, 0.105263, 0.294963, 1.210526, 0.370370, 0.008122, 0.190476
9, 0.202000, 0.500000, 1.000000, 0.202000, 0.000000, -2.950495, 0.000000, 3.000000, 0.240362, 0.001414, 0.336106
10, 0.946000, 0.940284, 0.930693, 0.824561, 0.840184, 0.732673, 0.842682, 2.914157, 0.843806, 0.000571, 0.874419
11, 0.824000, 0.551020, 0.102041, 1.000000, 0.154497, 0.102041, 0.289336, 1.204082, 0.362319, 0.067202, 0.185185
12, 0.202000, 0.500000, 1.000000, 0.202000, 0.000000, -2.950495, 0.000000, 3.000000, 0.240362, 0.040324, 0.336106
13, 0.830000, 0.552632, 0.105263, 1.000000, 0.160079, 0.105263, 0.294963, 1.210526, 0.370370, 0.009357, 0.190476
14, 0.912000, 0.786408, 0.572816, 1.000000, 0.680446, 0.572816, 0.718097, 2.145631, 0.870206, 0.014453, 0.728395
15, 0.826000, 0.569307, 0.138614, 1.000000, 0.204346, 0.138614, 0.337343, 1.277228, 0.445860, 0.006104, 0.243478
16, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000075, 0.000000
17, 0.956000, 0.890000, 0.780000, 1.000000, 0.850136, 0.780000, 0.859847, 2.560000, 0.946602, 0.037300, 0.876404
18, 0.806000, 0.505102, 0.010204, 1.000000, 0.016307, 0.010204, 0.090667, 1.020408, 0.049020, 0.004137, 0.020202
19, 0.946000, 0.918100, 0.871287, 0.862745, 0.833119, 0.732673, 0.833135, 2.778938, 0.864440, 0.004442, 0.866995
20, 0.926000, 0.809278, 0.618557, 1.000000, 0.723302, 0.618557, 0.752690, 2.237113, 0.890208, 0.000102, 0.764331
21, 0.964000, 0.915410, 0.833333, 0.988372, 0.882285, 0.823529, 0.887155, 2.669186, 0.952915, 0.035274, 0.904255
22, 0.872000, 0.666667, 0.333333, 1.000000, 0.446903, 0.333333, 0.536423, 1.666667, 0.714286, 0.000000, 0.500000
23, 0.984000, 0.960000, 0.920000, 1.000000, 0.948454, 0.920000, 0.949716, 2.840000, 0.982906, 0.082025, 0.958333
24, 0.862000, 0.707265, 0.442308, 0.807018, 0.497407, 0.336538, 0.529396, 1.913187, 0.692771, 0.000340, 0.571429
25, 0.990000, 0.982642, 0.970297, 0.980000, 0.968867, 0.950495, 0.968886, 2.945632, 0.978044, 0.022953, 0.975124
26, 0.842000, 0.584211, 0.168421, 1.000000, 0.247045, 0.168421, 0.375408, 1.336842, 0.503145, 0.020442, 0.288288
27, 0.188000, 0.500000, 1.000000, 0.188000, 0.000000, -3.319149, 0.000000, 3.000000, 0.224451, 0.002018, 0.316498
28, 0.952000, 0.895111, 0.792793, 0.988764, 0.850452, 0.783784, 0.858558, 2.588163, 0.942184, 0.001691, 0.880000
29, 0.986000, 0.962366, 0.924731, 1.000000, 0.952384, 0.924731, 0.953465, 2.849462, 0.983982, 0.000449, 0.960894
30, 0.924000, 0.817308, 0.634615, 1.000000, 0.733416, 0.634615, 0.760953, 2.269231, 0.896739, 0.000291, 0.776471
31, 0.984000, 0.962264, 0.924528, 1.000000, 0.950753, 0.924528, 0.951908, 2.849057, 0.983936, 0.006992, 0.960784
32, 0.944000, 0.921118, 0.884211, 0.831683, 0.822358, 0.705263, 0.822954, 2.812235, 0.841683, 0.000000, 0.857143
33, 0.906000, 0.750000, 0.500000, 1.000000, 0.618902, 0.500000, 0.669420, 2.000000, 0.833333, 0.000000, 0.666667
34, 0.928000, 0.823529, 0.647059, 1.000000, 0.744811, 0.647059, 0.770315, 2.294118, 0.901639, 0.000148, 0.785714
35, 0.852000, 0.630000, 0.260000, 1.000000, 0.359862, 0.260000, 0.468411, 1.520000, 0.637255, 0.507350, 0.412698
36, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.000453, 0.330551
