# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.190000, 0.479798, 0.959596, 0.191532, -0.016097, -3.090909, -0.180736, 2.919192, 0.228036, 0.000000, 0.319328
1, 0.764000, 0.486699, 0.030612, 0.115385, -0.036834, -0.204082, -0.047562, 1.121911, 0.074257, 0.000000, 0.048387
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
3, 0.966000, 0.978908, 1.000000, 0.850877, 0.898062, 0.824742, 0.902765, 3.044041, 0.877034, 0.000000, 0.919431
4, 0.924000, 0.894511, 0.842593, 0.812500, 0.778575, 0.648148, 0.778787, 2.741789, 0.818345, 0.000000, 0.827273
5, 0.898000, 0.933008, 0.989474, 0.652778, 0.723247, 0.463158, 0.750256, 3.119792, 0.700447, 0.438272, 0.786611
6, 0.882000, 0.926980, 1.000000, 0.619355, 0.691874, 0.385417, 0.727258, 3.171014, 0.670391, 0.382426, 0.764940
7, 0.870000, 0.918953, 1.000000, 0.603659, 0.671810, 0.343434, 0.711202, 3.193452, 0.655629, 0.418953, 0.752852
8, 0.868000, 0.916031, 1.000000, 0.618497, 0.679543, 0.383178, 0.717375, 3.201835, 0.669587, 0.416031, 0.764286
9, 0.896000, 0.935644, 1.000000, 0.648649, 0.722175, 0.458333, 0.751771, 3.147727, 0.697674, 0.000000, 0.786885
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
11, 0.922000, 0.951733, 1.000000, 0.711111, 0.782317, 0.593750, 0.801539, 3.106849, 0.754717, 0.009411, 0.831169
12, 0.922000, 0.950255, 1.000000, 0.734694, 0.796340, 0.638889, 0.813388, 3.110482, 0.775862, 0.005102, 0.847059
13, 0.964000, 0.977778, 1.000000, 0.840708, 0.890949, 0.810526, 0.896294, 3.046512, 0.868373, 0.000000, 0.913462
14, 0.906000, 0.941832, 1.000000, 0.671329, 0.744687, 0.510417, 0.770213, 3.131653, 0.718563, 0.441832, 0.803347
15, 0.906000, 0.941397, 1.000000, 0.678082, 0.748910, 0.525253, 0.773696, 3.132768, 0.724744, 0.434633, 0.808163
16, 0.920000, 0.949495, 1.000000, 0.722222, 0.787343, 0.615385, 0.805773, 3.112360, 0.764706, 0.000000, 0.838710
17, 0.988000, 0.985000, 0.980000, 0.960784, 0.962779, 0.940000, 0.962853, 2.970101, 0.964567, 0.408750, 0.970297
18, 0.914000, 0.946650, 1.000000, 0.692857, 0.764616, 0.556701, 0.786721, 3.119444, 0.738204, 0.483487, 0.818565
19, 0.908000, 0.839946, 0.727273, 0.791209, 0.701229, 0.535354, 0.702177, 2.504284, 0.777538, 0.037406, 0.757895
20, 0.864000, 0.914358, 1.000000, 0.602339, 0.665926, 0.339806, 0.706518, 3.206687, 0.654384, 0.182620, 0.751825
21, 0.908000, 0.942643, 1.000000, 0.682759, 0.753457, 0.535354, 0.777456, 3.129577, 0.729013, 0.442643, 0.811475
22, 0.968000, 0.979950, 1.000000, 0.863248, 0.906286, 0.841584, 0.910292, 3.041775, 0.887522, 0.000000, 0.926606
23, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
24, 0.200000, 0.502488, 1.000000, 0.196787, 0.001956, -3.081633, 0.031290, 203.000000, 0.234450, 0.001244, 0.328859
25, 0.968000, 0.980000, 1.000000, 0.862069, 0.905660, 0.840000, 0.909718, 3.041667, 0.886525, 0.000000, 0.925926
26, 0.978000, 0.986318, 1.000000, 0.899083, 0.933038, 0.887755, 0.935137, 3.028133, 0.917603, 0.001244, 0.946860
27, 0.878000, 0.834822, 0.762376, 0.675439, 0.638934, 0.396040, 0.640834, 2.626962, 0.691203, 0.000000, 0.716279
28, 0.898000, 0.931831, 0.990566, 0.677419, 0.738837, 0.518868, 0.763255, 3.126481, 0.723140, 0.436548, 0.804598
29, 0.838000, 0.899752, 1.000000, 0.542373, 0.604940, 0.156250, 0.658506, 3.250774, 0.597015, 0.335396, 0.703297
30, 0.982000, 0.988834, 1.000000, 0.915094, 0.944401, 0.907216, 0.945864, 3.022843, 0.930902, 0.400744, 0.955665
31, 0.896000, 0.934177, 1.000000, 0.668790, 0.734775, 0.504762, 0.762067, 3.151603, 0.716235, 0.434177, 0.801527
32, 0.884000, 0.927861, 1.000000, 0.628205, 0.699245, 0.408163, 0.733191, 3.168605, 0.678670, 0.427861, 0.771654
33, 0.866000, 0.916873, 1.000000, 0.591463, 0.660533, 0.309278, 0.702233, 3.199405, 0.644090, 0.416873, 0.743295
34, 0.846000, 0.903266, 1.000000, 0.569832, 0.629751, 0.245098, 0.677930, 3.239875, 0.623472, 0.403266, 0.725979
35, 0.868000, 0.917293, 1.000000, 0.604790, 0.670875, 0.346535, 0.710458, 3.198198, 0.656697, 0.429825, 0.753731
36, 0.888000, 0.931204, 1.000000, 0.624161, 0.699848, 0.397849, 0.733677, 3.159544, 0.674891, 0.431204, 0.768595
