# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.998000, 0.998756, 1.000000, 0.989899, 0.993679, 0.989796, 0.993698, 3.002494, 0.991903, 0.000000, 0.994924
1, 0.968000, 0.980000, 1.000000, 0.862069, 0.905660, 0.840000, 0.909718, 3.041667, 0.886525, 0.000000, 0.925926
2, 0.984000, 0.978614, 0.969697, 0.950495, 0.950001, 0.919192, 0.950075, 2.952020, 0.954274, 0.000000, 0.960000
3, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
4, 0.890000, 0.810597, 0.676471, 0.758242, 0.647146, 0.460784, 0.648764, 2.411452, 0.740343, 0.000000, 0.715026
5, 0.890000, 0.916159, 0.959184, 0.648276, 0.704555, 0.438776, 0.728144, 3.063666, 0.693215, 0.000000, 0.773663
6, 0.886000, 0.877883, 0.864078, 0.674242, 0.684413, 0.446602, 0.693410, 2.849624, 0.705230, 0.000000, 0.757447
7, 0.976000, 0.964248, 0.945652, 0.925532, 0.920744, 0.869565, 0.920824, 2.908761, 0.929487, 0.000000, 0.935484
8, 0.848000, 0.869520, 0.907407, 0.597561, 0.622176, 0.296296, 0.647786, 3.017269, 0.641361, 0.000000, 0.720588
9, 0.930000, 0.898178, 0.847826, 0.787879, 0.773562, 0.619565, 0.774357, 2.749916, 0.799180, 0.000000, 0.816754
10, 0.882000, 0.918231, 0.981132, 0.645963, 0.703124, 0.443396, 0.731702, 3.131404, 0.693333, 0.000000, 0.779026
11, 0.942000, 0.944822, 0.949495, 0.796610, 0.829684, 0.707071, 0.834898, 2.962650, 0.823117, 0.000000, 0.866359
12, 0.794000, 0.796980, 0.801980, 0.493902, 0.481745, -0.019802, 0.507941, 2.866619, 0.535007, 0.000000, 0.611321
13, 0.946000, 0.880000, 0.770000, 0.950617, 0.818304, 0.730000, 0.825076, 2.550101, 0.908019, 0.000000, 0.850829
14, 0.908000, 0.912500, 0.920000, 0.707692, 0.741573, 0.540000, 0.752335, 2.944972, 0.741935, 0.000000, 0.800000
15, 0.858000, 0.869251, 0.887755, 0.591837, 0.621083, 0.275510, 0.643475, 2.950949, 0.634111, 0.000000, 0.710204
16, 0.770000, 0.753044, 0.723810, 0.469136, 0.421994, -0.095238, 0.440457, 2.725936, 0.504648, 0.000000, 0.569288
17, 0.866000, 0.905167, 0.968750, 0.592357, 0.652331, 0.302083, 0.687691, 3.125735, 0.642265, 0.000000, 0.735178
18, 0.790000, 0.861686, 0.979592, 0.482412, 0.520530, -0.071429, 0.586649, 3.303665, 0.536913, 0.000000, 0.646465
19, 0.946000, 0.874938, 0.754902, 0.974684, 0.818509, 0.735294, 0.828470, 2.514854, 0.921053, 0.000000, 0.850829
20, 0.912000, 0.918512, 0.929293, 0.713178, 0.751294, 0.555556, 0.762335, 2.960234, 0.747967, 0.000000, 0.807018
21, 0.986000, 0.987468, 0.989899, 0.942308, 0.956741, 0.929293, 0.957198, 2.994988, 0.951456, 0.000000, 0.965517
22, 0.990000, 0.989962, 0.989899, 0.960784, 0.968868, 0.949495, 0.969037, 2.989874, 0.966469, 0.000000, 0.975124
23, 0.970000, 0.977517, 0.990476, 0.881356, 0.913515, 0.857143, 0.916092, 3.017698, 0.901213, 0.000000, 0.932735
24, 0.876000, 0.875619, 0.875000, 0.626866, 0.652747, 0.354167, 0.668053, 2.891243, 0.664557, 0.000000, 0.730435
25, 0.916000, 0.924612, 0.938776, 0.718750, 0.761125, 0.571429, 0.772452, 2.975912, 0.754098, 0.000000, 0.814159
26, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
27, 0.948000, 0.930728, 0.903226, 0.831683, 0.833789, 0.720430, 0.834882, 2.850041, 0.845070, 0.000000, 0.865979
28, 0.936000, 0.922500, 0.900000, 0.803571, 0.808612, 0.680000, 0.810703, 2.858201, 0.821168, 0.000000, 0.849057
29, 0.962000, 0.976368, 1.000000, 0.837607, 0.887664, 0.806122, 0.893319, 3.049608, 0.865724, 0.000000, 0.911628
30, 0.962000, 0.929337, 0.873786, 0.937500, 0.880839, 0.815534, 0.881689, 2.762918, 0.924025, 0.000000, 0.904523
31, 0.894000, 0.894282, 0.894737, 0.664062, 0.696031, 0.442105, 0.708843, 2.908258, 0.700165, 0.000000, 0.762332
32, 0.964000, 0.948221, 0.921569, 0.903846, 0.889954, 0.823529, 0.890021, 2.868910, 0.907336, 0.000000, 0.912621
33, 0.956000, 0.946842, 0.931373, 0.863636, 0.868358, 0.784314, 0.869355, 2.901910, 0.876384, 0.000000, 0.896226
34, 0.988000, 0.977104, 0.959184, 0.979167, 0.961629, 0.938776, 0.961708, 2.923367, 0.975104, 0.000000, 0.969072
35, 0.976000, 0.973870, 0.970297, 0.915888, 0.927172, 0.881188, 0.927787, 2.963671, 0.926276, 0.000000, 0.942308
36, 0.934000, 0.936250, 0.940000, 0.776860, 0.808806, 0.670000, 0.814860, 2.952386, 0.804795, 0.000000, 0.850679
