# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.932000, 0.938039, 0.946667, 0.702970, 0.766644, 0.546667, 0.779150, 2.969283, 0.741127, 0.447059, 0.806818
1, 0.892000, 0.937500, 1.000000, 0.557377, 0.655647, 0.205882, 0.698359, 3.142857, 0.611511, 0.439815, 0.715789
2, 0.942000, 0.965721, 1.000000, 0.726415, 0.807119, 0.623377, 0.822565, 3.073604, 0.768463, 0.000000, 0.841530
3, 0.918000, 0.951991, 1.000000, 0.640351, 0.733267, 0.438356, 0.760832, 3.106218, 0.689981, 0.110022, 0.780749
4, 0.906000, 0.928235, 0.960000, 0.620690, 0.699104, 0.373333, 0.724508, 3.035486, 0.667904, 0.480722, 0.753927
5, 0.878000, 0.811044, 0.714286, 0.585106, 0.570568, 0.207792, 0.574698, 2.530134, 0.607064, 0.017792, 0.643275
6, 0.952000, 0.971897, 1.000000, 0.752577, 0.830599, 0.671233, 0.842780, 3.059553, 0.791757, 0.170960, 0.858824
7, 0.866000, 0.922454, 1.000000, 0.503704, 0.597065, 0.014706, 0.652367, 3.183562, 0.559211, 0.433551, 0.669951
8, 0.740000, 0.657709, 0.539474, 0.301471, 0.238234, -0.710526, 0.254481, 2.367701, 0.330645, 0.343160, 0.386792
9, 0.914000, 0.949173, 1.000000, 0.641667, 0.731317, 0.441558, 0.759235, 3.113158, 0.691203, 0.004728, 0.781726
10, 0.916000, 0.934694, 0.962025, 0.660870, 0.733604, 0.468354, 0.753511, 3.026145, 0.705009, 0.001503, 0.783505
11, 0.912000, 0.948113, 1.000000, 0.633333, 0.724173, 0.421053, 0.753399, 3.115789, 0.683453, 0.200549, 0.775510
12, 0.854000, 0.853725, 0.853333, 0.507937, 0.552696, 0.026667, 0.581836, 2.877466, 0.552677, 0.416188, 0.636816
13, 0.830000, 0.901848, 1.000000, 0.440789, 0.523179, -0.268657, 0.595198, 3.244253, 0.496296, 0.403002, 0.611872
14, 0.794000, 0.877962, 1.000000, 0.430939, 0.491428, -0.320513, 0.570752, 3.322884, 0.486284, 0.364929, 0.602317
15, 0.656000, 0.775444, 0.948052, 0.302905, 0.294423, -1.233766, 0.397943, 3.554927, 0.350624, 0.369992, 0.459119
16, 0.724000, 0.836493, 1.000000, 0.361111, 0.391019, -0.769231, 0.492973, 3.485915, 0.414013, 0.280016, 0.530612
17, 0.704000, 0.827506, 1.000000, 0.324201, 0.350319, -1.084507, 0.460820, 3.526690, 0.374868, 0.317016, 0.489655
18, 0.630000, 0.731893, 0.875000, 0.263598, 0.236068, -1.569444, 0.325976, 3.448413, 0.306420, 0.036215, 0.405145
19, 0.610000, 0.770588, 1.000000, 0.277778, 0.261364, -1.600000, 0.387720, 3.847826, 0.324675, 0.267059, 0.434783
20, 0.686000, 0.812201, 1.000000, 0.343096, 0.352866, -0.914634, 0.462850, 3.601533, 0.394990, 0.342660, 0.510903
21, 0.708000, 0.832569, 1.000000, 0.304762, 0.337087, -1.281250, 0.450232, 3.503448, 0.353982, 0.344144, 0.467153
22, 0.716000, 0.830549, 1.000000, 0.363229, 0.387265, -0.753086, 0.490030, 3.512635, 0.416238, 0.278514, 0.532895
23, 0.702000, 0.797255, 0.933333, 0.327103, 0.337189, -0.986667, 0.429036, 3.379122, 0.375940, 0.340000, 0.484429
24, 0.798000, 0.882009, 1.000000, 0.416185, 0.482518, -0.402778, 0.563891, 3.308869, 0.471204, 0.273300, 0.587755
25, 0.904000, 0.943529, 1.000000, 0.609756, 0.702048, 0.360000, 0.735452, 3.127321, 0.661376, 0.059341, 0.757576
26, 0.814000, 0.879803, 0.972222, 0.434783, 0.501693, -0.291667, 0.570773, 3.214474, 0.488827, 0.362150, 0.600858
27, 0.858000, 0.915476, 1.000000, 0.529801, 0.611342, 0.112500, 0.663506, 3.203438, 0.584795, 0.407143, 0.692641
28, 0.868000, 0.901049, 0.949367, 0.547445, 0.617852, 0.164557, 0.655947, 3.071436, 0.598086, 0.356295, 0.694444
29, 0.904000, 0.919662, 0.941176, 0.592593, 0.672632, 0.294118, 0.699152, 2.995755, 0.640000, 0.021855, 0.727273
30, 0.886000, 0.922001, 0.974026, 0.576923, 0.658601, 0.259740, 0.694523, 3.097508, 0.628141, 0.031500, 0.724638
31, 0.862000, 0.913525, 0.986301, 0.514286, 0.599117, 0.054795, 0.650418, 3.162018, 0.568720, 0.422717, 0.676056
32, 0.832000, 0.902326, 1.000000, 0.454545, 0.535604, -0.200000, 0.604773, 3.242775, 0.510204, 0.405814, 0.625000
33, 0.842000, 0.905276, 1.000000, 0.512346, 0.586855, 0.048193, 0.644424, 3.233728, 0.567715, 0.271460, 0.677551
34, 0.808000, 0.870372, 0.956522, 0.415094, 0.478590, -0.391304, 0.548600, 3.188191, 0.468085, 0.394432, 0.578947
35, 0.796000, 0.880000, 1.000000, 0.423729, 0.487179, -0.360000, 0.567480, 3.315789, 0.478927, 0.337647, 0.595238
36, 0.716000, 0.811001, 0.945946, 0.336538, 0.355810, -0.918919, 0.448115, 3.371059, 0.386313, 0.381455, 0.496454
