# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.930000, 0.903922, 0.866667, 0.722222, 0.746377, 0.533333, 0.750825, 2.795833, 0.747126, 0.000376, 0.787879
1, 0.908000, 0.940564, 0.985294, 0.598214, 0.692382, 0.323529, 0.724453, 3.086867, 0.649225, 0.000000, 0.744444
2, 0.978000, 0.981686, 0.987013, 0.883721, 0.919421, 0.857143, 0.921426, 2.998239, 0.902613, 0.000829, 0.932515
3, 0.940000, 0.925123, 0.904110, 0.741573, 0.779431, 0.589041, 0.784881, 2.865150, 0.769231, 0.000257, 0.814815
4, 0.846000, 0.623922, 0.306667, 0.479167, 0.290976, -0.026667, 0.300408, 1.675833, 0.430712, 0.009255, 0.373984
5, 0.806000, 0.874720, 0.974026, 0.441176, 0.501644, -0.259740, 0.571046, 3.237686, 0.495376, 0.061220, 0.607287
6, 0.788000, 0.518142, 0.136986, 0.188679, 0.040932, -0.452055, 0.041619, 1.385952, 0.175439, 0.539283, 0.158730
7, 0.136000, 0.500000, 1.000000, 0.136000, 0.000000, -5.352941, 0.000000, 3.000000, 0.164410, 0.000885, 0.239437
8, 0.820000, 0.537488, 0.131579, 0.294118, 0.096966, -0.184211, 0.106924, 1.323158, 0.235849, 0.019116, 0.181818
9, 0.940000, 0.815818, 0.636364, 0.960784, 0.732839, 0.610390, 0.753310, 2.277478, 0.871886, 0.000031, 0.765625
10, 0.934000, 0.935100, 0.936709, 0.725490, 0.778178, 0.582278, 0.787648, 2.944665, 0.759754, 0.003337, 0.817680
11, 0.850000, 0.738766, 0.578947, 0.505747, 0.450759, 0.013158, 0.452228, 2.270756, 0.518868, 0.009248, 0.539877
12, 0.846000, 0.497647, 0.000000, 0.000000, -0.007853, -0.026667, -0.026622, 3.004728, 0.000000, 0.022431, 0.000000
13, 0.888000, 0.632553, 0.283582, 0.703704, 0.354571, 0.164179, 0.399566, 1.585988, 0.542857, 0.041088, 0.404255
14, 0.360000, 0.558148, 0.846154, 0.176471, 0.045665, -3.102564, 0.097196, 5.394062, 0.209657, 0.027707, 0.292035
15, 0.158000, 0.502364, 1.000000, 0.154618, 0.001461, -4.467532, 0.027038, 213.500000, 0.186080, 0.033189, 0.267826
16, 0.694000, 0.641056, 0.564103, 0.269939, 0.195347, -0.961538, 0.218382, 2.520944, 0.301370, 0.087587, 0.365145
17, 0.656000, 0.611478, 0.549296, 0.217877, 0.136390, -1.422535, 0.162329, 2.583021, 0.247776, 0.112315, 0.312000
18, 0.908000, 0.692108, 0.388889, 0.933333, 0.507284, 0.361111, 0.568007, 1.782473, 0.729167, 0.028427, 0.549020
19, 0.856000, 0.767059, 0.640000, 0.516129, 0.486081, 0.040000, 0.490144, 2.398421, 0.536913, 0.016220, 0.571429
20, 0.890000, 0.664634, 0.329268, 1.000000, 0.450791, 0.329268, 0.539427, 1.658537, 0.710526, 0.003530, 0.495413
21, 0.594000, 0.760536, 0.984375, 0.237736, 0.222699, -2.171875, 0.348798, 3.831998, 0.280249, 0.127759, 0.382979
22, 0.750000, 0.567003, 0.296296, 0.260870, 0.127046, -0.543210, 0.127423, 1.786325, 0.267261, 0.024927, 0.277457
23, 0.926000, 0.758824, 0.520000, 0.975000, 0.640777, 0.506667, 0.681318, 2.042358, 0.829787, 0.013741, 0.678261
24, 0.830000, 0.496366, 0.027778, 0.117647, -0.010653, -0.180556, -0.014082, 1.091875, 0.071429, 0.007561, 0.044944
25, 0.152000, 0.501176, 1.000000, 0.150301, 0.000707, -4.653333, 0.018806, 427.000000, 0.181072, 0.013961, 0.261324
26, 0.642000, 0.779335, 0.972222, 0.283401, 0.277830, -1.486111, 0.392315, 3.649624, 0.330189, 0.000746, 0.438871
27, 0.854000, 0.816964, 0.762500, 0.530435, 0.538559, 0.087500, 0.552244, 2.672541, 0.564815, 0.168437, 0.625641
28, 0.174000, 0.509501, 1.000000, 0.160569, 0.006084, -4.227848, 0.055238, 54.625000, 0.192965, 0.012327, 0.276708
29, 0.890000, 0.831019, 0.750000, 0.573034, 0.585818, 0.191176, 0.593284, 2.596447, 0.601415, 0.028322, 0.649682
30, 0.324000, 0.345522, 0.376623, 0.090909, -0.135188, -3.389610, -0.232048, 3.933698, 0.107169, 0.006079, 0.146465
31, 0.524000, 0.579353, 0.657534, 0.183908, 0.076761, -2.260274, 0.112188, 3.310396, 0.214861, 0.027782, 0.287425
32, 0.832000, 0.603322, 0.285714, 0.370370, 0.228508, -0.200000, 0.231016, 1.657287, 0.349650, 0.006080, 0.322581
33, 0.866000, 0.774913, 0.638554, 0.588889, 0.531861, 0.192771, 0.532499, 2.374477, 0.598194, 0.001618, 0.612717
34, 0.848000, 0.808366, 0.753623, 0.468468, 0.491176, -0.101449, 0.511827, 2.665849, 0.506823, 0.009146, 0.577778
35, 0.724000, 0.640000, 0.520000, 0.276596, 0.205527, -0.840000, 0.222191, 2.355789, 0.305164, 0.000439, 0.361111
36, 0.876000, 0.603413, 0.216216, 0.800000, 0.296094, 0.162162, 0.374793, 1.441911, 0.519481, 0.034323, 0.340426
