# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.918000, 0.954444, 1.000000, 0.549451, 0.666124, 0.180000, 0.706675, 3.100244, 0.603865, 0.000000, 0.709220
1, 0.574000, 0.502096, 0.411765, 0.102941, 0.001800, -3.176471, 0.002582, 2.511499, 0.121107, 0.008275, 0.164706
2, 0.966000, 0.971884, 0.979167, 0.746032, 0.828116, 0.645833, 0.837808, 2.995031, 0.783333, 0.000092, 0.846847
3, 0.968000, 0.972990, 0.979167, 0.758065, 0.836894, 0.666667, 0.845550, 2.992658, 0.793919, 0.000000, 0.854545
4, 0.872000, 0.710756, 0.510204, 0.384615, 0.367964, -0.306122, 0.372645, 2.117732, 0.404531, 0.003326, 0.438596
5, 0.888000, 0.654637, 0.358491, 0.463415, 0.343555, -0.056604, 0.347005, 1.768746, 0.437788, 0.001562, 0.404255
6, 0.956000, 0.966667, 0.980000, 0.700000, 0.792453, 0.560000, 0.806947, 3.008951, 0.742424, 0.000000, 0.816667
7, 0.948000, 0.971239, 1.000000, 0.648649, 0.758795, 0.458333, 0.781880, 3.061033, 0.697674, 0.000000, 0.786885
8, 0.962000, 0.978936, 1.000000, 0.720588, 0.816730, 0.612245, 0.830801, 3.043981, 0.763240, 0.001109, 0.837607
9, 0.854000, 0.700778, 0.510204, 0.337838, 0.327164, -0.489796, 0.336211, 2.142299, 0.362319, 0.000000, 0.406504
10, 0.148000, 0.482057, 0.903846, 0.100427, -0.007912, -7.192308, -0.044758, 18.400285, 0.122141, 0.025670, 0.180769
11, 0.130000, 0.507778, 0.980000, 0.101449, 0.003208, -7.700000, 0.025750, 30.085000, 0.123613, 0.000000, 0.183865
12, 0.866000, 0.925390, 1.000000, 0.432203, 0.537701, -0.313725, 0.606391, 3.175393, 0.487572, 0.000066, 0.603550
13, 0.716000, 0.823932, 0.955556, 0.234973, 0.272019, -2.155556, 0.384893, 3.355556, 0.276705, 0.046154, 0.377193
14, 0.880000, 0.933036, 1.000000, 0.464286, 0.573573, -0.153846, 0.634117, 3.154639, 0.520000, 0.458255, 0.634146
15, 0.916000, 0.953333, 1.000000, 0.543478, 0.660194, 0.160000, 0.701964, 3.102941, 0.598086, 0.283667, 0.704225
16, 0.898000, 0.943080, 1.000000, 0.504854, 0.618195, 0.019231, 0.668866, 3.128463, 0.560345, 0.450485, 0.670968
17, 0.856000, 0.911044, 0.979167, 0.398305, 0.497712, -0.500000, 0.570341, 3.144685, 0.451923, 0.464325, 0.566265
18, 0.832000, 0.907080, 1.000000, 0.363636, 0.456859, -0.750000, 0.544112, 3.228261, 0.416667, 0.396018, 0.533333
19, 0.852000, 0.892952, 0.945455, 0.422764, 0.509739, -0.345455, 0.570963, 3.080749, 0.475320, 0.417978, 0.584270
20, 0.872000, 0.929670, 1.000000, 0.412844, 0.523739, -0.422222, 0.595629, 3.163683, 0.467775, 0.263736, 0.584416
21, 0.806000, 0.893407, 1.000000, 0.316901, 0.399158, -1.155556, 0.499342, 3.270950, 0.367047, 0.400000, 0.481283
22, 0.880000, 0.933036, 1.000000, 0.464286, 0.573573, -0.153846, 0.634117, 3.154639, 0.520000, 0.433036, 0.634146
23, 0.926000, 0.950382, 0.981481, 0.595506, 0.701073, 0.314815, 0.730902, 3.050768, 0.646341, 0.000083, 0.741259
24, 0.824000, 0.903297, 1.000000, 0.338346, 0.428794, -0.955556, 0.522406, 3.239782, 0.389948, 0.442857, 0.505618
25, 0.926000, 0.958797, 1.000000, 0.579545, 0.694336, 0.274510, 0.729238, 3.089806, 0.632754, 0.002227, 0.733813
26, 0.914000, 0.951902, 1.000000, 0.552083, 0.665755, 0.188679, 0.706381, 3.106436, 0.606407, 0.046980, 0.711409
27, 0.882000, 0.935165, 1.000000, 0.432692, 0.547129, -0.311111, 0.613665, 3.148990, 0.488069, 0.557021, 0.604027
28, 0.880000, 0.933185, 1.000000, 0.459459, 0.569448, -0.176471, 0.630921, 3.154242, 0.515152, 0.018909, 0.629630
29, 0.882000, 0.925741, 0.981818, 0.482143, 0.585558, -0.072727, 0.639016, 3.113507, 0.536779, 0.008989, 0.646707
30, 0.856000, 0.921053, 1.000000, 0.379310, 0.484182, -0.636364, 0.565172, 3.187500, 0.433071, 0.081066, 0.550000
31, 0.864000, 0.777280, 0.666667, 0.418605, 0.439979, -0.259259, 0.456103, 2.459596, 0.452261, 0.446188, 0.514286
32, 0.818000, 0.900438, 1.000000, 0.320896, 0.408907, -1.116279, 0.506949, 3.248634, 0.371330, 0.389497, 0.485876
33, 0.806000, 0.891982, 1.000000, 0.344595, 0.425383, -0.901961, 0.519759, 3.275568, 0.396579, 0.291148, 0.512563
34, 0.764000, 0.841154, 0.936170, 0.276730, 0.329957, -1.510638, 0.427565, 3.212577, 0.322108, 0.249166, 0.427184
35, 0.728000, 0.839715, 0.980769, 0.274194, 0.317653, -1.615385, 0.429105, 3.392848, 0.320352, 0.380323, 0.428571
36, 0.736000, 0.802457, 0.886792, 0.271676, 0.302783, -1.490566, 0.391460, 3.166108, 0.315436, 0.371681, 0.415929
