# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.736000, 0.826667, 0.940000, 0.267045, 0.308176, -1.640000, 0.410390, 3.281869, 0.311671, 0.000000, 0.415929
1, 0.878000, 0.488864, 0.000000, 0.000000, -0.034600, -0.196078, -0.048146, 3.022779, 0.000000, 0.003275, 0.000000
2, 0.908000, 0.520833, 0.041667, 1.000000, 0.072880, 0.041667, 0.194468, 1.083333, 0.178571, 0.012306, 0.080000
3, 0.114000, 0.351678, 0.645833, 0.067834, -0.061698, -8.229167, -0.311698, 18.676282, 0.082623, 0.003411, 0.122772
4, 0.156000, 0.532151, 1.000000, 0.104034, 0.013290, -7.612245, 0.081790, 17.551724, 0.126746, 0.016969, 0.188462
5, 0.572000, 0.403064, 0.188679, 0.055249, -0.093913, -3.037736, -0.124185, 1.996924, 0.064350, 0.009160, 0.085470
6, 0.872000, 0.511111, 0.060000, 0.150000, 0.030303, -0.280000, 0.034021, 1.159261, 0.115385, 0.023911, 0.085714
7, 0.906000, 0.920077, 0.937500, 0.505618, 0.608046, 0.020833, 0.647043, 2.982843, 0.556931, 0.005900, 0.656934
8, 0.892000, 0.494457, 0.000000, 0.000000, -0.018484, -0.102041, -0.033128, 3.011211, 0.000000, 0.000000, 0.000000
9, 0.900000, 0.498891, 0.000000, 0.000000, -0.003935, -0.020408, -0.014756, 3.002222, 0.000000, 0.006154, 0.000000
10, 0.832000, 0.523781, 0.134615, 0.152174, 0.050118, -0.615385, 0.050233, 1.364585, 0.148305, 0.006568, 0.142857
11, 0.144000, 0.506667, 0.960000, 0.101266, 0.002796, -7.560000, 0.018016, 20.670000, 0.123330, 0.006889, 0.183206
12, 0.296000, 0.608018, 1.000000, 0.126551, 0.053224, -5.901961, 0.165347, 6.628866, 0.153337, 0.019258, 0.224670
13, 0.900000, 0.494505, 0.000000, 0.000000, -0.018330, -0.111111, -0.031607, 3.011111, 0.000000, 0.000342, 0.000000
14, 0.898000, 0.543613, 0.096154, 0.555556, 0.137464, 0.019231, 0.200272, 1.201317, 0.284091, 0.000859, 0.163934
15, 0.906000, 0.592222, 0.200000, 0.588235, 0.261006, 0.060000, 0.305323, 1.415801, 0.423729, 0.002267, 0.298507
16, 0.928000, 0.721841, 0.461538, 0.750000, 0.534547, 0.307692, 0.553368, 1.941259, 0.666667, 0.007426, 0.571429
17, 0.096000, 0.500000, 1.000000, 0.096000, 0.000000, -8.416667, 0.000000, 3.000000, 0.117188, 0.001291, 0.175182
18, 0.826000, 0.885140, 0.958333, 0.351145, 0.434507, -0.812500, 0.516048, 3.148274, 0.402098, 0.052429, 0.513966
19, 0.258000, 0.559244, 0.945455, 0.123810, 0.030319, -5.745455, 0.101127, 7.670130, 0.149856, 0.326210, 0.218947
20, 0.792000, 0.865690, 0.955556, 0.296552, 0.365467, -1.311111, 0.461272, 3.200063, 0.344000, 0.000391, 0.452632
21, 0.970000, 0.953480, 0.933333, 0.777778, 0.831989, 0.666667, 0.836249, 2.893755, 0.804598, 0.003907, 0.848485
22, 0.860000, 0.675395, 0.442308, 0.359375, 0.318323, -0.346154, 0.320519, 1.985352, 0.373377, 0.028374, 0.396552
23, 0.914000, 0.699510, 0.425926, 0.657143, 0.472004, 0.203704, 0.485399, 1.879502, 0.592784, 0.000332, 0.516854
24, 0.942000, 0.908059, 0.866667, 0.629032, 0.697412, 0.355556, 0.708650, 2.786574, 0.665529, 0.002735, 0.728972
25, 0.974000, 0.898620, 0.803922, 0.931818, 0.848879, 0.745098, 0.851704, 2.614570, 0.903084, 0.001921, 0.863158
26, 0.756000, 0.439450, 0.037736, 0.027397, -0.103833, -1.301887, -0.105576, 1.264301, 0.028986, 0.019585, 0.031746
27, 0.090000, 0.500000, 1.000000, 0.090000, 0.000000, -9.111111, 0.000000, 3.000000, 0.110024, 0.008156, 0.165138
28, 0.736000, 0.540155, 0.294118, 0.135135, 0.052786, -1.588235, 0.058484, 1.860190, 0.151515, 0.003537, 0.185185
29, 0.898000, 0.536364, 0.072727, 1.000000, 0.122505, 0.072727, 0.255439, 1.145455, 0.281690, 0.041267, 0.135593
30, 0.940000, 0.946571, 0.954545, 0.600000, 0.704957, 0.318182, 0.729199, 2.974511, 0.648148, 0.001645, 0.736842
31, 0.842000, 0.699842, 0.518519, 0.345679, 0.327682, -0.462963, 0.336691, 2.171897, 0.370370, 0.124523, 0.414815
32, 0.304000, 0.556053, 0.860465, 0.097625, 0.024696, -7.093023, 0.073385, 5.694843, 0.118666, 0.009313, 0.175355
33, 0.838000, 0.840277, 0.843137, 0.370690, 0.434894, -0.588235, 0.487951, 2.880423, 0.417476, 0.023975, 0.514970
34, 0.900000, 0.496689, 0.000000, 0.000000, -0.011409, -0.063830, -0.025025, 3.006667, 0.000000, 0.019069, 0.000000
35, 0.872000, 0.690591, 0.461538, 0.400000, 0.356913, -0.230769, 0.358072, 2.010456, 0.410959, 0.021463, 0.428571
36, 0.916000, 0.753451, 0.547170, 0.617021, 0.533520, 0.207547, 0.534709, 2.136298, 0.601660, 0.128488, 0.580000
