# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.001358, 1.000000
2, 0.938000, 0.861195, 0.764706, 0.672414, 0.680965, 0.392157, 0.682739, 2.573598, 0.689046, 0.000306, 0.715596
3, 0.980000, 0.900000, 0.800000, 1.000000, 0.878049, 0.800000, 0.884652, 2.600000, 0.952381, 0.000000, 0.888889
4, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000815, 1.000000
5, 0.878000, 0.932373, 1.000000, 0.445455, 0.556170, -0.244898, 0.620649, 3.156410, 0.501022, 0.012942, 0.616352
6, 0.930000, 0.901442, 0.865385, 0.616438, 0.681285, 0.326923, 0.694094, 2.797436, 0.654070, 0.000730, 0.720000
7, 0.268000, 0.595133, 1.000000, 0.115942, 0.043167, -6.625000, 0.148525, 7.255814, 0.140845, 0.039500, 0.207792
8, 0.842000, 0.858889, 0.880000, 0.376068, 0.449861, -0.580000, 0.508615, 2.953634, 0.424710, 0.031778, 0.526946
9, 0.468000, 0.695556, 0.980000, 0.156051, 0.116866, -4.320000, 0.242756, 4.392432, 0.187596, 0.000000, 0.269231
10, 0.902000, 0.945312, 1.000000, 0.514851, 0.628765, 0.057692, 0.677156, 3.122807, 0.570175, 0.002103, 0.679739
11, 0.978000, 0.885267, 0.772727, 0.971429, 0.848984, 0.750000, 0.855540, 2.547652, 0.923913, 0.152063, 0.860759
12, 0.908000, 0.600189, 0.211538, 0.687500, 0.288718, 0.115385, 0.347542, 1.434364, 0.474138, 0.004250, 0.323529
13, 0.938000, 0.701923, 0.403846, 1.000000, 0.548316, 0.403846, 0.614581, 1.807692, 0.772059, 0.000429, 0.575342
14, 0.148000, 0.524554, 1.000000, 0.108787, 0.010628, -7.192308, 0.073090, 22.363636, 0.132383, 0.000300, 0.196226
15, 0.986000, 0.981808, 0.976744, 0.875000, 0.915402, 0.837209, 0.917078, 2.966792, 0.893617, 0.000000, 0.923077
16, 0.994000, 0.978889, 0.960000, 0.979592, 0.966368, 0.940000, 0.966428, 2.922227, 0.975610, 0.000178, 0.969697
17, 0.770000, 0.872506, 1.000000, 0.298780, 0.364135, -1.346939, 0.471800, 3.342262, 0.347518, 0.001358, 0.460094
18, 0.982000, 0.940041, 0.886792, 0.940000, 0.902597, 0.830189, 0.903074, 2.780342, 0.928854, 0.009202, 0.912621
19, 0.986000, 0.963670, 0.936170, 0.916667, 0.918582, 0.851064, 0.918644, 2.881249, 0.920502, 0.028698, 0.926316
20, 0.136000, 0.516779, 1.000000, 0.109278, 0.007307, -7.150943, 0.060556, 31.800000, 0.132965, 0.000507, 0.197026
21, 0.986000, 0.940989, 0.886364, 0.951220, 0.910007, 0.840909, 0.910685, 2.777133, 0.937500, 0.035038, 0.917647
22, 0.306000, 0.615299, 1.000000, 0.123737, 0.055484, -6.081633, 0.168919, 6.336538, 0.150031, 0.007195, 0.220225
23, 0.968000, 0.860518, 0.725490, 0.948718, 0.804983, 0.686275, 0.813734, 2.455455, 0.893720, 0.195773, 0.822222
24, 0.846000, 0.601402, 0.294118, 0.267857, 0.194358, -0.509804, 0.194625, 1.688725, 0.272727, 0.078431, 0.280374
25, 0.932000, 0.871352, 0.795918, 0.619048, 0.658813, 0.306122, 0.665412, 2.648043, 0.647841, 0.008914, 0.696429
26, 0.892000, 0.905105, 0.921569, 0.484536, 0.578823, -0.058824, 0.620108, 2.968451, 0.535308, 0.003319, 0.635135
27, 0.968000, 0.833333, 0.666667, 1.000000, 0.783362, 0.666667, 0.802418, 2.333333, 0.909091, 0.068584, 0.800000
28, 0.834000, 0.788376, 0.730769, 0.355140, 0.393026, -0.596154, 0.429280, 2.643597, 0.395833, 0.000172, 0.477987
29, 0.986000, 0.944601, 0.893617, 0.954545, 0.915385, 0.851064, 0.915988, 2.791669, 0.941704, 0.003147, 0.923077
30, 0.976000, 0.977601, 0.979592, 0.813559, 0.875565, 0.755102, 0.880311, 2.984184, 0.842105, 0.000181, 0.888889
31, 0.996000, 0.989082, 0.980392, 0.980392, 0.978165, 0.960784, 0.978165, 2.963016, 0.980392, 0.012926, 0.980392
32, 0.792000, 0.858116, 0.941176, 0.322148, 0.386807, -1.039216, 0.473931, 3.172583, 0.370943, 0.083977, 0.480000
33, 0.094000, 0.500000, 1.000000, 0.094000, 0.000000, -8.638298, 0.000000, 3.000000, 0.114802, 0.009769, 0.171846
34, 0.148000, 0.526667, 1.000000, 0.105042, 0.011142, -7.520000, 0.074848, 20.750000, 0.127943, 0.000000, 0.190114
35, 0.996000, 0.981132, 0.962264, 1.000000, 0.978538, 0.962264, 0.978763, 2.924528, 0.992218, 0.000000, 0.980769
36, 0.990000, 0.966538, 0.937500, 0.957447, 0.941844, 0.895833, 0.941908, 2.879444, 0.953390, 0.000415, 0.947368
