# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.894000, 0.767203, 0.554455, 0.875000, 0.619100, 0.475248, 0.642221, 2.129371, 0.784314, 0.041912, 0.678788
1, 0.914000, 0.792500, 0.590000, 0.967213, 0.685212, 0.570000, 0.714971, 2.185025, 0.857558, 0.017700, 0.732919
2, 0.922000, 0.806823, 0.621053, 0.951613, 0.707734, 0.589474, 0.730422, 2.249568, 0.860058, 0.010812, 0.751592
3, 0.952000, 0.888583, 0.782178, 0.975309, 0.839224, 0.762376, 0.846859, 2.569394, 0.929412, 0.006005, 0.868132
4, 0.952000, 0.898796, 0.807692, 0.954545, 0.845552, 0.769231, 0.850070, 2.625589, 0.921053, 0.006726, 0.875000
5, 0.970000, 0.940000, 0.890000, 0.956989, 0.903723, 0.850000, 0.904636, 2.790101, 0.942797, 0.004675, 0.922280
6, 0.980000, 0.980146, 0.980392, 0.925926, 0.939736, 0.901961, 0.940351, 2.981297, 0.936330, 0.002168, 0.952381
7, 0.978000, 0.978278, 0.978723, 0.910891, 0.929947, 0.882979, 0.930872, 2.980117, 0.923695, 0.001310, 0.943590
8, 0.978000, 0.978363, 0.978947, 0.911765, 0.930485, 0.884211, 0.931397, 2.980622, 0.924453, 0.001040, 0.944162
9, 0.984000, 0.974365, 0.956522, 0.973451, 0.954551, 0.930435, 0.954612, 2.920897, 0.970018, 0.000768, 0.964912
10, 0.996000, 0.997537, 1.000000, 0.979167, 0.987005, 0.978723, 0.987088, 3.004950, 0.983264, 0.000000, 0.989474
11, 0.992000, 0.986899, 0.978723, 0.978723, 0.973797, 0.957447, 0.973797, 2.962397, 0.978723, 0.000210, 0.978723
12, 0.986000, 0.969332, 0.941176, 0.989691, 0.956092, 0.931373, 0.956562, 2.884872, 0.979592, 0.002611, 0.964824
13, 0.988000, 0.973501, 0.949495, 0.989474, 0.961632, 0.939394, 0.961947, 2.901490, 0.981211, 0.000302, 0.969072
14, 0.984000, 0.957447, 0.914894, 1.000000, 0.945823, 0.914894, 0.947214, 2.829787, 0.981735, 0.005869, 0.955556
15, 0.996000, 0.997442, 1.000000, 0.981982, 0.988345, 0.981651, 0.988412, 3.005141, 0.985533, 0.000328, 0.990909
16, 0.994000, 0.985000, 0.970000, 1.000000, 0.981037, 0.970000, 0.981213, 2.940000, 0.993852, 0.000075, 0.984772
17, 0.996000, 0.993042, 0.988506, 0.988506, 0.986084, 0.977011, 0.986084, 2.979439, 0.988506, 0.000056, 0.988506
18, 0.992000, 0.984960, 0.972477, 0.990654, 0.976380, 0.963303, 0.976448, 2.947518, 0.986965, 0.000587, 0.981481
19, 0.992000, 0.983450, 0.969388, 0.989583, 0.974419, 0.959184, 0.974499, 2.941269, 0.985477, 0.000279, 0.979381
20, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.000050, 0.984925
21, 0.996000, 0.994210, 0.990991, 0.990991, 0.988420, 0.981982, 0.988420, 2.984559, 0.990991, 0.000046, 0.990991
22, 0.990000, 0.981245, 0.967391, 0.978022, 0.966558, 0.945652, 0.966579, 2.939709, 0.975877, 0.000480, 0.972678
23, 0.990000, 0.982355, 0.969697, 0.979592, 0.968393, 0.949495, 0.968412, 2.944406, 0.977597, 0.000227, 0.974619
24, 0.994000, 0.985294, 0.970588, 1.000000, 0.981321, 0.970588, 0.981492, 2.941176, 0.993976, 0.000049, 0.985075
25, 0.994000, 0.992364, 0.989691, 0.979592, 0.980889, 0.969072, 0.980909, 2.984369, 0.981595, 0.000102, 0.984615
26, 0.996000, 0.993605, 0.989691, 0.989691, 0.987209, 0.979381, 0.987209, 2.981869, 0.989691, 0.000026, 0.989691
27, 0.996000, 0.997481, 1.000000, 0.980952, 0.987860, 0.980583, 0.987932, 3.005063, 0.984704, 0.000000, 0.990385
28, 0.998000, 0.998747, 1.000000, 0.990196, 0.993819, 0.990099, 0.993838, 3.002513, 0.992141, 0.000050, 0.995074
29, 0.994000, 0.988750, 0.980000, 0.989899, 0.981179, 0.970000, 0.981199, 2.962506, 0.987903, 0.000175, 0.984925
30, 0.988000, 0.980814, 0.969072, 0.969072, 0.961628, 0.938144, 0.961628, 2.945644, 0.969072, 0.000972, 0.969072
31, 0.998000, 0.998750, 1.000000, 0.990099, 0.993773, 0.990000, 0.993793, 3.002506, 0.992063, 0.000075, 0.995025
32, 0.998000, 0.994792, 0.989583, 1.000000, 0.993528, 0.989583, 0.993549, 2.979167, 0.997899, 0.000000, 0.994764
33, 0.998000, 0.995192, 0.990385, 1.000000, 0.993908, 0.990385, 0.993927, 2.980769, 0.998062, 0.000024, 0.995169
34, 0.998000, 0.998750, 1.000000, 0.990099, 0.993773, 0.990000, 0.993793, 3.002506, 0.992063, 0.000250, 0.995025
35, 0.998000, 0.994737, 0.989474, 1.000000, 0.993476, 0.989474, 0.993497, 2.978947, 0.997877, 0.000000, 0.994709
36, 0.996000, 0.990196, 0.980392, 1.000000, 0.987593, 0.980392, 0.987669, 2.960784, 0.996016, 0.000000, 0.990099
