# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.896000, 0.611861, 0.254902, 0.481481, 0.282679, -0.019608, 0.299574, 1.541988, 0.408805, 0.001004, 0.333333
1, 0.946000, 0.961243, 0.980392, 0.657895, 0.757839, 0.470588, 0.777639, 3.022250, 0.704225, 0.000000, 0.787402
2, 0.098000, 0.500000, 1.000000, 0.098000, 0.000000, -8.204082, 0.000000, 3.000000, 0.119571, 0.005837, 0.178506
3, 0.924000, 0.827618, 0.708333, 0.586207, 0.599427, 0.208333, 0.602785, 2.472741, 0.607143, 0.000046, 0.641509
4, 0.610000, 0.409166, 0.156863, 0.050000, -0.093294, -2.823529, -0.117865, 1.825510, 0.057887, 0.004935, 0.075829
5, 0.170000, 0.094235, 0.000000, 0.000000, -0.208982, -7.469388, -0.544751, 7.305882, 0.000000, 0.055432, 0.000000
6, 0.892000, 0.494457, 0.000000, 0.000000, -0.018484, -0.102041, -0.033128, 3.011211, 0.000000, 0.019571, 0.000000
7, 0.904000, 0.894406, 0.882353, 0.517241, 0.600838, 0.058824, 0.629719, 2.867900, 0.563910, 0.000742, 0.652174
8, 0.324000, 0.299794, 0.269231, 0.044586, -0.124089, -5.500000, -0.252887, 3.565489, 0.053517, 0.075335, 0.076503
9, 0.908000, 0.921184, 0.937500, 0.511364, 0.613783, 0.041667, 0.651630, 2.980134, 0.562500, 0.034292, 0.661765
10, 0.902000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000362, 0.000000
11, 0.908000, 0.549020, 0.098039, 1.000000, 0.163332, 0.098039, 0.298209, 1.196078, 0.352113, 0.000000, 0.178571
12, 0.406000, 0.492222, 0.600000, 0.097720, -0.004736, -4.940000, -0.009586, 3.801156, 0.117371, 0.000933, 0.168067
13, 0.178000, 0.193579, 0.212766, 0.026042, -0.145459, -7.744681, -0.423693, 6.159709, 0.031586, 0.022874, 0.046404
14, 0.894000, 0.557995, 0.125000, 0.636364, 0.178753, 0.053571, 0.249378, 1.259091, 0.350000, 0.027831, 0.208955
15, 0.888000, 0.487912, 0.000000, 0.000000, -0.036653, -0.244444, -0.047167, 3.024775, 0.000000, 0.000000, 0.000000
16, 0.852000, 0.509772, 0.075472, 0.137931, 0.024416, -0.396226, 0.025738, 1.210185, 0.118343, 0.001646, 0.097561
17, 0.384000, 0.650510, 0.978723, 0.130312, 0.076838, -5.553191, 0.192817, 5.060187, 0.157642, 0.000235, 0.230000
18, 0.902000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.085569, 0.000000
19, 0.030000, 0.034084, 0.039216, 0.004566, -0.213568, -8.509804, -0.855682, 34.616893, 0.005546, 0.003450, 0.008180
20, 0.088000, 0.405302, 0.803922, 0.084189, -0.039548, -7.941176, -0.360201, 151.274510, 0.102551, 0.178785, 0.152416
21, 0.076000, 0.289841, 0.553191, 0.055675, -0.083988, -8.829787, -0.494039, 38.856383, 0.067885, 0.033207, 0.101167
22, 0.720000, 0.797802, 0.893617, 0.237288, 0.265955, -1.978723, 0.363469, 3.211762, 0.278146, 0.000141, 0.375000
23, 0.770000, 0.497682, 0.153846, 0.101266, -0.003771, -1.211538, -0.003880, 1.496021, 0.108696, 0.001374, 0.122137
24, 0.180000, 0.458233, 0.811321, 0.097065, -0.019687, -6.735849, -0.080912, 11.133280, 0.117808, 0.000380, 0.173387
25, 0.916000, 0.581121, 0.166667, 0.800000, 0.251070, 0.125000, 0.341393, 1.337778, 0.454545, 0.004747, 0.275862
26, 0.692000, 0.446667, 0.140000, 0.059322, -0.066482, -2.080000, -0.075361, 1.607434, 0.067050, 0.000000, 0.083333
27, 0.938000, 0.813231, 0.659574, 0.673913, 0.632492, 0.340426, 0.632537, 2.353396, 0.670996, 0.053896, 0.666667
28, 0.836000, 0.608923, 0.320755, 0.269841, 0.201122, -0.547170, 0.202084, 1.756223, 0.278689, 0.006374, 0.293103
29, 0.900000, 0.524899, 0.065217, 0.300000, 0.076809, -0.086957, 0.102808, 1.146095, 0.174419, 0.001532, 0.107143
30, 0.258000, 0.543408, 0.901961, 0.111650, 0.020984, -6.274510, 0.068995, 7.213560, 0.135374, 0.030569, 0.198704
31, 0.592000, 0.439159, 0.250000, 0.066667, -0.054591, -3.250000, -0.074680, 2.091549, 0.078125, 0.017376, 0.105263
32, 0.916000, 0.681147, 0.384615, 0.666667, 0.445618, 0.192308, 0.465685, 1.792062, 0.581395, 0.000472, 0.487805
33, 0.112000, 0.408889, 0.780000, 0.082627, -0.038354, -7.880000, -0.237762, 28.030588, 0.100619, 0.000000, 0.149425
34, 0.278000, 0.602423, 1.000000, 0.113022, 0.045256, -6.847826, 0.152158, 6.881720, 0.137395, 0.000766, 0.203091
35, 0.306000, 0.519231, 0.788462, 0.108753, 0.010223, -5.673077, 0.027261, 5.576923, 0.131410, 0.006482, 0.191142
36, 0.428000, 0.636181, 0.891304, 0.127329, 0.073690, -5.217391, 0.164405, 4.406886, 0.153673, 0.009577, 0.222826
