# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.001659, 1.000000
3, 0.996000, 0.989082, 0.980392, 0.980392, 0.978165, 0.960784, 0.978165, 2.963016, 0.980392, 0.000000, 0.980392
4, 0.998000, 0.989583, 0.979167, 1.000000, 0.988369, 0.979167, 0.988436, 2.958333, 0.995763, 0.000000, 0.989474
5, 0.976000, 0.877551, 0.755102, 1.000000, 0.847615, 0.755102, 0.857631, 2.510204, 0.939086, 0.000000, 0.860465
6, 0.968000, 0.843137, 0.686275, 1.000000, 0.797109, 0.686275, 0.814040, 2.372549, 0.916230, 0.000000, 0.813953
7, 0.936000, 0.680000, 0.360000, 1.000000, 0.503106, 0.360000, 0.579741, 1.720000, 0.737705, 0.000000, 0.529412
8, 0.100000, 0.500000, 1.000000, 0.100000, 0.000000, -8.000000, 0.000000, 3.000000, 0.121951, 0.000000, 0.181818
9, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
10, 0.994000, 0.970000, 0.940000, 1.000000, 0.965753, 0.940000, 0.966320, 2.880000, 0.987395, 0.000000, 0.969072
11, 0.904000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
12, 0.902000, 0.528846, 0.057692, 1.000000, 0.098867, 0.057692, 0.228045, 1.115385, 0.234375, 0.000000, 0.109091
13, 0.954000, 0.765306, 0.530612, 1.000000, 0.670977, 0.530612, 0.710539, 2.061224, 0.849673, 0.002353, 0.693333
14, 0.906000, 0.530000, 0.060000, 1.000000, 0.103053, 0.060000, 0.233079, 1.120000, 0.241935, 0.000178, 0.113208
15, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
16, 0.922000, 0.610000, 0.220000, 1.000000, 0.336735, 0.220000, 0.449949, 1.440000, 0.585106, 0.072244, 0.360656
17, 0.102000, 0.500000, 1.000000, 0.102000, 0.000000, -7.803922, 0.000000, 3.000000, 0.124330, 0.504869, 0.185118
18, 0.092000, 0.500000, 1.000000, 0.092000, 0.000000, -8.869565, 0.000000, 3.000000, 0.112414, 0.000000, 0.168498
19, 0.898000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
20, 0.904000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000507, 0.000000
21, 0.922000, 0.625000, 0.250000, 1.000000, 0.373957, 0.250000, 0.479562, 1.500000, 0.625000, 0.000000, 0.400000
22, 0.906000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
23, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
24, 0.898000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.006660, 0.000000
25, 0.096000, 0.500000, 1.000000, 0.096000, 0.000000, -8.416667, 0.000000, 3.000000, 0.117188, 0.229973, 0.175182
26, 0.102000, 0.500000, 1.000000, 0.102000, 0.000000, -7.803922, 0.000000, 3.000000, 0.124330, 0.000000, 0.185118
27, 0.904000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.794340, 0.000000
28, 0.100000, 0.500000, 1.000000, 0.100000, 0.000000, -8.000000, 0.000000, 3.000000, 0.121951, 0.000000, 0.181818
29, 0.998000, 0.990196, 0.980392, 1.000000, 0.988987, 0.980392, 0.989047, 2.960784, 0.996016, 0.010481, 0.990099
30, 0.096000, 0.500000, 1.000000, 0.096000, 0.000000, -8.416667, 0.000000, 3.000000, 0.117188, 0.000000, 0.175182
31, 0.996000, 0.989082, 0.980392, 0.980392, 0.978165, 0.960784, 0.978165, 2.963016, 0.980392, 0.235076, 0.980392
32, 0.100000, 0.500000, 1.000000, 0.100000, 0.000000, -8.000000, 0.000000, 3.000000, 0.121951, 0.000000, 0.181818
33, 0.974000, 0.848837, 0.697674, 1.000000, 0.808373, 0.697674, 0.823636, 2.395349, 0.920245, 0.000000, 0.821918
34, 0.908000, 0.540000, 0.080000, 1.000000, 0.135338, 0.080000, 0.269408, 1.160000, 0.303030, 0.000089, 0.148148
35, 0.954000, 0.790909, 0.581818, 1.000000, 0.712356, 0.581818, 0.743791, 2.163636, 0.874317, 0.023943, 0.735632
36, 0.896000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000086, 0.000000
