# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.220000, 0.380000, 0.580000, 0.072864, -0.058632, -6.800000, -0.178674, 6.715556, 0.088307, 0.000067, 0.129464
1, 0.716000, 0.424444, 0.060000, 0.030612, -0.105919, -1.840000, -0.114199, 1.387606, 0.033937, 0.029778, 0.040541
2, 0.824000, 0.784198, 0.734694, 0.324324, 0.363444, -0.795918, 0.406632, 2.668856, 0.365112, 0.000000, 0.450000
3, 0.856000, 0.724444, 0.560000, 0.358974, 0.359431, -0.440000, 0.371130, 2.245000, 0.386740, 0.000022, 0.437500
4, 0.498000, 0.494541, 0.490196, 0.100000, -0.004000, -3.921569, -0.006608, 2.984856, 0.118934, 0.001681, 0.166113
5, 0.368000, 0.510785, 0.687500, 0.098802, 0.005889, -5.583333, 0.013494, 4.368377, 0.119220, 0.000000, 0.172775
6, 0.478000, 0.683333, 0.940000, 0.154098, 0.112245, -4.220000, 0.225525, 4.223750, 0.185039, 0.000000, 0.264789
7, 0.852000, 0.508889, 0.080000, 0.125000, 0.021164, -0.480000, 0.021791, 1.226351, 0.112360, 0.000000, 0.097561
8, 0.644000, 0.467920, 0.250000, 0.077922, -0.032291, -2.708333, -0.040940, 1.958065, 0.090361, 0.000115, 0.118812
9, 0.450000, 0.693764, 1.000000, 0.156442, 0.114320, -4.392157, 0.246223, 4.580460, 0.188192, 0.000000, 0.270557
10, 0.608000, 0.781250, 1.000000, 0.209677, 0.211001, -2.769231, 0.343429, 3.777778, 0.249042, 0.000000, 0.346667
11, 0.842000, 0.855596, 0.872340, 0.359649, 0.433968, -0.680851, 0.494697, 2.936786, 0.407555, 0.004251, 0.509317
12, 0.930000, 0.642857, 0.285714, 1.000000, 0.419145, 0.285714, 0.514916, 1.571429, 0.666667, 0.000068, 0.444444
13, 0.070000, 0.082427, 0.098039, 0.011792, -0.196899, -8.117647, -0.704013, 15.162745, 0.014310, 0.000328, 0.021053
14, 0.482000, 0.546465, 0.627451, 0.117647, 0.031819, -4.078431, 0.056469, 3.403227, 0.140474, 0.000000, 0.198142
15, 0.572000, 0.502581, 0.416667, 0.097087, 0.002089, -3.458333, 0.003090, 2.532581, 0.114679, 0.000000, 0.157480
16, 0.316000, 0.555775, 0.851064, 0.106667, 0.027027, -6.276596, 0.075179, 5.541111, 0.129282, 0.000000, 0.189573
17, 0.906000, 0.539216, 0.078431, 1.000000, 0.132585, 0.078431, 0.266457, 1.156863, 0.298507, 0.000000, 0.145455
18, 0.976000, 0.951876, 0.921569, 0.854545, 0.873391, 0.764706, 0.874170, 2.861278, 0.867159, 0.001135, 0.886792
19, 0.702000, 0.751383, 0.812500, 0.217877, 0.226504, -2.104167, 0.308942, 3.073718, 0.255236, 0.004794, 0.343612
20, 0.968000, 0.958121, 0.945455, 0.800000, 0.848628, 0.709091, 0.852452, 2.921002, 0.825397, 0.000000, 0.866667
21, 0.934000, 0.912480, 0.886364, 0.582090, 0.667366, 0.250000, 0.686057, 2.838148, 0.625000, 0.000000, 0.702703
22, 0.948000, 0.934793, 0.918367, 0.671642, 0.747249, 0.469388, 0.758958, 2.888017, 0.709779, 0.000000, 0.775862
23, 0.992000, 0.960784, 0.921569, 1.000000, 0.954757, 0.921569, 0.955736, 2.843137, 0.983264, 0.000000, 0.959184
24, 0.964000, 0.979955, 1.000000, 0.739130, 0.830067, 0.647059, 0.842318, 3.041763, 0.779817, 0.002686, 0.850000
25, 0.484000, 0.714602, 1.000000, 0.156863, 0.126158, -4.375000, 0.259473, 4.329897, 0.188679, 0.000000, 0.271186
26, 0.966000, 0.830000, 0.660000, 1.000000, 0.777487, 0.660000, 0.797480, 2.320000, 0.906593, 0.000000, 0.795181
27, 0.228000, 0.572062, 1.000000, 0.112644, 0.031951, -6.877551, 0.127415, 8.938462, 0.136948, 0.000000, 0.202479
28, 0.236000, 0.574610, 1.000000, 0.117783, 0.034544, -6.490196, 0.132573, 8.701493, 0.143017, 0.000000, 0.210744
29, 0.986000, 0.931373, 0.862745, 1.000000, 0.918627, 0.862745, 0.921684, 2.725490, 0.969163, 0.000000, 0.926316
30, 0.212000, 0.454048, 0.755102, 0.088305, -0.021053, -7.040816, -0.074161, 8.046436, 0.107246, 0.000000, 0.158120
31, 0.818000, 0.463333, 0.020000, 0.023256, -0.078199, -0.820000, -0.078469, 1.142941, 0.022523, 0.000244, 0.021505
32, 0.900000, 0.624444, 0.280000, 0.500000, 0.309392, 0.000000, 0.324748, 1.592110, 0.432099, 0.000000, 0.358974
33, 0.792000, 0.626667, 0.420000, 0.218750, 0.179811, -1.080000, 0.192956, 2.040000, 0.241935, 0.000000, 0.287671
34, 0.070000, 0.085269, 0.104167, 0.011710, -0.183158, -8.687500, -0.692007, 15.275000, 0.014237, 0.000300, 0.021053
35, 0.052000, 0.137970, 0.244898, 0.026726, -0.156109, -8.673469, -0.711300, 32.704082, 0.032520, 0.000272, 0.048193
36, 0.190000, 0.479475, 0.843137, 0.097727, -0.009371, -6.941176, -0.038231, 10.320890, 0.118719, 0.000066, 0.175153
