# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.974000, 0.962381, 0.933333, 0.979021, 0.937259, 0.913333, 0.937794, 2.875312, 0.969529, 0.001190, 0.955631
1, 0.990000, 0.983221, 0.966443, 1.000000, 0.975866, 0.966443, 0.976150, 2.932886, 0.993103, 0.000688, 0.982935
2, 0.970000, 0.963481, 0.947020, 0.953333, 0.928707, 0.900662, 0.928718, 2.914508, 0.952064, 0.001556, 0.950166
3, 0.970000, 0.957156, 0.925676, 0.971631, 0.927017, 0.898649, 0.927555, 2.862846, 0.962079, 0.003062, 0.948097
4, 0.986000, 0.980876, 0.967532, 0.986755, 0.966979, 0.954545, 0.967075, 2.940879, 0.982850, 0.003406, 0.977049
5, 0.978000, 0.964570, 0.931973, 0.992754, 0.946040, 0.925170, 0.946964, 2.866786, 0.979971, 0.000886, 0.961404
6, 0.982000, 0.975468, 0.959459, 0.979310, 0.956555, 0.939189, 0.956656, 2.927515, 0.975275, 0.003263, 0.969283
7, 0.988000, 0.980519, 0.961039, 1.000000, 0.971541, 0.961039, 0.971935, 2.922078, 0.991957, 0.002571, 0.980132
8, 0.986000, 0.981982, 0.972414, 0.979167, 0.965933, 0.951724, 0.965945, 2.953350, 0.977809, 0.002069, 0.975779
9, 0.986000, 0.977124, 0.954248, 1.000000, 0.966611, 0.954248, 0.967150, 2.908497, 0.990502, 0.001413, 0.976589
10, 0.978000, 0.966087, 0.935065, 0.993103, 0.947539, 0.928571, 0.948413, 2.873028, 0.980926, 0.001952, 0.963211
11, 0.976000, 0.963154, 0.931973, 0.985612, 0.941254, 0.918367, 0.941976, 2.869644, 0.974395, 0.004779, 0.958042
12, 0.976000, 0.970173, 0.954839, 0.967320, 0.943699, 0.922581, 0.943741, 2.924383, 0.964798, 0.001533, 0.961039
13, 0.972000, 0.955241, 0.916084, 0.984962, 0.929973, 0.902098, 0.931139, 2.837802, 0.970370, 0.001920, 0.949275
14, 0.976000, 0.965714, 0.940000, 0.979167, 0.942197, 0.920000, 0.942590, 2.888646, 0.971074, 0.002724, 0.959184
15, 0.978000, 0.966754, 0.939189, 0.985816, 0.946479, 0.925676, 0.947029, 2.884093, 0.976124, 0.001027, 0.961938
16, 0.982000, 0.975953, 0.960526, 0.979866, 0.957226, 0.940789, 0.957323, 2.929748, 0.975936, 0.004273, 0.970100
17, 0.978000, 0.970378, 0.952055, 0.972028, 0.946469, 0.924658, 0.946570, 2.915538, 0.967967, 0.002235, 0.961938
18, 0.988000, 0.984198, 0.974194, 0.986928, 0.971849, 0.961290, 0.971892, 2.954218, 0.984355, 0.000888, 0.980519
19, 0.980000, 0.972381, 0.953333, 0.979452, 0.952015, 0.933333, 0.952191, 2.915312, 0.974114, 0.002857, 0.966216
20, 0.978000, 0.967453, 0.943262, 0.977941, 0.945081, 0.921986, 0.945376, 2.894952, 0.970803, 0.004277, 0.960289
21, 0.976000, 0.964570, 0.932099, 0.993421, 0.944317, 0.925926, 0.945335, 2.867165, 0.980519, 0.000329, 0.961783
22, 0.978000, 0.972018, 0.958042, 0.964789, 0.946019, 0.923077, 0.946031, 2.930288, 0.963432, 0.003830, 0.961404
23, 0.980000, 0.974168, 0.959732, 0.972789, 0.952013, 0.932886, 0.952056, 2.930990, 0.970149, 0.003939, 0.966216
24, 0.972000, 0.965638, 0.948718, 0.961039, 0.934550, 0.910256, 0.934591, 2.915187, 0.958549, 0.005432, 0.954839
25, 0.986000, 0.979942, 0.965517, 0.985915, 0.965794, 0.951724, 0.965897, 2.936700, 0.981767, 0.000826, 0.975610
26, 0.978000, 0.969374, 0.947368, 0.979592, 0.947525, 0.927632, 0.947795, 2.903432, 0.972973, 0.003072, 0.963211
27, 0.988000, 0.980132, 0.960265, 1.000000, 0.971212, 0.960265, 0.971615, 2.920530, 0.991792, 0.001205, 0.979730
28, 0.988000, 0.981905, 0.966667, 0.993151, 0.971209, 0.960000, 0.971388, 2.936199, 0.987738, 0.001581, 0.979730
29, 0.982000, 0.974383, 0.954545, 0.986577, 0.957390, 0.941558, 0.957658, 2.914905, 0.980000, 0.000760, 0.970297
30, 0.980000, 0.969413, 0.944444, 0.985507, 0.950620, 0.930556, 0.951038, 2.894539, 0.977011, 0.000819, 0.964539
31, 0.978000, 0.970952, 0.953333, 0.972789, 0.947318, 0.926667, 0.947416, 2.918227, 0.968835, 0.004733, 0.962963
32, 0.976000, 0.964941, 0.938356, 0.978571, 0.941246, 0.917808, 0.941652, 2.885259, 0.970255, 0.002554, 0.958042
33, 0.976000, 0.968545, 0.948718, 0.973684, 0.943702, 0.923077, 0.943868, 2.909201, 0.968586, 0.002124, 0.961039
34, 0.980000, 0.971941, 0.952381, 0.979021, 0.951437, 0.931973, 0.951616, 2.913333, 0.973574, 0.002023, 0.965517
35, 0.988000, 0.982116, 0.967105, 0.993243, 0.971431, 0.960526, 0.971607, 2.937092, 0.987903, 0.001787, 0.980000
36, 0.980000, 0.971323, 0.951049, 0.978417, 0.950615, 0.930070, 0.950801, 2.910572, 0.972818, 0.002429, 0.964539
