# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.434000, 0.455000, 0.490000, 0.174377, -0.053611, -1.830000, -0.072560, 3.360952, 0.200163, 0.013075, 0.257218
1, 0.246000, 0.498750, 0.920000, 0.199566, -0.001062, -2.770000, -0.003729, 14.743226, 0.236626, 0.023513, 0.327986
2, 0.412000, 0.637037, 1.000000, 0.244216, 0.125468, -2.094737, 0.258715, 5.648649, 0.287704, 0.037037, 0.392562
3, 0.282000, 0.518758, 0.908163, 0.202733, 0.016201, -2.663265, 0.045504, 9.547096, 0.240022, 0.065920, 0.331471
4, 0.420000, 0.631166, 0.990291, 0.260870, 0.128888, -1.815534, 0.256958, 5.656508, 0.305939, 0.080605, 0.412955
5, 0.392000, 0.612245, 1.000000, 0.262136, 0.111153, -1.814815, 0.242584, 6.454545, 0.307517, 0.116083, 0.415385
6, 0.574000, 0.737037, 1.000000, 0.308442, 0.255141, -1.242105, 0.382393, 4.109375, 0.357950, 0.064198, 0.471464
7, 0.414000, 0.625339, 0.955556, 0.229333, 0.112121, -2.255556, 0.222412, 5.299541, 0.270440, 0.146341, 0.369892
8, 0.422000, 0.626615, 1.000000, 0.281095, 0.132903, -1.557522, 0.266799, 5.948980, 0.328298, 0.130354, 0.438835
9, 0.554000, 0.428195, 0.215686, 0.133333, -0.116787, -1.186275, -0.123073, 1.992157, 0.144357, 0.015248, 0.164794
10, 0.362000, 0.454311, 0.604167, 0.171091, -0.046506, -2.322917, -0.077029, 4.492886, 0.199725, 0.113861, 0.266667
11, 0.380000, 0.622871, 1.000000, 0.223058, 0.103932, -2.483146, 0.234125, 6.069307, 0.264095, 0.119221, 0.364754
12, 0.386000, 0.580996, 0.912621, 0.239796, 0.079449, -1.980583, 0.159203, 5.835344, 0.281269, 0.123389, 0.379798
13, 0.550000, 0.665443, 0.876106, 0.319355, 0.204610, -0.991150, 0.285112, 3.951076, 0.365854, 0.073152, 0.468085
14, 0.548000, 0.694251, 0.921348, 0.272425, 0.200973, -1.539326, 0.303598, 3.983322, 0.317092, 0.031329, 0.420513
15, 0.368000, 0.600113, 0.979381, 0.232274, 0.090145, -2.257732, 0.205199, 6.486853, 0.274091, 0.124632, 0.375494
16, 0.378000, 0.606329, 1.000000, 0.252404, 0.101883, -1.961905, 0.231680, 6.702381, 0.296778, 0.107595, 0.403071
17, 0.402000, 0.628109, 1.000000, 0.246851, 0.118971, -2.051020, 0.251492, 5.902913, 0.290629, 0.109415, 0.395960
18, 0.452000, 0.654912, 1.000000, 0.273210, 0.156082, -1.660194, 0.290941, 5.227642, 0.319677, 0.156428, 0.429167
19, 0.392000, 0.564263, 0.842105, 0.216802, 0.061091, -2.200000, 0.114664, 5.175590, 0.254615, 0.146225, 0.344828
20, 0.450000, 0.638598, 0.961538, 0.269542, 0.142405, -1.644231, 0.257139, 5.091077, 0.314861, 0.156566, 0.421053
21, 0.448000, 0.658416, 1.000000, 0.258065, 0.151166, -1.875000, 0.285942, 5.156250, 0.303030, 0.128713, 0.410256
22, 0.572000, 0.727041, 1.000000, 0.335404, 0.264342, -0.981481, 0.390257, 4.202247, 0.386819, 0.094388, 0.502326
23, 0.426000, 0.649144, 1.000000, 0.240741, 0.133998, -2.153846, 0.267974, 5.352459, 0.283843, 0.148432, 0.388060
24, 0.420000, 0.626993, 0.969697, 0.250653, 0.122095, -1.929293, 0.239060, 5.456938, 0.294298, 0.143392, 0.398340
25, 0.842000, 0.900000, 1.000000, 0.570652, 0.626866, 0.247619, 0.675664, 3.250000, 0.624257, 0.046835, 0.726644
26, 0.480000, 0.680590, 1.000000, 0.263456, 0.173774, -1.795699, 0.308472, 4.768707, 0.308970, 0.190418, 0.417040
27, 0.432000, 0.619580, 0.954545, 0.273438, 0.126261, -1.581818, 0.234706, 5.422604, 0.318955, 0.170839, 0.425101
28, 0.466000, 0.640903, 0.928571, 0.259259, 0.142604, -1.724490, 0.244584, 4.688129, 0.302929, 0.179104, 0.405345
29, 0.424000, 0.646192, 1.000000, 0.244094, 0.133230, -2.096774, 0.267150, 5.420168, 0.287570, 0.115479, 0.392405
30, 0.464000, 0.656451, 0.990566, 0.282258, 0.163211, -1.528302, 0.293043, 5.083494, 0.329360, 0.163706, 0.439331
31, 0.498000, 0.682711, 0.978723, 0.269795, 0.181835, -1.670213, 0.306582, 4.543434, 0.315501, 0.184729, 0.422989
32, 0.500000, 0.555721, 0.650485, 0.238434, 0.067957, -1.427184, 0.090843, 3.470370, 0.273024, 0.184613, 0.348958
33, 0.612000, 0.756892, 1.000000, 0.342373, 0.299184, -0.920792, 0.419411, 3.946341, 0.394223, 0.084469, 0.510101
34, 0.532000, 0.635312, 0.804124, 0.266212, 0.153144, -1.412371, 0.217264, 3.751864, 0.307329, 0.070413, 0.400000
35, 0.528000, 0.707921, 1.000000, 0.289157, 0.214674, -1.458333, 0.346761, 4.404762, 0.337079, 0.215089, 0.448598
36, 0.500000, 0.680798, 0.990385, 0.292614, 0.192423, -1.403846, 0.321504, 4.674647, 0.340608, 0.172458, 0.451754
