# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.486000, 0.585373, 0.844156, 0.358127, 0.124039, -0.668831, 0.176740, 4.750259, 0.404732, 0.022239, 0.502901
1, 0.488000, 0.625643, 0.980392, 0.372208, 0.172496, -0.673203, 0.292846, 5.652274, 0.424929, 0.016980, 0.539568
2, 0.372000, 0.555241, 1.000000, 0.318872, 0.068061, -1.136054, 0.187695, 11.051282, 0.369161, 0.053824, 0.483553
3, 0.354000, 0.534067, 0.993421, 0.319239, 0.042725, -1.125000, 0.138663, 15.371457, 0.369374, 0.030834, 0.483200
4, 0.410000, 0.564322, 0.946309, 0.329439, 0.083600, -0.979866, 0.167591, 7.376992, 0.378829, 0.016712, 0.488735
5, 0.424000, 0.498494, 0.675862, 0.289086, -0.002157, -0.986207, -0.002924, 4.465759, 0.326449, 0.017824, 0.404959
6, 0.962000, 0.972622, 1.000000, 0.889535, 0.913533, 0.875817, 0.916967, 3.057927, 0.909631, 0.003475, 0.941538
7, 0.520000, 0.633617, 0.920530, 0.378747, 0.190098, -0.589404, 0.277674, 4.725357, 0.429277, 0.025541, 0.536680
8, 0.302000, 0.491637, 0.980392, 0.302419, -0.010282, -1.281046, -0.086523, 348.960784, 0.350959, 0.024891, 0.462250
9, 0.786000, 0.838809, 0.965753, 0.580247, 0.566956, 0.267123, 0.616443, 3.336269, 0.630590, 0.027639, 0.724936
10, 0.294000, 0.481119, 0.953642, 0.293878, -0.023070, -1.337748, -0.123838, 118.240618, 0.341071, 0.005807, 0.449298
11, 0.640000, 0.743590, 1.000000, 0.452888, 0.361512, -0.208054, 0.469721, 4.052632, 0.508532, 0.023911, 0.623431
12, 0.690000, 0.770529, 0.965986, 0.486301, 0.420136, -0.054422, 0.500111, 3.670889, 0.539924, 0.017315, 0.646925
13, 0.800000, 0.830268, 0.909091, 0.619469, 0.584690, 0.350649, 0.612725, 3.148951, 0.661626, 0.010116, 0.736842
14, 0.626000, 0.733618, 1.000000, 0.443452, 0.343270, -0.255034, 0.455189, 4.140244, 0.498995, 0.044074, 0.614433
15, 0.862000, 0.895714, 0.980000, 0.690141, 0.706633, 0.540000, 0.733433, 3.192394, 0.733533, 0.030571, 0.809917
16, 0.892000, 0.919864, 0.986207, 0.733333, 0.762010, 0.627586, 0.781213, 3.144031, 0.772973, 0.369237, 0.841176
17, 0.700000, 0.653599, 0.536424, 0.503106, 0.301533, 0.006623, 0.301860, 2.370245, 0.509434, 0.435568, 0.519231
18, 0.850000, 0.890287, 0.986207, 0.662037, 0.681826, 0.482759, 0.715032, 3.231279, 0.708622, 0.437067, 0.792244
19, 0.864000, 0.899673, 0.993548, 0.696833, 0.715457, 0.561290, 0.744409, 3.228104, 0.741097, 0.413043, 0.819149
20, 0.872000, 0.908832, 1.000000, 0.699531, 0.727720, 0.570470, 0.756294, 3.222997, 0.744256, 0.127402, 0.823204
21, 0.780000, 0.766667, 0.733333, 0.611111, 0.504505, 0.266667, 0.509175, 2.716667, 0.632184, 0.325800, 0.666667
22, 0.772000, 0.838527, 1.000000, 0.563218, 0.552119, 0.224490, 0.617519, 3.476987, 0.617128, 0.377628, 0.720588
23, 0.786000, 0.843994, 0.993464, 0.589147, 0.577249, 0.300654, 0.634416, 3.426762, 0.641350, 0.333522, 0.739659
24, 0.856000, 0.851869, 0.840764, 0.737430, 0.677979, 0.541401, 0.681285, 2.840312, 0.756014, 0.185280, 0.785714
25, 0.824000, 0.864988, 0.966443, 0.634361, 0.634412, 0.409396, 0.670596, 3.242587, 0.681173, 0.405878, 0.765957
26, 0.694000, 0.767857, 0.935714, 0.476364, 0.413793, -0.092857, 0.483494, 3.538095, 0.528226, 0.409087, 0.631325
27, 0.806000, 0.862606, 1.000000, 0.602459, 0.608125, 0.340136, 0.660992, 3.378906, 0.654497, 0.238394, 0.751918
28, 0.784000, 0.837022, 0.987654, 0.601504, 0.577518, 0.333333, 0.632202, 3.432205, 0.652529, 0.326923, 0.747664
29, 0.912000, 0.922020, 0.948387, 0.803279, 0.804044, 0.716129, 0.810369, 3.013279, 0.828636, 0.266667, 0.869822
30, 0.814000, 0.865556, 0.986014, 0.607759, 0.616172, 0.349650, 0.662483, 3.314133, 0.658263, 0.402343, 0.752000
31, 0.786000, 0.843176, 0.979310, 0.577236, 0.569104, 0.262069, 0.622961, 3.372963, 0.628875, 0.198086, 0.726343
32, 0.756000, 0.824207, 1.000000, 0.556364, 0.530227, 0.202614, 0.600628, 3.542222, 0.610535, 0.400558, 0.714953
33, 0.804000, 0.856755, 0.978873, 0.594017, 0.596854, 0.309859, 0.644818, 3.318963, 0.644712, 0.367141, 0.739362
34, 0.792000, 0.850575, 1.000000, 0.593750, 0.587877, 0.315789, 0.645219, 3.426230, 0.646259, 0.408991, 0.745098
35, 0.756000, 0.820417, 0.979866, 0.550943, 0.523549, 0.181208, 0.587267, 3.472663, 0.603805, 0.373975, 0.705314
36, 0.790000, 0.844675, 1.000000, 0.606742, 0.589818, 0.351852, 0.646728, 3.450644, 0.658537, 0.426236, 0.755245
