# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.994000, 0.996667, 1.000000, 0.943396, 0.967532, 0.940000, 0.968043, 3.006711, 0.954198, 0.000000, 0.970874
1, 0.998000, 0.998879, 1.000000, 0.981818, 0.989703, 0.981481, 0.989756, 3.002247, 0.985401, 0.000000, 0.990826
2, 0.998000, 0.998901, 1.000000, 0.978261, 0.987911, 0.977778, 0.987983, 3.002203, 0.982533, 0.001099, 0.989011
3, 0.998000, 0.998881, 1.000000, 0.981481, 0.989534, 0.981132, 0.989589, 3.002242, 0.985130, 0.000000, 0.990654
4, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 0.001109, 0.989899
5, 0.994000, 0.996637, 1.000000, 0.947368, 0.969601, 0.944444, 0.970049, 3.006772, 0.957447, 0.001121, 0.972973
6, 0.994000, 0.996718, 1.000000, 0.934783, 0.963003, 0.930233, 0.963663, 3.006608, 0.947137, 0.000000, 0.966292
7, 0.998000, 0.998886, 1.000000, 0.980769, 0.989177, 0.980392, 0.989234, 3.002232, 0.984556, 0.000000, 0.990291
8, 0.994000, 0.996681, 1.000000, 0.941176, 0.966371, 0.937500, 0.966918, 3.006682, 0.952381, 0.000000, 0.969697
9, 0.996000, 0.997753, 1.000000, 0.964912, 0.979891, 0.963636, 0.980090, 3.004515, 0.971731, 0.000000, 0.982143
10, 0.994000, 0.996689, 1.000000, 0.940000, 0.965753, 0.936170, 0.966320, 3.006667, 0.951417, 0.001104, 0.969072
11, 0.986000, 0.992239, 1.000000, 0.875000, 0.925551, 0.857143, 0.928127, 3.015766, 0.897436, 0.001109, 0.933333
12, 0.996000, 0.997773, 1.000000, 0.962264, 0.978538, 0.960784, 0.978763, 3.004474, 0.969582, 0.000000, 0.980769
13, 0.986000, 0.992222, 1.000000, 0.877193, 0.926778, 0.860000, 0.929273, 3.015801, 0.899281, 0.002222, 0.934579
14, 0.990000, 0.994457, 1.000000, 0.907407, 0.945897, 0.897959, 0.947284, 3.011211, 0.924528, 0.002217, 0.951456
15, 0.998000, 0.998896, 1.000000, 0.979167, 0.988369, 0.978723, 0.988436, 3.002212, 0.983264, 0.000000, 0.989474
16, 0.996000, 0.997758, 1.000000, 0.964286, 0.979572, 0.962963, 0.979776, 3.004505, 0.971223, 0.002242, 0.981818
17, 0.994000, 0.996689, 1.000000, 0.940000, 0.965753, 0.936170, 0.966320, 3.006667, 0.951417, 0.000000, 0.969072
18, 0.986000, 0.992170, 1.000000, 0.883333, 0.930195, 0.867925, 0.932470, 3.015909, 0.904437, 0.004474, 0.938053
19, 0.990000, 0.994469, 1.000000, 0.905660, 0.944948, 0.895833, 0.946384, 3.011186, 0.923077, 0.000000, 0.950495
20, 0.996000, 0.997778, 1.000000, 0.961538, 0.978166, 0.960000, 0.978399, 3.004464, 0.968992, 0.001111, 0.980392
21, 0.992000, 0.995565, 1.000000, 0.924528, 0.956338, 0.918367, 0.957250, 3.008949, 0.938697, 0.001109, 0.960784
22, 0.996000, 0.997768, 1.000000, 0.962963, 0.978896, 0.961538, 0.979114, 3.004484, 0.970149, 0.000000, 0.981132
23, 0.988000, 0.993348, 1.000000, 0.890909, 0.935636, 0.877551, 0.937580, 3.013483, 0.910781, 0.000000, 0.942308
24, 0.990000, 0.994444, 1.000000, 0.909091, 0.946809, 0.900000, 0.948151, 3.011236, 0.925926, 0.002222, 0.952381
25, 0.996000, 0.997783, 1.000000, 0.960784, 0.977779, 0.959184, 0.978020, 3.004454, 0.968379, 0.001109, 0.980000
26, 0.996000, 0.997778, 1.000000, 0.961538, 0.978166, 0.960000, 0.978399, 3.004464, 0.968992, 0.001111, 0.980392
27, 0.986000, 0.992222, 1.000000, 0.877193, 0.926778, 0.860000, 0.929273, 3.015801, 0.899281, 0.001111, 0.934579
28, 0.994000, 0.996659, 1.000000, 0.944444, 0.968080, 0.941176, 0.968573, 3.006726, 0.955056, 0.000000, 0.971429
29, 0.986000, 0.992188, 1.000000, 0.881356, 0.929098, 0.865385, 0.931442, 3.015873, 0.902778, 0.002232, 0.936937
30, 0.994000, 0.996689, 1.000000, 0.940000, 0.965753, 0.936170, 0.966320, 3.006667, 0.951417, 0.000000, 0.969072
31, 0.998000, 0.998899, 1.000000, 0.978723, 0.988145, 0.978261, 0.988214, 3.002208, 0.982906, 0.000000, 0.989247
32, 0.998000, 0.998896, 1.000000, 0.979167, 0.988369, 0.978723, 0.988436, 3.002212, 0.983264, 0.001104, 0.989474
33, 0.998000, 0.998881, 1.000000, 0.981481, 0.989534, 0.981132, 0.989589, 3.002242, 0.985130, 0.000000, 0.990654
34, 0.994000, 0.996696, 1.000000, 0.938776, 0.965110, 0.934783, 0.965698, 3.006652, 0.950413, 0.000048, 0.968421
35, 0.998000, 0.998881, 1.000000, 0.981481, 0.989534, 0.981132, 0.989589, 3.002242, 0.985130, 0.000000, 0.990654
36, 0.990000, 0.994420, 1.000000, 0.912281, 0.948530, 0.903846, 0.949789, 3.011287, 0.928571, 0.000000, 0.954128
