# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.946000, 0.943981, 0.940594, 0.818966, 0.841303, 0.732673, 0.844592, 2.936744, 0.840708, 0.001960, 0.875576
1, 0.962000, 0.957500, 0.950000, 0.871560, 0.885127, 0.810000, 0.886440, 2.936269, 0.886194, 0.001700, 0.909091
2, 0.930000, 0.910169, 0.877551, 0.788991, 0.786939, 0.642857, 0.788709, 2.815788, 0.805243, 0.003135, 0.830918
3, 0.946000, 0.947500, 0.950000, 0.811966, 0.841363, 0.730000, 0.845592, 2.958201, 0.836268, 0.001687, 0.875576
4, 0.950000, 0.925929, 0.886598, 0.860000, 0.841972, 0.742268, 0.842124, 2.809186, 0.865191, 0.001484, 0.873096
5, 0.942000, 0.952749, 0.971154, 0.795276, 0.837232, 0.721154, 0.844297, 3.012578, 0.825163, 0.001056, 0.874459
6, 0.938000, 0.921927, 0.895833, 0.803738, 0.808538, 0.677083, 0.810410, 2.846497, 0.820611, 0.001882, 0.847291
7, 0.938000, 0.940156, 0.943925, 0.801587, 0.826885, 0.710280, 0.831579, 2.955785, 0.826514, 0.001130, 0.866953
8, 0.960000, 0.951423, 0.937500, 0.865385, 0.875050, 0.791667, 0.876145, 2.910897, 0.878906, 0.001495, 0.900000
9, 0.944000, 0.937552, 0.927083, 0.809091, 0.829018, 0.708333, 0.832064, 2.908997, 0.830224, 0.002952, 0.864078
10, 0.926000, 0.917451, 0.902913, 0.775000, 0.786817, 0.640777, 0.790619, 2.878798, 0.797599, 0.002751, 0.834081
11, 0.960000, 0.948750, 0.930000, 0.877358, 0.877751, 0.800000, 0.878342, 2.893592, 0.887405, 0.001637, 0.902913
12, 0.950000, 0.944138, 0.933962, 0.846154, 0.855818, 0.764151, 0.857545, 2.915797, 0.862369, 0.002478, 0.887892
13, 0.920000, 0.927500, 0.940000, 0.734375, 0.773756, 0.600000, 0.783646, 2.972896, 0.767974, 0.006025, 0.824561
14, 0.942000, 0.940536, 0.938144, 0.798246, 0.826106, 0.701031, 0.830432, 2.936815, 0.822785, 0.001599, 0.862559
15, 0.938000, 0.919507, 0.888889, 0.814815, 0.811243, 0.686869, 0.812464, 2.830271, 0.828625, 0.001763, 0.850242
16, 0.962000, 0.952075, 0.936170, 0.871287, 0.878999, 0.797872, 0.879874, 2.905419, 0.883534, 0.001101, 0.902564
17, 0.924000, 0.933894, 0.950495, 0.744186, 0.786378, 0.623762, 0.796304, 2.991154, 0.777958, 0.000434, 0.834783
18, 0.958000, 0.946679, 0.926606, 0.885965, 0.878820, 0.807339, 0.879186, 2.887603, 0.893805, 0.001138, 0.905830
19, 0.936000, 0.935248, 0.934066, 0.765766, 0.801975, 0.648352, 0.808189, 2.936017, 0.794393, 0.000484, 0.841584
20, 0.940000, 0.940437, 0.941176, 0.800000, 0.826630, 0.705882, 0.831139, 2.946524, 0.824742, 0.000604, 0.864865
21, 0.954000, 0.955652, 0.958333, 0.828829, 0.860077, 0.760417, 0.863680, 2.966017, 0.851852, 0.000902, 0.888889
22, 0.956000, 0.949747, 0.939394, 0.853211, 0.866534, 0.777778, 0.868133, 2.920346, 0.869159, 0.001222, 0.894231
23, 0.952000, 0.945148, 0.933333, 0.852174, 0.860221, 0.771429, 0.861684, 2.911640, 0.867257, 0.002098, 0.890909
24, 0.938000, 0.923310, 0.898990, 0.809091, 0.812621, 0.686869, 0.814423, 2.853243, 0.825603, 0.000907, 0.851675
25, 0.956000, 0.934532, 0.898990, 0.881188, 0.862503, 0.777778, 0.862571, 2.828828, 0.884692, 0.000995, 0.890000
26, 0.946000, 0.940000, 0.930000, 0.823009, 0.839094, 0.730000, 0.841624, 2.912632, 0.842391, 0.001025, 0.873239
27, 0.952000, 0.943141, 0.928571, 0.842593, 0.853358, 0.755102, 0.854955, 2.901299, 0.858491, 0.001472, 0.883495
28, 0.942000, 0.941694, 0.941176, 0.806723, 0.831833, 0.715686, 0.835905, 2.943686, 0.830450, 0.001170, 0.868778
29, 0.950000, 0.950539, 0.951456, 0.830508, 0.854975, 0.757282, 0.858230, 2.955963, 0.852174, 0.001003, 0.886878
30, 0.968000, 0.952751, 0.927835, 0.909091, 0.898469, 0.835052, 0.898542, 2.878513, 0.912779, 0.000857, 0.918367
31, 0.928000, 0.940000, 0.960000, 0.750000, 0.796380, 0.640000, 0.806559, 3.006957, 0.784314, 0.002375, 0.842105
32, 0.954000, 0.933285, 0.898990, 0.872549, 0.856794, 0.767677, 0.856944, 2.831485, 0.877712, 0.002595, 0.885572
33, 0.954000, 0.946144, 0.932692, 0.858407, 0.864700, 0.778846, 0.865914, 2.907490, 0.872302, 0.001396, 0.894009
34, 0.940000, 0.922178, 0.893617, 0.807692, 0.811197, 0.680851, 0.812809, 2.839048, 0.823529, 0.001742, 0.848485
35, 0.932000, 0.913025, 0.881188, 0.801802, 0.796597, 0.663366, 0.798027, 2.820732, 0.816514, 0.002990, 0.839623
36, 0.916000, 0.898750, 0.870000, 0.750000, 0.752358, 0.580000, 0.755729, 2.818167, 0.771277, 0.002900, 0.805556
