# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.902000, 0.519608, 0.039216, 1.000000, 0.068299, 0.039216, 0.188035, 1.078431, 0.169492, 0.002227, 0.075472
1, 0.546000, 0.749448, 1.000000, 0.171533, 0.157662, -3.829787, 0.292536, 4.004425, 0.205599, 0.000000, 0.292835
2, 0.110000, 0.304577, 0.549020, 0.062222, -0.087488, -7.725490, -0.394297, 17.727669, 0.075635, 0.000000, 0.111776
3, 0.090000, 0.049889, 0.000000, 0.000000, -0.211963, -8.285714, -0.685029, 12.022222, 0.000000, 0.000000, 0.000000
4, 0.976000, 0.939082, 0.893617, 0.857143, 0.861732, 0.744681, 0.861961, 2.802929, 0.864198, 0.001691, 0.875000
5, 0.458000, 0.696868, 1.000000, 0.163580, 0.121020, -4.113208, 0.253786, 4.539773, 0.196442, 0.000000, 0.281167
6, 0.048000, 0.044798, 0.040816, 0.004640, -0.203467, -8.714286, -0.784796, 20.581633, 0.005640, 0.000000, 0.008333
7, 0.970000, 0.983370, 1.000000, 0.765625, 0.850681, 0.693878, 0.860326, 3.034404, 0.803279, 0.013575, 0.867257
8, 0.012000, 0.006652, 0.000000, 0.000000, -0.214416, -9.081633, -0.937580, 77.166667, 0.000000, 0.000000, 0.000000
9, 0.828000, 0.496349, 0.075472, 0.097561, -0.008112, -0.622642, -0.008193, 1.241187, 0.092166, 0.000021, 0.085106
10, 0.926000, 0.959071, 1.000000, 0.564706, 0.682893, 0.229167, 0.720056, 3.089157, 0.618557, 0.000000, 0.721805
11, 0.928000, 0.960177, 1.000000, 0.571429, 0.689312, 0.250000, 0.725201, 3.086538, 0.625000, 0.000000, 0.727273
12, 0.988000, 0.950807, 0.903846, 0.979167, 0.933345, 0.884615, 0.934268, 2.809929, 0.963115, 0.000000, 0.940000
13, 0.870000, 0.899652, 0.936170, 0.415094, 0.511543, -0.382979, 0.570702, 3.030908, 0.467091, 0.000000, 0.575163
14, 0.920000, 0.955157, 1.000000, 0.574468, 0.686756, 0.259259, 0.723150, 3.098522, 0.627907, 0.000000, 0.729730
15, 0.996000, 0.979592, 0.959184, 1.000000, 0.976955, 0.959184, 0.977215, 2.918367, 0.991561, 0.000000, 0.979167
16, 0.988000, 0.937500, 0.875000, 1.000000, 0.926772, 0.875000, 0.929267, 2.750000, 0.972222, 0.000000, 0.933333
17, 0.966000, 0.904533, 0.826923, 0.843137, 0.816001, 0.673077, 0.816049, 2.672028, 0.839844, 0.000000, 0.834951
18, 0.986000, 0.962271, 0.933333, 0.913043, 0.915377, 0.844444, 0.915444, 2.875536, 0.917031, 0.000000, 0.923077
19, 0.926000, 0.897965, 0.862745, 0.594595, 0.663343, 0.274510, 0.678363, 2.797089, 0.634006, 0.000000, 0.704000
20, 0.972000, 0.923577, 0.862745, 0.862745, 0.847155, 0.725490, 0.847155, 2.741327, 0.862745, 0.000000, 0.862745
21, 0.992000, 0.973007, 0.948276, 0.982143, 0.960399, 0.931034, 0.960587, 2.898819, 0.975177, 0.000000, 0.964912
22, 0.890000, 0.939427, 1.000000, 0.455446, 0.571704, -0.195652, 0.632669, 3.137845, 0.511111, 0.000000, 0.625850
23, 0.906000, 0.948352, 1.000000, 0.489130, 0.609764, -0.044444, 0.662273, 3.115196, 0.544794, 0.000000, 0.656934
24, 0.858000, 0.920759, 1.000000, 0.422764, 0.524817, -0.365385, 0.596459, 3.188329, 0.477941, 0.000000, 0.594286
25, 0.878000, 0.923333, 0.980000, 0.449541, 0.555394, -0.220000, 0.615180, 3.113846, 0.504115, 0.000000, 0.616352
26, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
27, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
28, 0.990000, 0.946809, 0.893617, 1.000000, 0.938351, 0.893617, 0.940139, 2.787234, 0.976744, 0.000000, 0.943820
29, 0.878000, 0.932671, 1.000000, 0.435185, 0.547128, -0.297872, 0.613664, 3.155612, 0.490605, 0.000000, 0.606452
30, 0.924000, 0.915093, 0.903846, 0.587500, 0.670596, 0.269231, 0.691268, 2.887210, 0.631720, 0.000000, 0.712121
31, 0.876000, 0.891819, 0.911111, 0.414141, 0.508638, -0.377778, 0.562779, 2.968318, 0.464853, 0.000000, 0.569444
32, 0.890000, 0.938063, 1.000000, 0.504505, 0.613047, 0.017857, 0.664838, 3.141388, 0.560000, 0.000000, 0.670659
33, 0.806000, 0.892699, 1.000000, 0.331034, 0.412691, -1.020833, 0.509896, 3.273239, 0.382166, 0.001337, 0.497409
34, 0.944000, 0.829774, 0.686275, 0.744681, 0.683301, 0.450980, 0.684001, 2.400009, 0.732218, 0.001441, 0.714286
35, 0.976000, 0.872340, 0.744681, 1.000000, 0.840891, 0.744681, 0.851741, 2.489362, 0.935829, 0.000000, 0.853659
36, 0.934000, 0.963170, 1.000000, 0.611765, 0.723433, 0.365385, 0.752796, 3.079518, 0.663265, 0.000000, 0.759124
