# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.948000, 0.960872, 0.993377, 0.857143, 0.881979, 0.827815, 0.887260, 3.063915, 0.881316, 0.006053, 0.920245
1, 0.954000, 0.966859, 1.000000, 0.869318, 0.896063, 0.849673, 0.900943, 3.070988, 0.892649, 0.014833, 0.930091
2, 0.912000, 0.935841, 0.993151, 0.771277, 0.803754, 0.698630, 0.818238, 3.124565, 0.807350, 0.017481, 0.868263
3, 0.928000, 0.944374, 0.987013, 0.817204, 0.840301, 0.766234, 0.848898, 3.083000, 0.846325, 0.008014, 0.894118
4, 0.928000, 0.944948, 0.986486, 0.811111, 0.837428, 0.756757, 0.846311, 3.079891, 0.841014, 0.010135, 0.890244
5, 0.952000, 0.961664, 0.987097, 0.874286, 0.891648, 0.845161, 0.895305, 3.042305, 0.894737, 0.006367, 0.927273
6, 0.940000, 0.955428, 0.993243, 0.835227, 0.863517, 0.797297, 0.870610, 3.076270, 0.862676, 0.015011, 0.907407
7, 0.900000, 0.917421, 0.957746, 0.755556, 0.772479, 0.647887, 0.784293, 3.055620, 0.788863, 0.022956, 0.844720
8, 0.906000, 0.929186, 0.986577, 0.765625, 0.792557, 0.684564, 0.807228, 3.120213, 0.801527, 0.021272, 0.862170
9, 0.882000, 0.912716, 0.993548, 0.726415, 0.749533, 0.619355, 0.772490, 3.189187, 0.767697, 0.011014, 0.839237
10, 0.936000, 0.949985, 0.987179, 0.836957, 0.857894, 0.794872, 0.864604, 3.069900, 0.863229, 0.016408, 0.905882
11, 0.928000, 0.947596, 0.992958, 0.801136, 0.834887, 0.746479, 0.845227, 3.094275, 0.833333, 0.007564, 0.886792
12, 0.954000, 0.965305, 0.993289, 0.870588, 0.894340, 0.845638, 0.898531, 3.053446, 0.892642, 0.009646, 0.927900
13, 0.906000, 0.928478, 0.987013, 0.771574, 0.795339, 0.694805, 0.809659, 3.123528, 0.806794, 0.033397, 0.866097
14, 0.914000, 0.938746, 1.000000, 0.776042, 0.810212, 0.711409, 0.825210, 3.139610, 0.812432, 0.006711, 0.873900
15, 0.930000, 0.942545, 0.972414, 0.819767, 0.838888, 0.758621, 0.845443, 3.040507, 0.846339, 0.014269, 0.889590
16, 0.920000, 0.934923, 0.974194, 0.807487, 0.823056, 0.741935, 0.831428, 3.064892, 0.836102, 0.022468, 0.883041
17, 0.924000, 0.936213, 0.966443, 0.813559, 0.827671, 0.744966, 0.834425, 3.036659, 0.840140, 0.010277, 0.883436
18, 0.942000, 0.955015, 0.986301, 0.842105, 0.866443, 0.801370, 0.872244, 3.055172, 0.867470, 0.007652, 0.908517
19, 0.966000, 0.971869, 0.986842, 0.909091, 0.921543, 0.888158, 0.923206, 3.018729, 0.923645, 0.006683, 0.946372
20, 0.924000, 0.943938, 0.993289, 0.800000, 0.830160, 0.744966, 0.841119, 3.104412, 0.832396, 0.010526, 0.886228
21, 0.948000, 0.955238, 0.973333, 0.869048, 0.880295, 0.826667, 0.883333, 3.013740, 0.888078, 0.027095, 0.918239
22, 0.902000, 0.924524, 0.979730, 0.759162, 0.783117, 0.668919, 0.797698, 3.109786, 0.794956, 0.018965, 0.855457
23, 0.938000, 0.951677, 0.986928, 0.838889, 0.860887, 0.797386, 0.867276, 3.065051, 0.864834, 0.015615, 0.906907
24, 0.938000, 0.946176, 0.966216, 0.846154, 0.857111, 0.790541, 0.861155, 3.012187, 0.867718, 0.014944, 0.902208
25, 0.912000, 0.935238, 0.993333, 0.776042, 0.805996, 0.706667, 0.820183, 3.126732, 0.811547, 0.013495, 0.871345
26, 0.936000, 0.952381, 0.993333, 0.827778, 0.855856, 0.786667, 0.863779, 3.083845, 0.856322, 0.012962, 0.903030
27, 0.944000, 0.948527, 0.959732, 0.866667, 0.870166, 0.812081, 0.872571, 2.986332, 0.883807, 0.012323, 0.910828
28, 0.926000, 0.943134, 0.986842, 0.810811, 0.835204, 0.756579, 0.844374, 3.085505, 0.840807, 0.008952, 0.890208
29, 0.926000, 0.945485, 0.993243, 0.803279, 0.833830, 0.750000, 0.844326, 3.100411, 0.835227, 0.006171, 0.888218
30, 0.954000, 0.965305, 0.993289, 0.870588, 0.894340, 0.845638, 0.898531, 3.053446, 0.892642, 0.006453, 0.927900
31, 0.946000, 0.953796, 0.973684, 0.865497, 0.876730, 0.822368, 0.880048, 3.018138, 0.885167, 0.011967, 0.916409
32, 0.934000, 0.953125, 1.000000, 0.817680, 0.851250, 0.777027, 0.860826, 3.103448, 0.848624, 0.003983, 0.899696
33, 0.938000, 0.952050, 0.986486, 0.834286, 0.858706, 0.790541, 0.865283, 3.062756, 0.860849, 0.009674, 0.904025
34, 0.938000, 0.949952, 0.980132, 0.840909, 0.859535, 0.794702, 0.865104, 3.047492, 0.865497, 0.012723, 0.905199
35, 0.944000, 0.960114, 1.000000, 0.841808, 0.873020, 0.812081, 0.880145, 3.086687, 0.869312, 0.006061, 0.914110
36, 0.912000, 0.925606, 0.961039, 0.795699, 0.804812, 0.714286, 0.813046, 3.045455, 0.824053, 0.012180, 0.870588
