# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.976000, 0.970015, 0.943299, 0.994565, 0.948983, 0.938144, 0.949842, 2.889877, 0.983871, 0.000051, 0.968254
1, 0.980000, 0.975610, 0.951220, 1.000000, 0.958351, 0.951220, 0.959183, 2.902439, 0.989848, 0.000058, 0.975000
2, 0.960000, 0.949749, 0.899497, 1.000000, 0.915080, 0.899497, 0.918398, 2.798995, 0.978142, 0.000000, 0.947090
3, 0.984000, 0.980198, 0.960396, 1.000000, 0.966562, 0.960396, 0.967103, 2.920792, 0.991820, 0.000066, 0.979798
4, 0.982000, 0.977041, 0.954082, 1.000000, 0.961928, 0.954082, 0.962626, 2.908163, 0.990466, 0.000000, 0.976501
5, 0.982000, 0.978049, 0.956098, 1.000000, 0.962544, 0.956098, 0.963220, 2.912195, 0.990900, 0.000876, 0.977556
6, 0.984000, 0.980751, 0.964824, 0.994819, 0.966439, 0.959799, 0.966745, 2.932982, 0.988671, 0.000075, 0.979592
7, 0.982000, 0.977387, 0.954774, 1.000000, 0.962147, 0.954774, 0.962837, 2.909548, 0.990615, 0.000000, 0.976864
8, 0.976000, 0.969231, 0.938462, 1.000000, 0.948993, 0.938462, 0.950230, 2.876923, 0.987055, 0.000000, 0.968254
9, 0.984000, 0.979592, 0.959184, 1.000000, 0.966189, 0.959184, 0.966742, 2.918367, 0.991561, 0.000000, 0.979167
10, 0.982000, 0.978049, 0.956098, 1.000000, 0.962544, 0.956098, 0.963220, 2.912195, 0.990900, 0.000000, 0.977556
11, 0.982000, 0.978427, 0.960199, 0.994845, 0.962347, 0.955224, 0.962760, 2.923754, 0.987718, 0.000141, 0.977215
12, 0.970000, 0.964115, 0.928230, 1.000000, 0.937712, 0.928230, 0.939536, 2.856459, 0.984772, 0.000830, 0.962779
13, 0.984000, 0.979590, 0.962366, 0.994444, 0.965529, 0.956989, 0.965852, 2.927926, 0.987859, 0.000942, 0.978142
14, 0.980000, 0.974874, 0.949749, 1.000000, 0.957905, 0.949749, 0.958755, 2.899497, 0.989529, 0.000075, 0.974227
15, 0.972000, 0.965854, 0.931707, 1.000000, 0.941516, 0.931707, 0.943130, 2.863415, 0.985552, 0.000000, 0.964646
16, 0.986000, 0.982843, 0.965686, 1.000000, 0.970863, 0.965686, 0.971276, 2.931373, 0.992944, 0.000000, 0.982544
17, 0.984000, 0.978610, 0.957219, 1.000000, 0.965533, 0.957219, 0.966107, 2.914439, 0.991141, 0.000000, 0.978142
18, 0.964000, 0.957800, 0.919048, 0.994845, 0.925324, 0.914286, 0.927369, 2.841555, 0.978702, 0.000000, 0.955446
19, 0.972000, 0.965517, 0.931034, 1.000000, 0.941308, 0.931034, 0.942933, 2.862069, 0.985401, 0.000000, 0.964286
20, 0.988000, 0.985479, 0.974227, 0.994737, 0.974636, 0.969072, 0.974776, 2.951732, 0.990566, 0.000042, 0.984375
21, 0.992000, 0.989418, 0.978836, 1.000000, 0.982916, 0.978836, 0.983060, 2.957672, 0.995694, 0.000085, 0.989305
22, 0.972000, 0.964103, 0.928205, 1.000000, 0.940380, 0.928205, 0.942056, 2.856410, 0.984766, 0.000000, 0.962766
23, 0.976000, 0.972851, 0.945701, 1.000000, 0.951069, 0.945701, 0.952210, 2.891403, 0.988647, 0.000000, 0.972093
24, 0.978000, 0.972362, 0.944724, 1.000000, 0.953655, 0.944724, 0.954681, 2.889447, 0.988433, 0.000008, 0.971576
25, 0.982000, 0.977041, 0.954082, 1.000000, 0.961928, 0.954082, 0.962626, 2.908163, 0.990466, 0.000034, 0.976501
26, 0.964000, 0.954315, 0.908629, 1.000000, 0.923387, 0.908629, 0.926109, 2.817259, 0.980285, 0.000101, 0.952128
27, 0.984000, 0.981385, 0.966184, 0.995025, 0.966884, 0.961353, 0.967182, 2.935792, 0.989120, 0.000000, 0.980392
28, 0.988000, 0.984375, 0.968750, 1.000000, 0.974485, 0.968750, 0.974802, 2.937500, 0.993590, 0.000059, 0.984127
29, 0.976000, 0.970732, 0.941463, 1.000000, 0.949946, 0.941463, 0.951138, 2.882927, 0.987718, 0.000041, 0.969849
30, 0.976000, 0.969849, 0.939698, 1.000000, 0.949399, 0.939698, 0.950616, 2.879397, 0.987328, 0.000826, 0.968912
31, 0.972000, 0.966243, 0.939086, 0.989305, 0.940839, 0.928934, 0.941681, 2.884817, 0.978836, 0.000821, 0.963542
32, 0.976000, 0.970149, 0.940299, 1.000000, 0.949589, 0.940299, 0.950798, 2.880597, 0.987461, 0.000000, 0.969231
33, 0.984000, 0.980100, 0.960199, 1.000000, 0.966503, 0.960199, 0.967046, 2.920398, 0.991778, 0.000000, 0.979695
34, 0.982000, 0.977500, 0.955000, 1.000000, 0.962217, 0.955000, 0.962904, 2.910000, 0.990664, 0.000017, 0.976982
35, 0.974000, 0.967005, 0.934010, 1.000000, 0.944917, 0.934010, 0.946354, 2.868020, 0.986066, 0.000000, 0.965879
36, 0.990000, 0.987374, 0.974747, 1.000000, 0.979004, 0.974747, 0.979220, 2.949495, 0.994845, 0.000000, 0.987212
