# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 0.998000, 0.997561, 0.995122, 1.000000, 0.995863, 0.995122, 0.995872, 2.990244, 0.999021, 0.000000, 0.997555
2, 0.996000, 0.996678, 1.000000, 0.990050, 0.991667, 0.989950, 0.991701, 3.006689, 0.992024, 0.000033, 0.995000
3, 0.616000, 0.677852, 1.000000, 0.512690, 0.308477, 0.049505, 0.427044, 4.811321, 0.568054, 0.001512, 0.677852
4, 0.908000, 0.921623, 0.984694, 0.817797, 0.813747, 0.765306, 0.824634, 3.134139, 0.846491, 0.018277, 0.893519
5, 0.742000, 0.777635, 0.975610, 0.617284, 0.510102, 0.370732, 0.571826, 3.676366, 0.666223, 0.000430, 0.756144
6, 0.978000, 0.974916, 0.959799, 0.984536, 0.953893, 0.944724, 0.954103, 2.929665, 0.979487, 0.000000, 0.972010
7, 0.996000, 0.996678, 1.000000, 0.990050, 0.991667, 0.989950, 0.991701, 3.006689, 0.992024, 0.000000, 0.995000
8, 0.998000, 0.998361, 1.000000, 0.994898, 0.995800, 0.994872, 0.995809, 3.003289, 0.995914, 0.000000, 0.997442
9, 0.990000, 0.987245, 0.974490, 1.000000, 0.978926, 0.974490, 0.979143, 2.948980, 0.994792, 0.001124, 0.987080
10, 0.970000, 0.963415, 0.926829, 1.000000, 0.937291, 0.926829, 0.939139, 2.853659, 0.984456, 0.000000, 0.962025
11, 0.980000, 0.975940, 0.955224, 0.994819, 0.958129, 0.950249, 0.958667, 2.913803, 0.986639, 0.000100, 0.974619
12, 0.984000, 0.981535, 0.966507, 0.995074, 0.966982, 0.961722, 0.967279, 2.936463, 0.989226, 0.000000, 0.980583
13, 0.990000, 0.992038, 1.000000, 0.973822, 0.978714, 0.973118, 0.978936, 3.016181, 0.978947, 0.000000, 0.986737
14, 0.984000, 0.980751, 0.964824, 0.994819, 0.966439, 0.959799, 0.966745, 2.932982, 0.988671, 0.015560, 0.979592
15, 0.612000, 0.526829, 0.053659, 1.000000, 0.062711, 0.053659, 0.179919, 1.107317, 0.220884, 0.000546, 0.101852
16, 0.960000, 0.951742, 0.906863, 0.994624, 0.916045, 0.901961, 0.918672, 2.817115, 0.975738, 0.003627, 0.948718
17, 0.806000, 0.740642, 0.481283, 1.000000, 0.537390, 0.481283, 0.606151, 1.962567, 0.822669, 0.001128, 0.649819
18, 0.942000, 0.944745, 0.961905, 0.905830, 0.881960, 0.861905, 0.883198, 3.001876, 0.916515, 0.069672, 0.933025
19, 0.768000, 0.720522, 0.467980, 0.922330, 0.478333, 0.428571, 0.535543, 1.963642, 0.772358, 0.003102, 0.620915
20, 0.948000, 0.944310, 0.927835, 0.937500, 0.890299, 0.865979, 0.890331, 2.896486, 0.935551, 0.011488, 0.932642
21, 0.886000, 0.880340, 0.857143, 0.843750, 0.758319, 0.698413, 0.758380, 2.821047, 0.846395, 0.000000, 0.850394
22, 0.758000, 0.801639, 1.000000, 0.617089, 0.542568, 0.379487, 0.610145, 3.657609, 0.668266, 0.001866, 0.763209
23, 0.442000, 0.500000, 1.000000, 0.442000, 0.000000, -0.262443, 0.000000, 3.000000, 0.497524, 0.109603, 0.613037
24, 0.722000, 0.683960, 0.497487, 0.717391, 0.388075, 0.301508, 0.402873, 2.143830, 0.659121, 0.012972, 0.587537
25, 0.886000, 0.855498, 0.714286, 0.992908, 0.748295, 0.709184, 0.771392, 2.431872, 0.921053, 0.002887, 0.830861
26, 0.882000, 0.850254, 0.700508, 1.000000, 0.739233, 0.700508, 0.765726, 2.401015, 0.921228, 0.000000, 0.823881
27, 0.990000, 0.989341, 0.985507, 0.990291, 0.979376, 0.975845, 0.979384, 2.977887, 0.989331, 0.000000, 0.987893
28, 0.530000, 0.618506, 1.000000, 0.449649, 0.192617, -0.223958, 0.326455, 6.219178, 0.505263, 0.001387, 0.620355
29, 0.802000, 0.832203, 1.000000, 0.674342, 0.618820, 0.517073, 0.669356, 3.505102, 0.721323, 0.006251, 0.805501
30, 0.898000, 0.910174, 0.969849, 0.810924, 0.793983, 0.743719, 0.804023, 3.115480, 0.838401, 0.013155, 0.883295
31, 0.484000, 0.574257, 1.000000, 0.432967, 0.120834, -0.309645, 0.253578, 8.733333, 0.488349, 0.000000, 0.604294
32, 0.988000, 0.985890, 0.975124, 0.994924, 0.974960, 0.970149, 0.975095, 2.953604, 0.990900, 0.136525, 0.984925
33, 0.596000, 0.499958, 0.009950, 0.400000, -0.000099, -0.004975, -0.000410, 1.030036, 0.045249, 0.000000, 0.019417
34, 0.986000, 0.988333, 1.000000, 0.966184, 0.971002, 0.965000, 0.971411, 3.023891, 0.972763, 0.006308, 0.982801
35, 0.666000, 0.576142, 0.152284, 1.000000, 0.178796, 0.152284, 0.313328, 1.304569, 0.473186, 0.000385, 0.264317
36, 0.798000, 0.832781, 1.000000, 0.662207, 0.611825, 0.489899, 0.663883, 3.502488, 0.710187, 0.008730, 0.796781
