# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.910000, 0.936387, 0.978947, 0.683824, 0.749052, 0.526316, 0.769434, 3.076679, 0.727700, 0.000000, 0.805195
1, 0.932000, 0.946301, 0.970297, 0.759690, 0.808864, 0.663366, 0.819075, 3.024833, 0.794165, 0.000000, 0.852174
2, 0.952000, 0.937419, 0.912621, 0.862385, 0.856367, 0.766990, 0.856919, 2.864510, 0.871985, 0.000000, 0.886792
3, 0.994000, 0.988940, 0.980392, 0.990099, 0.981458, 0.970588, 0.981476, 2.963303, 0.988142, 0.000000, 0.985222
4, 0.866000, 0.917079, 1.000000, 0.588957, 0.658873, 0.302083, 0.700916, 3.198813, 0.641711, 0.000000, 0.741313
5, 0.812000, 0.815653, 0.821782, 0.522013, 0.519830, 0.069307, 0.544266, 2.878858, 0.563094, 0.000000, 0.638462
6, 0.854000, 0.908750, 1.000000, 0.578035, 0.641806, 0.270000, 0.687418, 3.223242, 0.631313, 0.000000, 0.732601
7, 0.886000, 0.885315, 0.884211, 0.646154, 0.675399, 0.400000, 0.689228, 2.896555, 0.682927, 0.000000, 0.746667
8, 0.772000, 0.771790, 0.771429, 0.473684, 0.441669, -0.085714, 0.466725, 2.837939, 0.513308, 0.000000, 0.586957
9, 0.848000, 0.846380, 0.843750, 0.570423, 0.585768, 0.208333, 0.605095, 2.865343, 0.609940, 0.000000, 0.680672
10, 0.994000, 0.992364, 0.989691, 0.979592, 0.980889, 0.969072, 0.980909, 2.984369, 0.981595, 0.000000, 0.984615
11, 0.824000, 0.810610, 0.787037, 0.566667, 0.544513, 0.185185, 0.557855, 2.772851, 0.600282, 0.000000, 0.658915
12, 0.868000, 0.915043, 0.989011, 0.580645, 0.651862, 0.274725, 0.692517, 3.166975, 0.632911, 0.000000, 0.731707
13, 0.874000, 0.920051, 1.000000, 0.627219, 0.690180, 0.405660, 0.725898, 3.190332, 0.677749, 0.000000, 0.770909
14, 0.952000, 0.902795, 0.822917, 0.918605, 0.838900, 0.750000, 0.840797, 2.663466, 0.897727, 0.000000, 0.868132
15, 0.880000, 0.871609, 0.857143, 0.666667, 0.672668, 0.428571, 0.681862, 2.842857, 0.697674, 0.000000, 0.750000
16, 0.902000, 0.824206, 0.697917, 0.770115, 0.672442, 0.489583, 0.673663, 2.447917, 0.754505, 0.000000, 0.732240
17, 0.802000, 0.860935, 0.961165, 0.510309, 0.543930, 0.038835, 0.599117, 3.236900, 0.563140, 0.000000, 0.666667
18, 0.820000, 0.888337, 1.000000, 0.518717, 0.574355, 0.072165, 0.634724, 3.287540, 0.573964, 0.000000, 0.683099
19, 0.816000, 0.858750, 0.930000, 0.522472, 0.555126, 0.080000, 0.599396, 3.129841, 0.572660, 0.000000, 0.669065
20, 0.842000, 0.894157, 0.979381, 0.552326, 0.609421, 0.185567, 0.656201, 3.194959, 0.605096, 0.000000, 0.706320
21, 0.902000, 0.872820, 0.823529, 0.730435, 0.711900, 0.519608, 0.713989, 2.731527, 0.747331, 0.000000, 0.774194
22, 0.998000, 0.995238, 0.990476, 1.000000, 0.993951, 0.990476, 0.993969, 2.980952, 0.998081, 0.000000, 0.995215
23, 0.832000, 0.892658, 0.989247, 0.525714, 0.586003, 0.096774, 0.640652, 3.234667, 0.580076, 0.000000, 0.686567
24, 0.798000, 0.834452, 0.899083, 0.521277, 0.530302, 0.073394, 0.570176, 3.097168, 0.569106, 0.000000, 0.659933
25, 0.826000, 0.802039, 0.762887, 0.536232, 0.520545, 0.103093, 0.534364, 2.714564, 0.570108, 0.000000, 0.629787
26, 0.816000, 0.817210, 0.819149, 0.506579, 0.512836, 0.021277, 0.538880, 2.864884, 0.548433, 0.000000, 0.626016
27, 0.942000, 0.882881, 0.780952, 0.931818, 0.814150, 0.723810, 0.819025, 2.577329, 0.897155, 0.000000, 0.849741
28, 0.750000, 0.753021, 0.757895, 0.413793, 0.383872, -0.315789, 0.416767, 2.852423, 0.455120, 0.000000, 0.535316
29, 0.806000, 0.878750, 1.000000, 0.507614, 0.555454, 0.030000, 0.620095, 3.320132, 0.563063, 0.000000, 0.673401
30, 0.722000, 0.725781, 0.731959, 0.385870, 0.336857, -0.432990, 0.370257, 2.853573, 0.426170, 0.000000, 0.505338
31, 0.768000, 0.848687, 0.990741, 0.481982, 0.504477, -0.074074, 0.577592, 3.396644, 0.537149, 0.000000, 0.648485
32, 0.990000, 0.980527, 0.965909, 0.977011, 0.965368, 0.943182, 0.965391, 2.936696, 0.974771, 0.000000, 0.971429
33, 0.740000, 0.772518, 0.831858, 0.458537, 0.423094, -0.150442, 0.463482, 3.065891, 0.503751, 0.000000, 0.591195
34, 0.886000, 0.822132, 0.720430, 0.683673, 0.631173, 0.387097, 0.631504, 2.523307, 0.690722, 0.000000, 0.701571
35, 0.748000, 0.842893, 1.000000, 0.440000, 0.463602, -0.272727, 0.549314, 3.458182, 0.495495, 0.000000, 0.611111
36, 0.888000, 0.930000, 1.000000, 0.641026, 0.710744, 0.440000, 0.742484, 3.162791, 0.690608, 0.000000, 0.781250
