# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.924000, 0.945029, 0.978947, 0.720930, 0.782832, 0.600000, 0.798043, 3.055456, 0.761047, 0.000000, 0.830357
1, 0.932000, 0.946301, 0.970297, 0.759690, 0.808864, 0.663366, 0.819075, 3.024833, 0.794165, 0.000000, 0.852174
2, 0.916000, 0.918344, 0.922330, 0.736434, 0.765169, 0.592233, 0.773385, 2.938324, 0.767367, 0.000000, 0.818966
3, 0.996000, 0.993842, 0.990196, 0.990196, 0.987684, 0.980392, 0.987684, 2.982911, 0.990196, 0.000000, 0.990196
4, 0.858000, 0.912129, 1.000000, 0.574850, 0.642986, 0.260417, 0.688349, 3.213213, 0.628272, 0.000000, 0.730038
5, 0.814000, 0.820603, 0.831683, 0.525000, 0.526380, 0.079208, 0.551882, 2.898660, 0.566802, 0.000000, 0.643678
6, 0.838000, 0.898750, 1.000000, 0.552486, 0.611697, 0.190000, 0.663783, 3.253918, 0.606796, 0.000000, 0.711744
7, 0.838000, 0.879857, 0.947368, 0.542169, 0.590744, 0.147368, 0.632867, 3.125740, 0.592885, 0.000000, 0.689655
8, 0.784000, 0.793369, 0.809524, 0.491329, 0.474043, -0.028571, 0.502390, 2.905693, 0.533250, 0.000000, 0.611511
9, 0.832000, 0.836479, 0.843750, 0.540000, 0.554140, 0.125000, 0.578408, 2.893470, 0.581897, 0.000000, 0.658537
10, 0.998000, 0.994845, 0.989691, 1.000000, 0.993580, 0.989691, 0.993600, 2.979381, 0.997921, 0.000000, 0.994819
11, 0.868000, 0.855442, 0.833333, 0.652174, 0.645892, 0.388889, 0.654425, 2.806202, 0.681818, 0.000000, 0.731707
12, 0.846000, 0.897324, 0.978022, 0.542683, 0.605743, 0.153846, 0.653079, 3.180595, 0.595716, 0.000000, 0.698039
13, 0.868000, 0.912796, 0.990566, 0.617647, 0.676344, 0.377358, 0.712336, 3.178700, 0.667939, 0.000000, 0.760870
14, 0.920000, 0.890934, 0.843750, 0.764151, 0.752009, 0.583333, 0.753458, 2.753463, 0.778846, 0.000000, 0.801980
15, 0.846000, 0.885051, 0.952381, 0.581395, 0.623950, 0.266667, 0.660299, 3.127672, 0.630517, 0.000000, 0.722022
16, 0.862000, 0.835190, 0.791667, 0.608000, 0.601156, 0.281250, 0.609785, 2.721362, 0.637584, 0.000000, 0.687783
17, 0.806000, 0.874239, 0.990291, 0.515152, 0.557933, 0.058252, 0.618952, 3.299519, 0.569832, 0.000000, 0.677741
18, 0.820000, 0.888337, 1.000000, 0.518717, 0.574355, 0.072165, 0.634724, 3.287540, 0.573964, 0.000000, 0.683099
19, 0.822000, 0.881250, 0.980000, 0.529730, 0.578199, 0.110000, 0.631726, 3.237955, 0.583333, 0.000000, 0.687719
20, 0.842000, 0.894157, 0.979381, 0.552326, 0.609421, 0.185567, 0.656201, 3.194959, 0.605096, 0.000000, 0.706320
21, 0.882000, 0.852966, 0.803922, 0.677686, 0.660201, 0.421569, 0.664189, 2.716478, 0.699659, 0.000000, 0.735426
22, 0.982000, 0.960639, 0.923810, 0.989796, 0.944390, 0.914286, 0.945274, 2.850157, 0.975855, 0.000000, 0.955665
23, 0.830000, 0.891430, 0.989247, 0.522727, 0.582367, 0.086022, 0.637813, 3.238557, 0.577164, 0.000000, 0.684015
24, 0.778000, 0.788580, 0.807339, 0.494382, 0.469894, -0.018349, 0.497692, 2.913682, 0.535932, 0.000000, 0.613240
25, 0.830000, 0.816262, 0.793814, 0.542254, 0.537802, 0.123711, 0.554664, 2.779937, 0.578947, 0.000000, 0.644351
26, 0.818000, 0.822529, 0.829787, 0.509804, 0.519718, 0.031915, 0.546909, 2.886161, 0.552408, 0.000000, 0.631579
27, 0.944000, 0.880651, 0.771429, 0.952941, 0.818535, 0.733333, 0.825499, 2.553087, 0.910112, 0.000000, 0.852632
28, 0.738000, 0.757700, 0.789474, 0.403226, 0.377140, -0.378947, 0.418323, 2.956498, 0.446961, 0.000000, 0.533808
29, 0.796000, 0.868750, 0.990000, 0.495000, 0.536364, -0.020000, 0.602166, 3.317793, 0.550000, 0.000000, 0.660000
30, 0.716000, 0.722059, 0.731959, 0.379679, 0.328427, -0.463918, 0.362947, 2.868099, 0.420118, 0.000000, 0.500000
31, 0.764000, 0.842782, 0.981481, 0.477477, 0.495933, -0.092593, 0.567811, 3.383253, 0.532129, 0.000000, 0.642424
32, 0.976000, 0.980969, 0.988636, 0.887755, 0.920794, 0.863636, 0.922807, 3.004704, 0.906250, 0.000000, 0.935484
33, 0.756000, 0.811049, 0.911504, 0.479070, 0.471450, -0.079646, 0.525548, 3.230282, 0.529291, 0.000000, 0.628049
34, 0.884000, 0.829199, 0.741935, 0.669903, 0.632176, 0.376344, 0.633451, 2.575024, 0.683168, 0.000000, 0.704082
35, 0.748000, 0.842893, 1.000000, 0.440000, 0.463602, -0.272727, 0.549314, 3.458182, 0.495495, 0.000000, 0.611111
36, 0.824000, 0.890000, 1.000000, 0.531915, 0.586466, 0.120000, 0.644122, 3.282051, 0.586854, 0.000000, 0.694444
