# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 0.998000, 0.998667, 1.000000, 0.992063, 0.994681, 0.992000, 0.994695, 3.002674, 0.993641, 0.000171, 0.996016
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
3, 0.514000, 0.673387, 1.000000, 0.345013, 0.213714, -0.898437, 0.345893, 4.883721, 0.397022, 0.000000, 0.513026
4, 0.314000, 0.541444, 1.000000, 0.268657, 0.043567, -1.722222, 0.149226, 14.064516, 0.314685, 0.000000, 0.423529
5, 0.970000, 0.980263, 1.000000, 0.888889, 0.921136, 0.875000, 0.924014, 3.041096, 0.909091, 0.016842, 0.941176
6, 0.474000, 0.651194, 1.000000, 0.318653, 0.175776, -1.138211, 0.310414, 5.307018, 0.368926, 0.002933, 0.483301
7, 0.628000, 0.748649, 1.000000, 0.411392, 0.339676, -0.430769, 0.452310, 4.010870, 0.466284, 0.000229, 0.582960
8, 0.680000, 0.790026, 1.000000, 0.426523, 0.396673, -0.344538, 0.497399, 3.723982, 0.481781, 0.000353, 0.597990
9, 0.990000, 0.990791, 0.992481, 0.970588, 0.974574, 0.962406, 0.974687, 2.995982, 0.974889, 0.000143, 0.981413
10, 0.716000, 0.812169, 1.000000, 0.462121, 0.447832, -0.163934, 0.537141, 3.601695, 0.517827, 0.000000, 0.632124
11, 0.982000, 0.988095, 1.000000, 0.931298, 0.952399, 0.926230, 0.953480, 3.024390, 0.944272, 0.000000, 0.964427
12, 0.984000, 0.989101, 1.000000, 0.943262, 0.959797, 0.939850, 0.960573, 3.022284, 0.954089, 0.000000, 0.970803
13, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000366, 1.000000
14, 0.748000, 0.831099, 1.000000, 0.501976, 0.498958, 0.007874, 0.576548, 3.510121, 0.557507, 0.032805, 0.668421
15, 0.422000, 0.612601, 1.000000, 0.305288, 0.128657, -1.275591, 0.262205, 6.440476, 0.354551, 0.002364, 0.467772
16, 0.272000, 0.514667, 1.000000, 0.255624, 0.014885, -1.912000, 0.086593, 36.090909, 0.300336, 0.001365, 0.407166
17, 0.552000, 0.701333, 1.000000, 0.358166, 0.252087, -0.792000, 0.379765, 4.483444, 0.410914, 0.001216, 0.527426
18, 0.846000, 0.898148, 1.000000, 0.613065, 0.656078, 0.368852, 0.698700, 3.255814, 0.664488, 0.001626, 0.760125
19, 0.252000, 0.500000, 1.000000, 0.252000, 0.000000, -1.968254, 0.000000, 3.000000, 0.296331, 0.000021, 0.402556
20, 0.320000, 0.540541, 1.000000, 0.276596, 0.043870, -1.615385, 0.149755, 14.333333, 0.323383, 0.005925, 0.433333
21, 0.886000, 0.896672, 0.917355, 0.702532, 0.718557, 0.528926, 0.730857, 2.976277, 0.737052, 0.000022, 0.795699
22, 0.820000, 0.879679, 1.000000, 0.583333, 0.613959, 0.285714, 0.665552, 3.316901, 0.636364, 0.000149, 0.736842
23, 0.248000, 0.500000, 1.000000, 0.248000, 0.000000, -2.032258, 0.000000, 3.000000, 0.291902, 0.032322, 0.397436
24, 0.932000, 0.935870, 0.943548, 0.812500, 0.827039, 0.725806, 0.831353, 2.964461, 0.835714, 0.000000, 0.873134
25, 0.942000, 0.961538, 1.000000, 0.809211, 0.855156, 0.764228, 0.864271, 3.083333, 0.841313, 0.005327, 0.894545
26, 0.814000, 0.870406, 0.984127, 0.576744, 0.600241, 0.261905, 0.649661, 3.289809, 0.628803, 0.000000, 0.727273
27, 0.244000, 0.500000, 1.000000, 0.244000, 0.000000, -2.098361, 0.000000, 3.000000, 0.287465, 0.000000, 0.392283
28, 0.798000, 0.864247, 1.000000, 0.558952, 0.578731, 0.210938, 0.638117, 3.372694, 0.613027, 0.000021, 0.717087
29, 0.852000, 0.902632, 1.000000, 0.618557, 0.664976, 0.383333, 0.705763, 3.241830, 0.669643, 0.000110, 0.764331
30, 0.260000, 0.500000, 1.000000, 0.260000, 0.000000, -1.846154, 0.000000, 3.000000, 0.305164, 0.052204, 0.412698
31, 0.784000, 0.848735, 0.984733, 0.548936, 0.555299, 0.175573, 0.614494, 3.372507, 0.602241, 0.002772, 0.704918
32, 0.914000, 0.943272, 1.000000, 0.737805, 0.790880, 0.644628, 0.808762, 3.127976, 0.778636, 0.000000, 0.849123
33, 0.898000, 0.932718, 1.000000, 0.703488, 0.756856, 0.578512, 0.780272, 3.155488, 0.747837, 0.000044, 0.825939
34, 0.976000, 0.962667, 0.936000, 0.966942, 0.935310, 0.904000, 0.935527, 2.882782, 0.960591, 0.001323, 0.951220
35, 0.232000, 0.500000, 1.000000, 0.232000, 0.000000, -2.310345, 0.000000, 3.000000, 0.274102, 0.000000, 0.376623
36, 0.314000, 0.524931, 1.000000, 0.288382, 0.028351, -1.467626, 0.119913, 22.055556, 0.336236, 0.000000, 0.447665
