# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.992000, 0.983740, 0.967480, 1.000000, 0.978196, 0.967480, 0.978429, 2.934959, 0.993322, 0.000000, 0.983471
1, 0.996000, 0.994667, 0.992000, 0.992000, 0.989333, 0.984000, 0.989333, 2.986674, 0.992000, 0.001717, 0.992000
2, 0.994000, 0.988095, 0.976190, 1.000000, 0.983958, 0.976190, 0.984085, 2.952381, 0.995146, 0.000000, 0.987952
3, 0.992000, 0.984375, 0.968750, 1.000000, 0.978781, 0.968750, 0.979002, 2.937500, 0.993590, 0.000000, 0.984127
4, 0.990000, 0.980159, 0.960317, 1.000000, 0.973121, 0.960317, 0.973472, 2.920635, 0.991803, 0.000000, 0.979757
5, 0.990000, 0.979167, 0.958333, 1.000000, 0.972191, 0.958333, 0.972567, 2.916667, 0.991379, 0.000000, 0.978723
6, 0.986000, 0.971545, 0.943089, 1.000000, 0.961523, 0.943089, 0.962236, 2.886179, 0.988075, 0.000000, 0.970711
7, 0.984000, 0.969231, 0.938462, 1.000000, 0.957573, 0.938462, 0.958436, 2.876923, 0.987055, 0.000000, 0.968254
8, 0.988000, 0.977679, 0.957983, 0.991304, 0.966529, 0.949580, 0.966770, 2.918598, 0.984456, 0.000033, 0.974359
9, 0.980000, 0.962406, 0.924812, 1.000000, 0.947524, 0.924812, 0.948831, 2.849624, 0.984000, 0.000000, 0.960938
10, 0.996000, 0.991803, 0.983607, 1.000000, 0.989097, 0.983607, 0.989156, 2.967213, 0.996678, 0.000000, 0.991736
11, 0.988000, 0.975410, 0.950820, 1.000000, 0.966922, 0.950820, 0.967452, 2.901639, 0.989761, 0.000000, 0.974790
12, 0.994000, 0.988722, 0.977444, 1.000000, 0.984523, 0.977444, 0.984641, 2.954887, 0.995406, 0.000000, 0.988593
13, 0.988000, 0.973451, 0.946903, 1.000000, 0.965042, 0.946903, 0.965633, 2.893805, 0.988909, 0.000000, 0.972727
14, 0.992000, 0.984252, 0.968504, 1.000000, 0.978668, 0.968504, 0.978891, 2.937008, 0.993538, 0.000000, 0.984000
15, 0.978000, 0.956693, 0.913386, 1.000000, 0.940241, 0.913386, 0.941924, 2.826772, 0.981387, 0.000000, 0.954733
16, 0.996000, 0.992000, 0.984000, 1.000000, 0.989276, 0.984000, 0.989333, 2.968000, 0.996759, 0.000000, 0.991935
17, 0.992000, 0.984000, 0.968000, 1.000000, 0.978437, 0.968000, 0.978664, 2.936000, 0.993432, 0.000000, 0.983740
18, 0.990000, 0.979508, 0.959016, 1.000000, 0.972513, 0.959016, 0.972881, 2.918033, 0.991525, 0.000000, 0.979079
19, 0.998000, 0.996032, 0.992063, 1.000000, 0.994681, 0.992063, 0.994695, 2.984127, 0.998403, 0.000000, 0.996016
20, 0.986000, 0.973077, 0.946154, 1.000000, 0.962971, 0.946154, 0.963632, 2.892308, 0.988746, 0.000000, 0.972332
21, 0.986000, 0.971074, 0.942149, 1.000000, 0.961073, 0.942149, 0.961802, 2.884298, 0.987868, 0.000000, 0.970213
22, 0.990000, 0.980159, 0.960317, 1.000000, 0.973121, 0.960317, 0.973472, 2.920635, 0.991803, 0.000000, 0.979757
23, 0.988000, 0.975806, 0.951613, 1.000000, 0.967297, 0.951613, 0.967815, 2.903226, 0.989933, 0.000000, 0.975207
24, 0.982000, 0.963710, 0.927419, 1.000000, 0.950539, 0.927419, 0.951703, 2.854839, 0.984589, 0.000000, 0.962343
25, 0.988000, 0.975610, 0.951220, 1.000000, 0.967112, 0.951220, 0.967635, 2.902439, 0.989848, 0.000000, 0.975000
26, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
27, 0.990000, 0.979508, 0.959016, 1.000000, 0.972513, 0.959016, 0.972881, 2.918033, 0.991525, 0.000000, 0.979079
28, 0.986000, 0.972656, 0.945312, 1.000000, 0.962576, 0.945312, 0.963251, 2.890625, 0.988562, 0.000000, 0.971888
29, 0.990000, 0.979167, 0.958333, 1.000000, 0.972191, 0.958333, 0.972567, 2.916667, 0.991379, 0.000000, 0.978723
30, 0.990000, 0.980769, 0.961538, 1.000000, 0.973684, 0.961538, 0.974022, 2.923077, 0.992063, 0.000000, 0.980392
31, 0.994000, 0.988550, 0.977099, 1.000000, 0.984369, 0.977099, 0.984489, 2.954198, 0.995334, 0.000000, 0.988417
32, 0.992000, 0.983471, 0.966942, 1.000000, 0.977946, 0.966942, 0.978184, 2.933884, 0.993209, 0.000000, 0.983193
33, 0.992000, 0.983471, 0.966942, 1.000000, 0.977946, 0.966942, 0.978184, 2.933884, 0.993209, 0.000000, 0.983193
34, 0.986000, 0.972000, 0.944000, 1.000000, 0.961957, 0.944000, 0.962653, 2.888000, 0.988275, 0.000000, 0.971193
35, 0.996000, 0.991379, 0.982759, 1.000000, 0.988707, 0.982759, 0.988770, 2.965517, 0.996503, 0.000000, 0.991304
36, 0.994000, 0.989209, 0.978417, 1.000000, 0.984954, 0.978417, 0.985065, 2.956835, 0.995608, 0.000000, 0.989091
