# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.998000, 0.998737, 1.000000, 0.990476, 0.993951, 0.990385, 0.993969, 3.002532, 0.992366, 0.000000, 0.995215
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.003807, 1.000000
2, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.001411, 0.330551
3, 0.350000, 0.592732, 1.000000, 0.237089, 0.084239, -2.217822, 0.209694, 7.391892, 0.279778, 0.000025, 0.383302
4, 0.702000, 0.814677, 1.000000, 0.396761, 0.399620, -0.520408, 0.499703, 3.588933, 0.451197, 0.000000, 0.568116
5, 0.998000, 0.998747, 1.000000, 0.990196, 0.993819, 0.990099, 0.993838, 3.002513, 0.992141, 0.000869, 0.995074
6, 0.990000, 0.990175, 0.990476, 0.962963, 0.970174, 0.952381, 0.970330, 2.991183, 0.968343, 0.076950, 0.976526
7, 0.860000, 0.796751, 0.694737, 0.616822, 0.566134, 0.263158, 0.567706, 2.502111, 0.630975, 0.000000, 0.653465
8, 0.998000, 0.995146, 0.990291, 1.000000, 0.993864, 0.990291, 0.993883, 2.980583, 0.998043, 0.000000, 0.995122
9, 0.996000, 0.993395, 0.989247, 0.989247, 0.986790, 0.978495, 0.986790, 2.980958, 0.989247, 0.000528, 0.989247
10, 0.998000, 0.998734, 1.000000, 0.990566, 0.993993, 0.990476, 0.994011, 3.002538, 0.992439, 0.005883, 0.995261
11, 0.982000, 0.980648, 0.978495, 0.928571, 0.941764, 0.903226, 0.942257, 2.974489, 0.938144, 0.000291, 0.952880
12, 0.984000, 0.964093, 0.930693, 0.989474, 0.949245, 0.920792, 0.949934, 2.863899, 0.977131, 0.050473, 0.959184
13, 0.878000, 0.819150, 0.716981, 0.710280, 0.636108, 0.424528, 0.636119, 2.519362, 0.711610, 0.000024, 0.713615
14, 0.994000, 0.988652, 0.979798, 0.989796, 0.981036, 0.969697, 0.981055, 2.962096, 0.987780, 0.000126, 0.984772
15, 0.998000, 0.998747, 1.000000, 0.990196, 0.993819, 0.990099, 0.993838, 3.002513, 0.992141, 0.017035, 0.995074
16, 0.194000, 0.500000, 1.000000, 0.194000, 0.000000, -3.154639, 0.000000, 3.000000, 0.231283, 0.001612, 0.324958
17, 0.944000, 0.881716, 0.773585, 0.953488, 0.819977, 0.735849, 0.826842, 2.557426, 0.911111, 0.000000, 0.854167
18, 0.994000, 0.992364, 0.989691, 0.979592, 0.980889, 0.969072, 0.980909, 2.984369, 0.981595, 0.000460, 0.984615
19, 0.210000, 0.501263, 1.000000, 0.208417, 0.001052, -2.798077, 0.022941, 398.000000, 0.247619, 0.000000, 0.344942
20, 0.988000, 0.979849, 0.967033, 0.967033, 0.959698, 0.934066, 0.959698, 2.941455, 0.967033, 0.000000, 0.967033
21, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.003496, 1.000000
22, 0.938000, 0.916859, 0.882979, 0.805825, 0.804135, 0.670213, 0.805438, 2.817771, 0.820158, 0.000236, 0.842640
23, 0.646000, 0.782020, 1.000000, 0.346863, 0.327262, -0.882979, 0.442317, 3.772926, 0.398981, 0.120166, 0.515068
24, 0.818000, 0.771068, 0.693878, 0.527132, 0.484221, 0.071429, 0.491873, 2.566641, 0.553746, 0.000457, 0.599119
25, 0.980000, 0.960745, 0.926606, 0.980583, 0.940153, 0.908257, 0.940759, 2.858352, 0.969290, 0.000235, 0.952830
26, 0.404000, 0.630273, 1.000000, 0.245570, 0.120269, -2.072165, 0.252947, 5.838095, 0.289207, 0.003914, 0.394309
27, 0.688000, 0.801527, 1.000000, 0.406844, 0.394024, -0.457944, 0.495327, 3.658228, 0.461605, 0.000713, 0.578378
28, 0.960000, 0.975248, 1.000000, 0.827586, 0.880566, 0.791667, 0.886914, 3.052083, 0.857143, 0.000052, 0.905660
29, 0.932000, 0.953950, 0.989583, 0.742188, 0.805545, 0.645833, 0.819385, 3.068115, 0.781250, 0.000954, 0.848214
30, 0.952000, 0.887850, 0.775701, 1.000000, 0.844636, 0.775701, 0.855018, 2.551402, 0.945330, 0.009417, 0.873684
31, 0.954000, 0.960000, 0.970000, 0.829060, 0.864865, 0.770000, 0.869212, 2.992632, 0.853873, 0.000975, 0.894009
32, 0.256000, 0.536160, 1.000000, 0.210191, 0.029946, -2.757576, 0.123292, 15.827586, 0.249622, 0.004484, 0.347368
33, 0.980000, 0.968750, 0.950000, 0.950000, 0.937500, 0.900000, 0.937500, 2.912658, 0.950000, 0.000000, 0.950000
34, 0.212000, 0.508728, 1.000000, 0.200811, 0.006986, -2.979798, 0.059207, 59.285714, 0.239015, 0.000000, 0.334459
35, 0.992000, 0.995025, 1.000000, 0.960784, 0.975002, 0.959184, 0.975307, 3.010050, 0.968379, 0.000000, 0.980000
36, 0.914000, 0.947816, 1.000000, 0.671756, 0.751284, 0.511364, 0.775658, 3.116531, 0.718954, 0.001434, 0.803653
