# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.001433, 1.000000
3, 0.994000, 0.995627, 1.000000, 0.981250, 0.986144, 0.980892, 0.986239, 3.008824, 0.984944, 0.001467, 0.990536
4, 0.996000, 0.997118, 1.000000, 0.987097, 0.990616, 0.986928, 0.990660, 3.005797, 0.989651, 0.000000, 0.993506
5, 0.998000, 0.998603, 1.000000, 0.993007, 0.995093, 0.992958, 0.995105, 3.002801, 0.994398, 0.000000, 0.996491
6, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
7, 0.998000, 0.998551, 1.000000, 0.993590, 0.995333, 0.993548, 0.995344, 3.002907, 0.994865, 0.000000, 0.996785
8, 0.996000, 0.997085, 1.000000, 0.987421, 0.990747, 0.987261, 0.990789, 3.005865, 0.989912, 0.001458, 0.993671
9, 0.996000, 0.997214, 1.000000, 0.986014, 0.990165, 0.985816, 0.990213, 3.005602, 0.988780, 0.000000, 0.992958
10, 0.992000, 0.994366, 1.000000, 0.973154, 0.980730, 0.972414, 0.980912, 3.011396, 0.978408, 0.000000, 0.986395
11, 0.996000, 0.997110, 1.000000, 0.987179, 0.990650, 0.987013, 0.990693, 3.005814, 0.989717, 0.000000, 0.993548
12, 0.996000, 0.997110, 1.000000, 0.987179, 0.990650, 0.987013, 0.990693, 3.005814, 0.989717, 0.001445, 0.993548
13, 0.994000, 0.995751, 1.000000, 0.980000, 0.985632, 0.979592, 0.985734, 3.008571, 0.983936, 0.002833, 0.989899
14, 0.998000, 0.998584, 1.000000, 0.993243, 0.995192, 0.993197, 0.995203, 3.002841, 0.994587, 0.000000, 0.996610
15, 0.998000, 0.998567, 1.000000, 0.993421, 0.995265, 0.993377, 0.995276, 3.002874, 0.994730, 0.000000, 0.996700
16, 0.998000, 0.998559, 1.000000, 0.993506, 0.995300, 0.993464, 0.995311, 3.002890, 0.994798, 0.000000, 0.996743
17, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
18, 0.994000, 0.995822, 1.000000, 0.979167, 0.985279, 0.978723, 0.985385, 3.008427, 0.983264, 0.001393, 0.989474
19, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
20, 0.994000, 0.995714, 1.000000, 0.980392, 0.985795, 0.980000, 0.985895, 3.008646, 0.984252, 0.000000, 0.990099
21, 0.996000, 0.997175, 1.000000, 0.986486, 0.990365, 0.986301, 0.990411, 3.005682, 0.989160, 0.000000, 0.993197
22, 0.998000, 0.998547, 1.000000, 0.993631, 0.995350, 0.993590, 0.995360, 3.002915, 0.994898, 0.000000, 0.996805
23, 0.998000, 0.998559, 1.000000, 0.993506, 0.995300, 0.993464, 0.995311, 3.002890, 0.994798, 0.001441, 0.996743
24, 0.990000, 0.993036, 1.000000, 0.965753, 0.975569, 0.964539, 0.975860, 3.014124, 0.972414, 0.001393, 0.982578
25, 0.998000, 0.998534, 1.000000, 0.993750, 0.995397, 0.993711, 0.995407, 3.002941, 0.994994, 0.000000, 0.996865
26, 0.998000, 0.998599, 1.000000, 0.993056, 0.995113, 0.993007, 0.995125, 3.002809, 0.994437, 0.000000, 0.996516
27, 0.994000, 0.995652, 1.000000, 0.981013, 0.986049, 0.980645, 0.986145, 3.008772, 0.984752, 0.000000, 0.990415
28, 0.996000, 0.997167, 1.000000, 0.986577, 0.990403, 0.986395, 0.990448, 3.005698, 0.989233, 0.000000, 0.993243
29, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
30, 0.998000, 0.998571, 1.000000, 0.993377, 0.995247, 0.993333, 0.995258, 3.002865, 0.994695, 0.000000, 0.996678
31, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
32, 0.998000, 0.998580, 1.000000, 0.993289, 0.995211, 0.993243, 0.995222, 3.002849, 0.994624, 0.001420, 0.996633
33, 0.992000, 0.994220, 1.000000, 0.974684, 0.981367, 0.974026, 0.981537, 3.011696, 0.979644, 0.001445, 0.987179
34, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
35, 0.998000, 0.998567, 1.000000, 0.993421, 0.995265, 0.993377, 0.995276, 3.002874, 0.994730, 0.000000, 0.996700
36, 0.998000, 0.998592, 1.000000, 0.993151, 0.995153, 0.993103, 0.995165, 3.002825, 0.994513, 0.000000, 0.996564
