# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.984000, 0.937778, 0.880000, 0.956522, 0.907834, 0.840000, 0.908800, 2.764464, 0.940171, 0.000822, 0.916667
1, 0.994000, 0.988152, 0.980769, 0.962264, 0.968077, 0.942308, 0.968132, 2.966023, 0.965909, 0.000859, 0.971429
2, 0.986000, 0.974444, 0.960000, 0.905660, 0.924242, 0.860000, 0.924730, 2.931236, 0.916031, 0.000800, 0.932039
3, 0.982000, 0.962736, 0.938776, 0.884615, 0.900890, 0.816327, 0.901382, 2.891034, 0.894942, 0.003778, 0.910891
4, 0.986000, 0.966134, 0.941176, 0.923077, 0.924236, 0.862745, 0.924290, 2.891342, 0.926641, 0.000764, 0.932039
5, 0.994000, 0.987778, 0.980000, 0.960784, 0.966960, 0.940000, 0.967019, 2.964464, 0.964567, 0.000022, 0.970297
6, 0.984000, 0.981635, 0.978723, 0.867925, 0.911147, 0.829787, 0.913177, 2.973142, 0.888031, 0.000658, 0.920000
7, 0.986000, 0.992205, 1.000000, 0.879310, 0.927960, 0.862745, 0.930377, 3.015837, 0.901060, 0.000721, 0.935780
8, 0.986000, 0.957444, 0.921569, 0.940000, 0.922907, 0.862745, 0.922963, 2.849864, 0.936255, 0.000742, 0.930693
9, 0.988000, 0.957778, 0.920000, 0.958333, 0.932127, 0.880000, 0.932365, 2.844464, 0.950413, 0.001400, 0.938776
10, 0.986000, 0.954136, 0.914894, 0.934783, 0.917014, 0.851064, 0.917079, 2.836454, 0.930736, 0.001080, 0.924731
11, 0.986000, 0.967738, 0.944444, 0.927273, 0.927924, 0.870370, 0.927973, 2.897939, 0.930657, 0.001017, 0.935780
12, 0.982000, 0.950061, 0.911111, 0.891304, 0.891199, 0.800000, 0.891264, 2.833333, 0.895197, 0.000830, 0.901099
13, 0.986000, 0.952298, 0.909091, 0.961538, 0.926748, 0.872727, 0.927205, 2.822696, 0.950570, 0.000715, 0.934579
14, 0.972000, 0.942547, 0.906977, 0.795918, 0.832480, 0.674419, 0.834634, 2.836325, 0.815900, 0.001832, 0.847826
15, 0.992000, 0.987538, 0.981818, 0.947368, 0.959783, 0.927273, 0.959977, 2.970424, 0.954064, 0.000368, 0.964286
16, 0.978000, 0.933232, 0.877551, 0.895833, 0.874418, 0.775510, 0.874475, 2.766313, 0.892116, 0.000407, 0.886598
17, 0.986000, 0.938889, 0.880000, 0.977778, 0.918605, 0.860000, 0.920161, 2.762227, 0.956522, 0.001556, 0.926316
18, 0.982000, 0.932859, 0.872340, 0.931818, 0.891210, 0.808511, 0.891796, 2.751348, 0.919283, 0.001879, 0.901099
19, 0.986000, 0.959600, 0.925926, 0.943396, 0.926741, 0.870370, 0.926792, 2.858624, 0.939850, 0.000851, 0.934579
20, 0.990000, 0.955420, 0.913043, 0.976744, 0.938339, 0.891304, 0.938981, 2.828294, 0.963303, 0.001604, 0.943820
21, 0.976000, 0.940173, 0.895833, 0.860000, 0.864253, 0.750000, 0.864475, 2.807397, 0.866935, 0.000807, 0.877551
22, 0.972000, 0.916380, 0.846154, 0.880000, 0.847162, 0.730769, 0.847364, 2.705882, 0.873016, 0.002060, 0.862745
23, 0.990000, 0.962102, 0.928571, 0.951220, 0.934307, 0.880952, 0.934388, 2.861529, 0.946602, 0.000572, 0.939759
24, 0.974000, 0.919194, 0.847458, 0.925926, 0.870332, 0.779661, 0.871416, 2.704069, 0.909091, 0.000922, 0.884956
25, 0.992000, 0.966290, 0.934783, 0.977273, 0.951162, 0.913043, 0.951446, 2.871773, 0.968468, 0.000982, 0.955556
26, 0.990000, 0.962513, 0.927273, 0.980769, 0.947677, 0.909091, 0.948144, 2.856798, 0.969582, 0.000245, 0.953271
27, 0.984000, 0.943497, 0.893617, 0.933333, 0.904237, 0.829787, 0.904497, 2.793901, 0.925110, 0.000634, 0.913043
28, 0.992000, 0.957447, 0.914894, 1.000000, 0.951169, 0.914894, 0.952306, 2.829787, 0.981735, 0.001902, 0.955556
29, 0.986000, 0.956667, 0.920000, 0.938776, 0.921525, 0.860000, 0.921583, 2.846711, 0.934959, 0.001733, 0.929293
30, 0.986000, 0.964953, 0.938776, 0.920000, 0.921525, 0.857143, 0.921583, 2.886500, 0.923695, 0.000294, 0.929293
31, 0.982000, 0.950051, 0.909091, 0.925926, 0.907331, 0.836364, 0.907379, 2.827252, 0.922509, 0.000572, 0.917431
32, 0.984000, 0.942348, 0.891304, 0.931818, 0.902325, 0.826087, 0.902594, 2.789261, 0.923423, 0.000335, 0.911111
33, 0.982000, 0.954444, 0.920000, 0.901961, 0.900881, 0.820000, 0.900936, 2.851236, 0.905512, 0.001933, 0.910891
34, 0.984000, 0.947640, 0.901961, 0.938776, 0.911115, 0.843137, 0.911340, 2.810648, 0.931174, 0.002620, 0.920000
35, 0.976000, 0.949484, 0.916667, 0.846154, 0.866690, 0.750000, 0.867547, 2.851351, 0.859375, 0.000807, 0.880000
36, 0.990000, 0.961146, 0.924528, 0.980000, 0.945887, 0.905660, 0.946386, 2.851299, 0.968379, 0.001034, 0.951456
