# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.976000, 0.960000, 0.940000, 0.839286, 0.873418, 0.760000, 0.875172, 2.900408, 0.857664, 0.005156, 0.886792
1, 0.990000, 0.960422, 0.923077, 0.979592, 0.944939, 0.903846, 0.945455, 2.848391, 0.967742, 0.008156, 0.950495
2, 0.914000, 0.587778, 0.180000, 0.818182, 0.268707, 0.140000, 0.359050, 1.364464, 0.478723, 0.013644, 0.295082
3, 0.940000, 0.875786, 0.795918, 0.661017, 0.688913, 0.387755, 0.692647, 2.638240, 0.684211, 0.042853, 0.722222
4, 0.950000, 0.815734, 0.647059, 0.825000, 0.698213, 0.509804, 0.704452, 2.309955, 0.781991, 0.014149, 0.725275
5, 0.908000, 0.540000, 0.080000, 1.000000, 0.135338, 0.080000, 0.269408, 1.160000, 0.303030, 0.010933, 0.148148
6, 0.964000, 0.894322, 0.808511, 0.808511, 0.788643, 0.617021, 0.788643, 2.637292, 0.808511, 0.000564, 0.808511
7, 0.960000, 0.821302, 0.647059, 0.942857, 0.746386, 0.607843, 0.762240, 2.298592, 0.863874, 0.007773, 0.767442
8, 0.972000, 0.862745, 0.725490, 1.000000, 0.825983, 0.725490, 0.838781, 2.450980, 0.929648, 0.078999, 0.840909
9, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.050578, 0.000000
10, 0.860000, 0.760650, 0.638298, 0.361446, 0.388090, -0.489362, 0.408864, 2.409096, 0.395778, 0.005918, 0.461538
11, 0.948000, 0.865056, 0.759259, 0.759259, 0.730111, 0.518519, 0.730111, 2.548542, 0.759259, 0.005481, 0.759259
12, 0.954000, 0.754457, 0.511111, 0.958333, 0.644403, 0.488889, 0.681313, 2.024425, 0.815603, 0.012405, 0.666667
13, 0.890000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.004985, 0.000000
14, 0.918000, 0.523256, 0.046512, 1.000000, 0.081870, 0.046512, 0.206597, 1.093023, 0.196078, 0.037454, 0.088889
15, 0.910000, 0.670582, 0.363636, 0.666667, 0.426020, 0.181818, 0.449485, 1.750261, 0.571429, 0.154913, 0.470588
16, 0.334000, 0.558057, 0.836735, 0.112022, 0.029901, -5.795918, 0.077943, 5.252834, 0.135492, 0.072356, 0.197590
17, 0.798000, 0.870000, 0.960000, 0.326531, 0.397375, -1.020000, 0.487278, 3.202051, 0.376176, 0.002844, 0.487310
18, 0.912000, 0.531915, 0.063830, 1.000000, 0.109960, 0.063830, 0.241203, 1.127660, 0.254237, 0.279484, 0.120000
19, 0.702000, 0.483018, 0.203704, 0.094017, -0.022453, -1.759259, -0.024900, 1.719172, 0.105364, 0.142833, 0.128655
20, 0.844000, 0.669891, 0.456522, 0.283784, 0.266807, -0.695652, 0.276558, 2.045213, 0.307018, 0.016759, 0.350000
21, 0.928000, 0.671552, 0.354167, 0.772727, 0.452688, 0.250000, 0.492823, 1.719519, 0.625000, 0.021202, 0.485714
22, 0.898000, 0.509615, 0.019231, 1.000000, 0.033945, 0.019231, 0.131397, 1.038462, 0.089286, 0.032495, 0.037736
23, 0.936000, 0.846122, 0.738095, 0.596154, 0.624695, 0.238095, 0.629036, 2.524245, 0.620000, 0.000832, 0.659574
24, 0.968000, 0.879088, 0.762712, 0.957447, 0.831416, 0.728814, 0.838142, 2.529980, 0.910931, 0.048388, 0.849057
25, 0.546000, 0.750000, 1.000000, 0.168498, 0.155405, -3.934783, 0.290257, 4.000000, 0.202109, 0.025426, 0.288401
26, 0.908000, 0.709295, 0.454545, 0.609756, 0.471143, 0.163636, 0.477367, 1.946387, 0.570776, 0.151951, 0.520833
27, 0.896000, 0.599361, 0.234043, 0.407407, 0.245546, -0.106383, 0.256586, 1.504698, 0.354839, 0.065239, 0.297297
28, 0.910000, 0.607088, 0.234043, 0.550000, 0.288425, 0.042553, 0.318956, 1.488355, 0.433071, 0.051336, 0.328358
29, 0.804000, 0.775556, 0.740000, 0.303279, 0.336043, -0.960000, 0.384950, 2.712877, 0.343866, 0.018978, 0.430233
30, 0.956000, 0.893751, 0.816327, 0.754717, 0.759857, 0.551020, 0.760582, 2.662333, 0.766284, 0.027377, 0.784314
31, 0.916000, 0.618182, 0.236364, 1.000000, 0.355235, 0.236364, 0.464736, 1.472727, 0.607477, 0.134300, 0.382353
32, 0.906000, 0.498899, 0.000000, 0.000000, -0.003930, -0.021739, -0.014250, 3.002208, 0.000000, 0.026001, 0.000000
33, 0.942000, 0.745556, 0.500000, 0.862069, 0.603825, 0.420000, 0.630321, 2.008969, 0.753012, 0.021800, 0.632911
34, 0.910000, 0.593585, 0.196078, 0.714286, 0.275875, 0.117647, 0.343370, 1.401146, 0.467290, 0.010612, 0.307692
35, 0.938000, 0.714325, 0.437500, 0.840000, 0.545455, 0.354167, 0.579397, 1.883929, 0.709459, 0.076604, 0.575342
36, 0.890000, 0.605863, 0.245283, 0.464286, 0.267292, -0.037736, 0.283476, 1.525288, 0.393939, 0.308049, 0.320988
