# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.224000, 0.462959, 0.858586, 0.185185, -0.031268, -2.919192, -0.107599, 16.569024, 0.219638, 0.000000, 0.304659
1, 0.196000, 0.494949, 0.989899, 0.196393, -0.004006, -3.060606, -0.090096, 2.979798, 0.233890, 0.000000, 0.327759
2, 0.216000, 0.510000, 1.000000, 0.203252, 0.008097, -2.920000, 0.063758, 52.000000, 0.241779, 0.000000, 0.337838
3, 0.372000, 0.607500, 1.000000, 0.241546, 0.098737, -2.140000, 0.227887, 6.651163, 0.284738, 0.000000, 0.389105
4, 0.734000, 0.777873, 0.851485, 0.421569, 0.402473, -0.316832, 0.454007, 3.122899, 0.468920, 0.000000, 0.563934
5, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
6, 0.754000, 0.481486, 0.030303, 0.100000, -0.050205, -0.242424, -0.062132, 1.132799, 0.068493, 0.000000, 0.046512
7, 0.990000, 0.974747, 0.949495, 1.000000, 0.967903, 0.949495, 0.968402, 2.898990, 0.989474, 0.000000, 0.974093
8, 0.676000, 0.774184, 0.942308, 0.385827, 0.357999, -0.557692, 0.445197, 3.534615, 0.437500, 0.000000, 0.547486
9, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
10, 0.804000, 0.498759, 0.000000, 0.000000, -0.003975, -0.010309, -0.021963, 3.002488, 0.000000, 0.000000, 0.000000
11, 0.918000, 0.806311, 0.617647, 0.969231, 0.708144, 0.598039, 0.734062, 2.240345, 0.870166, 0.000000, 0.754491
12, 0.794000, 0.529245, 0.090909, 0.409091, 0.082716, -0.040404, 0.113644, 1.215323, 0.240642, 0.000000, 0.148760
13, 0.966000, 0.928260, 0.864078, 0.967391, 0.891786, 0.834951, 0.893980, 2.735770, 0.944798, 0.000000, 0.912821
14, 0.974000, 0.960087, 0.937500, 0.927835, 0.916534, 0.864583, 0.916553, 2.892632, 0.929752, 0.000000, 0.932642
15, 0.970000, 0.954671, 0.929293, 0.920000, 0.905897, 0.848485, 0.905915, 2.878942, 0.921844, 0.000000, 0.924623
16, 0.922000, 0.926160, 0.933333, 0.753846, 0.783814, 0.628571, 0.791450, 2.954821, 0.784000, 0.000000, 0.834043
17, 0.970000, 0.973424, 0.978947, 0.877358, 0.906670, 0.842105, 0.908801, 2.991058, 0.895954, 0.000000, 0.925373
18, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
19, 0.796000, 0.514583, 0.039216, 0.500000, 0.044371, 0.000000, 0.093666, 1.088584, 0.149254, 0.000000, 0.072727
20, 0.168000, 0.304921, 0.534653, 0.127660, -0.178110, -3.118812, -0.433983, 14.369307, 0.150586, 0.000000, 0.206107
21, 0.974000, 0.979940, 0.989583, 0.887850, 0.919709, 0.864583, 0.921839, 3.009779, 0.906489, 0.000000, 0.935961
22, 0.990000, 0.993719, 1.000000, 0.953271, 0.969760, 0.950980, 0.970204, 3.012723, 0.962264, 0.000000, 0.976077
23, 0.954000, 0.885000, 0.770000, 1.000000, 0.842681, 0.770000, 0.853307, 2.540000, 0.943627, 0.000000, 0.870056
24, 0.308000, 0.426896, 0.622449, 0.164865, -0.071340, -2.530612, -0.132320, 5.567479, 0.193283, 0.000000, 0.260684
25, 0.884000, 0.748911, 0.525253, 0.825397, 0.576803, 0.414141, 0.597795, 2.078710, 0.740741, 0.000000, 0.641975
26, 0.982000, 0.955882, 0.911765, 1.000000, 0.942696, 0.911765, 0.944247, 2.823529, 0.981013, 0.000000, 0.953846
27, 0.432000, 0.492436, 0.591837, 0.192053, -0.008465, -1.897959, -0.012280, 3.727977, 0.222052, 0.000000, 0.290000
28, 0.504000, 0.604184, 0.772277, 0.257426, 0.119281, -1.455446, 0.171207, 3.837658, 0.297030, 0.000000, 0.386139
29, 0.246000, 0.376764, 0.591837, 0.146835, -0.114857, -2.846939, -0.240215, 7.368289, 0.172825, 0.000000, 0.235294
30, 0.954000, 0.908323, 0.831683, 0.933333, 0.851267, 0.772277, 0.853429, 2.678634, 0.911063, 0.000000, 0.879581
31, 0.996000, 0.997500, 1.000000, 0.980392, 0.987593, 0.980000, 0.987669, 3.005025, 0.984252, 0.000000, 0.990099
32, 0.868000, 0.675450, 0.360825, 0.897436, 0.453950, 0.319588, 0.517414, 1.731675, 0.691700, 0.000000, 0.514706
33, 0.942000, 0.861905, 0.723810, 1.000000, 0.805474, 0.723810, 0.821160, 2.447619, 0.929095, 0.000000, 0.839779
34, 0.920000, 0.930474, 0.947368, 0.720000, 0.768116, 0.578947, 0.780002, 2.989331, 0.756303, 0.000000, 0.818182
35, 0.908000, 0.892288, 0.865385, 0.737705, 0.737515, 0.557692, 0.741436, 2.818681, 0.760135, 0.000000, 0.796460
36, 0.964000, 0.973746, 0.990099, 0.854701, 0.894572, 0.821782, 0.898526, 3.024701, 0.878735, 0.000000, 0.917431
