# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.908000, 0.833750, 0.710000, 0.806818, 0.698953, 0.540000, 0.701118, 2.464386, 0.785398, 0.010562, 0.755319
1, 0.930000, 0.882193, 0.801980, 0.843750, 0.778783, 0.653465, 0.779173, 2.643023, 0.835052, 0.000000, 0.822335
2, 0.982000, 0.988693, 1.000000, 0.918919, 0.946337, 0.911765, 0.947702, 3.023136, 0.934066, 0.000000, 0.957746
3, 0.740000, 0.837093, 1.000000, 0.437229, 0.455329, -0.287129, 0.542931, 3.483271, 0.492683, 0.003759, 0.608434
4, 0.218000, 0.473750, 0.900000, 0.191083, -0.021955, -2.910000, -0.089842, 22.852632, 0.226815, 0.003850, 0.315236
5, 0.842000, 0.832293, 0.816327, 0.567376, 0.570017, 0.193878, 0.586300, 2.811539, 0.604230, 0.008618, 0.669456
6, 0.832000, 0.872637, 0.941748, 0.554286, 0.592035, 0.184466, 0.631930, 3.128009, 0.603985, 0.437260, 0.697842
7, 0.822000, 0.885445, 0.989796, 0.524324, 0.577157, 0.091837, 0.633837, 3.259847, 0.578759, 0.412935, 0.685512
8, 0.768000, 0.844880, 0.968085, 0.446078, 0.475815, -0.234043, 0.548358, 3.321836, 0.500000, 0.392792, 0.610738
9, 0.648000, 0.778894, 1.000000, 0.366906, 0.339776, -0.725490, 0.452390, 3.792793, 0.420099, 0.395729, 0.536842
10, 0.770000, 0.853107, 0.989796, 0.459716, 0.491798, -0.173469, 0.567639, 3.375425, 0.514862, 0.227612, 0.627832
11, 0.654000, 0.784289, 1.000000, 0.363971, 0.342925, -0.747475, 0.454913, 3.758772, 0.417018, 0.379052, 0.533693
12, 0.934000, 0.954949, 0.990099, 0.757576, 0.816332, 0.673267, 0.828761, 3.067391, 0.794913, 0.030026, 0.858369
13, 0.848000, 0.896353, 0.981481, 0.588889, 0.638508, 0.296296, 0.679604, 3.195667, 0.640097, 0.428512, 0.736111
14, 0.840000, 0.901720, 1.000000, 0.537572, 0.603261, 0.139785, 0.657196, 3.244648, 0.592357, 0.030990, 0.699248
15, 0.596000, 0.742347, 1.000000, 0.348387, 0.288933, -0.870370, 0.410927, 4.063158, 0.400593, 0.276609, 0.516746
16, 0.604000, 0.756158, 1.000000, 0.321918, 0.283149, -1.106383, 0.406108, 3.951923, 0.372425, 0.377974, 0.487047
17, 0.668000, 0.747077, 0.876289, 0.355649, 0.317625, -0.711340, 0.391185, 3.371051, 0.403609, 0.318859, 0.505952
18, 0.660000, 0.784810, 1.000000, 0.381818, 0.357278, -0.619048, 0.466360, 3.755556, 0.435685, 0.307969, 0.552632
19, 0.730000, 0.827130, 0.990099, 0.427350, 0.438585, -0.336634, 0.526439, 3.485858, 0.482160, 0.306149, 0.597015
20, 0.630000, 0.771605, 1.000000, 0.339286, 0.311243, -0.947368, 0.429306, 3.840909, 0.390947, 0.287109, 0.506667
21, 0.614000, 0.759352, 1.000000, 0.339041, 0.299120, -0.949495, 0.419359, 3.927885, 0.390687, 0.228180, 0.506394
22, 0.672000, 0.791250, 0.990000, 0.377863, 0.362364, -0.640000, 0.466538, 3.667764, 0.431185, 0.237300, 0.546961
23, 0.670000, 0.785002, 0.980583, 0.382576, 0.361040, -0.601942, 0.461778, 3.657746, 0.435720, 0.301008, 0.550409
24, 0.632000, 0.771144, 1.000000, 0.347518, 0.317143, -0.877551, 0.434114, 3.844037, 0.399674, 0.309701, 0.515789
25, 0.724000, 0.809214, 0.948454, 0.408889, 0.412015, -0.422680, 0.491553, 3.389500, 0.461384, 0.346154, 0.571429
26, 0.670000, 0.790609, 1.000000, 0.391144, 0.370460, -0.556604, 0.476802, 3.720524, 0.445378, 0.352050, 0.562334
27, 0.718000, 0.828049, 1.000000, 0.389610, 0.407164, -0.566667, 0.505591, 3.524164, 0.443787, 0.353415, 0.560748
28, 0.604000, 0.746455, 0.990385, 0.343333, 0.290831, -0.903846, 0.408372, 3.970719, 0.394939, 0.328501, 0.509901
29, 0.770000, 0.854798, 1.000000, 0.474886, 0.504088, -0.105769, 0.580497, 3.409253, 0.530612, 0.343434, 0.643963
30, 0.810000, 0.883005, 1.000000, 0.497354, 0.551751, -0.010638, 0.617235, 3.305466, 0.552941, 0.063149, 0.664311
31, 0.736000, 0.836228, 1.000000, 0.423581, 0.443386, -0.360825, 0.533704, 3.487085, 0.478776, 0.391267, 0.595092
32, 0.632000, 0.748842, 0.965217, 0.381443, 0.323877, -0.600000, 0.424633, 3.808484, 0.433933, 0.523636, 0.546798
33, 0.770000, 0.858025, 1.000000, 0.452381, 0.489343, -0.210526, 0.569146, 3.396552, 0.508021, 0.382716, 0.622951
34, 0.732000, 0.833747, 1.000000, 0.419913, 0.437853, -0.381443, 0.529424, 3.498141, 0.475024, 0.361042, 0.591463
35, 0.746000, 0.843596, 1.000000, 0.425339, 0.452360, -0.351064, 0.540638, 3.455197, 0.480573, 0.278325, 0.596825
36, 0.738000, 0.809705, 0.933333, 0.441441, 0.439596, -0.247619, 0.507776, 3.324231, 0.493454, 0.383520, 0.599388
