# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.904000, 0.859375, 0.750000, 0.909836, 0.757301, 0.675676, 0.763931, 2.532258, 0.872642, 0.000019, 0.822222
1, 0.976000, 0.971536, 0.960265, 0.960265, 0.943073, 0.920530, 0.943073, 2.938023, 0.960265, 0.000000, 0.960265
2, 0.988000, 0.983810, 0.973333, 0.986486, 0.971319, 0.960000, 0.971364, 2.952414, 0.983827, 0.000019, 0.979866
3, 0.346000, 0.400415, 0.533784, 0.234421, -0.145375, -1.209459, -0.193963, 4.812248, 0.264037, 0.000000, 0.325773
4, 0.156000, 0.217672, 0.375000, 0.148438, -0.394912, -1.776316, -0.615319, 17.321429, 0.168839, 0.000000, 0.212687
5, 0.304000, 0.390691, 0.611842, 0.243455, -0.153296, -1.289474, -0.236823, 7.121989, 0.276786, 0.000000, 0.348315
6, 0.732000, 0.565746, 0.137255, 0.913043, 0.172451, 0.124183, 0.289257, 1.280307, 0.428571, 0.000000, 0.238636
7, 0.554000, 0.417298, 0.097902, 0.129630, -0.178497, -0.559441, -0.181632, 1.553219, 0.121739, 0.000000, 0.111554
8, 0.548000, 0.527214, 0.471338, 0.341014, 0.049318, -0.439490, 0.050968, 2.657675, 0.360976, 0.000000, 0.395722
9, 0.600000, 0.508198, 0.293706, 0.297872, 0.016464, -0.398601, 0.016465, 1.971134, 0.297030, 0.000078, 0.295775
10, 0.636000, 0.729933, 0.993789, 0.469208, 0.355515, -0.130435, 0.461390, 4.133147, 0.524590, 0.000000, 0.637450
11, 0.458000, 0.504662, 0.612676, 0.287129, 0.006948, -0.908451, 0.008605, 3.746479, 0.321270, 0.000000, 0.391011
12, 0.670000, 0.553208, 0.258278, 0.423913, 0.119681, -0.092715, 0.126091, 1.695610, 0.375723, 0.000009, 0.320988
13, 0.716000, 0.719539, 0.728477, 0.521327, 0.394601, 0.059603, 0.408181, 2.864212, 0.552764, 0.000000, 0.607735
14, 0.718000, 0.615850, 0.355263, 0.556701, 0.257988, 0.072368, 0.269525, 1.851510, 0.500000, 0.000000, 0.433735
15, 0.974000, 0.981586, 1.000000, 0.918750, 0.938944, 0.911565, 0.940699, 3.038235, 0.933926, 0.000000, 0.957655
16, 0.954000, 0.923754, 0.850340, 0.992063, 0.884371, 0.843537, 0.889341, 2.703521, 0.960061, 0.000000, 0.915751
17, 0.894000, 0.835933, 0.686275, 0.954545, 0.729150, 0.653595, 0.747419, 2.387169, 0.885329, 0.000000, 0.798479
18, 0.540000, 0.525835, 0.490066, 0.325991, 0.045215, -0.523179, 0.047649, 2.760745, 0.349386, 0.000000, 0.391534
19, 0.618000, 0.721412, 0.993548, 0.447674, 0.331513, -0.232258, 0.442043, 4.212903, 0.502939, 0.000000, 0.617234
20, 0.944000, 0.935163, 0.914894, 0.889655, 0.862893, 0.801418, 0.863059, 2.876434, 0.894591, 0.000000, 0.902098
21, 0.474000, 0.534762, 0.686667, 0.322884, 0.052594, -0.753333, 0.066295, 3.985274, 0.361150, 0.000371, 0.439232
22, 0.944000, 0.934075, 0.908497, 0.908497, 0.868151, 0.816993, 0.868151, 2.859036, 0.908497, 0.000584, 0.908497
23, 0.358000, 0.359770, 0.364238, 0.196429, -0.225752, -1.125828, -0.259408, 3.542993, 0.216365, 0.000057, 0.255220
24, 0.768000, 0.670296, 0.421053, 0.695652, 0.383189, 0.236842, 0.404318, 1.929605, 0.615385, 0.000009, 0.524590
25, 0.882000, 0.849624, 0.770270, 0.820144, 0.711790, 0.601351, 0.712479, 2.616993, 0.809659, 0.000000, 0.794425
26, 0.896000, 0.839009, 0.700680, 0.927928, 0.730195, 0.646259, 0.743277, 2.424549, 0.871404, 0.000000, 0.798450
27, 0.884000, 0.829660, 0.677019, 0.947826, 0.712786, 0.639752, 0.732031, 2.372055, 0.877617, 0.000000, 0.789855
28, 0.770000, 0.766619, 0.758865, 0.569149, 0.484231, 0.184397, 0.495361, 2.809097, 0.599104, 0.000020, 0.650456
29, 0.808000, 0.765518, 0.671533, 0.643357, 0.523895, 0.299270, 0.524127, 2.506527, 0.648801, 0.000101, 0.657143
30, 0.598000, 0.688199, 0.944444, 0.443478, 0.290855, -0.240741, 0.380879, 4.203957, 0.496109, 0.000128, 0.603550
31, 0.612000, 0.685086, 0.877419, 0.437299, 0.289846, -0.251613, 0.353077, 3.784250, 0.486061, 0.000000, 0.583691
32, 0.666000, 0.613695, 0.480263, 0.453416, 0.223660, -0.098684, 0.223856, 2.298988, 0.458543, 0.000000, 0.466454
33, 0.648000, 0.696507, 0.805755, 0.429119, 0.309490, -0.266187, 0.352492, 3.314341, 0.473373, 0.000000, 0.560000
34, 0.854000, 0.889104, 0.980519, 0.683258, 0.694387, 0.525974, 0.723428, 3.214662, 0.727360, 0.000000, 0.805333
35, 0.836000, 0.819461, 0.778523, 0.703030, 0.619772, 0.449664, 0.621485, 2.719299, 0.716934, 0.000000, 0.738854
36, 0.880000, 0.901361, 0.950355, 0.716578, 0.730376, 0.574468, 0.746499, 3.073912, 0.753656, 0.000000, 0.817073
