# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.864000, 0.787892, 0.601351, 0.908163, 0.638267, 0.540541, 0.662118, 2.228942, 0.824074, 0.000038, 0.723577
1, 0.992000, 0.990512, 0.986755, 0.986755, 0.981024, 0.973510, 0.981024, 2.979274, 0.986755, 0.000000, 0.986755
2, 0.980000, 0.966667, 0.933333, 1.000000, 0.951456, 0.933333, 0.952579, 2.866667, 0.985915, 0.000086, 0.965517
3, 0.346000, 0.343635, 0.337838, 0.179211, -0.248892, -1.209459, -0.287458, 3.537464, 0.197785, 0.000019, 0.234192
4, 0.130000, 0.169351, 0.269737, 0.112329, -0.474176, -1.861842, -0.685165, 15.039474, 0.127171, 0.000000, 0.158607
5, 0.290000, 0.384339, 0.625000, 0.241730, -0.159918, -1.335526, -0.259442, 8.210000, 0.275522, 0.000038, 0.348624
6, 0.732000, 0.563919, 0.130719, 0.952381, 0.168466, 0.124183, 0.293691, 1.264328, 0.421941, 0.000000, 0.229885
7, 0.520000, 0.393489, 0.097902, 0.112000, -0.221374, -0.678322, -0.222309, 1.647024, 0.108865, 0.000000, 0.104478
8, 0.362000, 0.360560, 0.356688, 0.204380, -0.232003, -1.031847, -0.260067, 3.457376, 0.223464, 0.000000, 0.259861
9, 0.634000, 0.515240, 0.237762, 0.314815, 0.032892, -0.279720, 0.033470, 1.737009, 0.295652, 0.000108, 0.270916
10, 0.578000, 0.685529, 0.987578, 0.432065, 0.277417, -0.310559, 0.393318, 4.582848, 0.486834, 0.000009, 0.601134
11, 0.408000, 0.448501, 0.542254, 0.250000, -0.076144, -1.084507, -0.095497, 3.903405, 0.280204, 0.000000, 0.342222
12, 0.674000, 0.572981, 0.317881, 0.444444, 0.158788, -0.079470, 0.162848, 1.843374, 0.411664, 0.000047, 0.370656
13, 0.664000, 0.686047, 0.741722, 0.464730, 0.318281, -0.112583, 0.341897, 3.069807, 0.502242, 0.000000, 0.571429
14, 0.888000, 0.901013, 0.934211, 0.755319, 0.751879, 0.631579, 0.761630, 3.020739, 0.785398, 0.000000, 0.835294
15, 0.986000, 0.990085, 1.000000, 0.954545, 0.966738, 0.952381, 0.967273, 3.020231, 0.963303, 0.000000, 0.976744
16, 0.916000, 0.890887, 0.829932, 0.877698, 0.794388, 0.714286, 0.794998, 2.710459, 0.867710, 0.000000, 0.853147
17, 0.892000, 0.825356, 0.653595, 0.990099, 0.719025, 0.647059, 0.746883, 2.310080, 0.897666, 0.000000, 0.787402
18, 0.556000, 0.535418, 0.483444, 0.336406, 0.063022, -0.470199, 0.065620, 2.669326, 0.358194, 0.000038, 0.396739
19, 0.636000, 0.730902, 0.980645, 0.459215, 0.351806, -0.174194, 0.451519, 4.039604, 0.513861, 0.000009, 0.625514
20, 0.846000, 0.856151, 0.879433, 0.673913, 0.651936, 0.453901, 0.664612, 2.959534, 0.706956, 0.000000, 0.763077
21, 0.504000, 0.592381, 0.813333, 0.356725, 0.135286, -0.653333, 0.182117, 4.318974, 0.401845, 0.000771, 0.495935
22, 0.946000, 0.928208, 0.882353, 0.937500, 0.870734, 0.823529, 0.871544, 2.791333, 0.925926, 0.000838, 0.909091
23, 0.362000, 0.366392, 0.377483, 0.202128, -0.214442, -1.112583, -0.247406, 3.569483, 0.222830, 0.000199, 0.263279
24, 0.722000, 0.631692, 0.401316, 0.559633, 0.286184, 0.085526, 0.293427, 1.962632, 0.518707, 0.000246, 0.467433
25, 0.882000, 0.839834, 0.736486, 0.844961, 0.705929, 0.601351, 0.709116, 2.533214, 0.820783, 0.000000, 0.787004
26, 0.876000, 0.812935, 0.659864, 0.889908, 0.676929, 0.578231, 0.690603, 2.354919, 0.831904, 0.000000, 0.757812
27, 0.854000, 0.787968, 0.602484, 0.915094, 0.632679, 0.546584, 0.658394, 2.232242, 0.829060, 0.000000, 0.726592
28, 0.806000, 0.783076, 0.730496, 0.635802, 0.541657, 0.312057, 0.544344, 2.657660, 0.652725, 0.000425, 0.679868
29, 0.840000, 0.792102, 0.686131, 0.717557, 0.592278, 0.416058, 0.592555, 2.485760, 0.711044, 0.000161, 0.701493
30, 0.586000, 0.668073, 0.901235, 0.433234, 0.262358, -0.277778, 0.335610, 4.101789, 0.483444, 0.000256, 0.585170
31, 0.636000, 0.723796, 0.954839, 0.458204, 0.344711, -0.174194, 0.432883, 3.939089, 0.511403, 0.000037, 0.619247
32, 0.730000, 0.804182, 0.993421, 0.529825, 0.488093, 0.111842, 0.565240, 3.613010, 0.584365, 0.000000, 0.691076
33, 0.660000, 0.711453, 0.827338, 0.440613, 0.333030, -0.223022, 0.379302, 3.333746, 0.486052, 0.000000, 0.575000
34, 0.854000, 0.885500, 0.967532, 0.686636, 0.692409, 0.525974, 0.718175, 3.179669, 0.728963, 0.000000, 0.803235
35, 0.850000, 0.823639, 0.758389, 0.743421, 0.643550, 0.496644, 0.643615, 2.641779, 0.746367, 0.000000, 0.750831
36, 0.878000, 0.897815, 0.943262, 0.715054, 0.725344, 0.567376, 0.740707, 3.059727, 0.751412, 0.000000, 0.813456
