# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.296000, 0.484430, 0.960265, 0.295316, -0.019002, -1.331126, -0.107534, 118.253863, 0.342790, 0.418186, 0.451713
1, 0.834000, 0.743090, 0.520270, 0.865169, 0.549677, 0.439189, 0.580207, 2.075835, 0.763889, 0.034264, 0.649789
2, 0.274000, 0.246622, 0.175325, 0.102662, -0.423574, -1.357143, -0.468539, 3.496104, 0.111940, 0.597065, 0.129496
3, 0.588000, 0.412739, 0.007042, 0.015152, -0.208126, -0.450704, -0.232498, 1.235928, 0.012315, 0.952770, 0.009615
4, 0.602000, 0.551030, 0.414013, 0.377907, 0.099482, -0.267516, 0.099712, 2.281415, 0.384615, 0.338861, 0.395137
5, 0.694000, 0.512477, 0.067568, 0.400000, 0.032870, -0.033784, 0.052267, 1.179646, 0.201613, 0.665061, 0.115607
6, 0.690000, 0.487288, 0.000000, 0.000000, -0.035100, -0.061644, -0.086947, 3.026087, 0.000000, 0.931642, 0.000000
7, 0.890000, 0.833900, 0.690789, 0.929204, 0.719811, 0.638158, 0.734453, 2.405108, 0.869205, 0.161922, 0.792453
8, 0.382000, 0.346527, 0.262069, 0.158333, -0.257120, -1.131034, -0.278783, 2.844399, 0.171946, 0.644449, 0.197403
9, 0.770000, 0.699524, 0.519737, 0.652893, 0.423362, 0.243421, 0.428572, 2.176729, 0.621069, 0.228581, 0.578755
10, 0.174000, 0.158571, 0.120000, 0.060201, -0.531899, -1.753333, -0.638228, 5.312464, 0.066865, 0.857410, 0.080178
11, 0.766000, 0.789654, 0.852564, 0.585903, 0.515231, 0.250000, 0.539085, 3.081128, 0.625000, 0.131690, 0.694517
12, 0.518000, 0.593206, 0.762590, 0.337580, 0.134389, -0.733813, 0.172789, 3.884657, 0.379928, 0.175910, 0.467991
13, 0.326000, 0.282405, 0.174497, 0.108333, -0.370141, -1.261745, -0.398413, 2.911037, 0.117223, 0.598214, 0.133676
14, 0.728000, 0.601828, 0.239264, 0.764706, 0.247571, 0.165644, 0.315425, 1.515451, 0.531335, 0.133913, 0.364486
15, 0.742000, 0.552083, 0.104167, 1.000000, 0.142059, 0.104167, 0.276515, 1.208333, 0.367647, 0.240832, 0.188679
16, 0.676000, 0.485632, 0.000000, 0.000000, -0.038994, -0.065789, -0.094414, 3.029586, 0.000000, 0.875681, 0.000000
17, 0.540000, 0.385022, 0.035971, 0.049505, -0.251061, -0.654676, -0.256602, 1.434207, 0.046041, 0.773351, 0.041667
18, 0.670000, 0.554464, 0.240506, 0.457831, 0.124873, -0.044304, 0.136104, 1.632528, 0.387755, 0.123621, 0.315353
19, 0.852000, 0.821692, 0.741935, 0.771812, 0.650317, 0.522581, 0.650578, 2.593196, 0.765646, 0.063843, 0.756579
20, 0.816000, 0.797414, 0.750000, 0.678571, 0.577703, 0.394737, 0.579267, 2.683673, 0.691748, 0.063426, 0.712500
21, 0.440000, 0.404253, 0.323741, 0.194805, -0.159113, -1.014388, -0.172082, 2.710339, 0.211665, 0.715957, 0.243243
22, 0.396000, 0.303211, 0.030303, 0.034014, -0.404782, -0.830303, -0.406208, 1.796357, 0.033201, 0.853894, 0.032051
23, 0.482000, 0.508113, 0.563910, 0.271739, 0.012084, -0.947368, 0.014417, 3.338663, 0.303153, 0.375346, 0.366748
24, 0.586000, 0.566527, 0.516340, 0.372642, 0.120107, -0.352941, 0.124073, 2.654175, 0.394605, 0.489367, 0.432877
25, 0.698000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.499573, 0.000000
26, 0.724000, 0.588133, 0.245033, 0.606557, 0.212131, 0.086093, 0.247270, 1.563912, 0.468354, 0.276590, 0.349057
27, 0.734000, 0.608912, 0.308219, 0.584416, 0.252943, 0.089041, 0.274390, 1.715817, 0.495595, 0.435996, 0.403587
28, 0.688000, 0.494253, 0.000000, 0.000000, -0.015837, -0.026316, -0.059350, 3.011628, 0.000000, 0.215517, 0.000000
29, 0.676000, 0.475485, 0.006993, 0.047619, -0.065874, -0.132867, -0.110454, 1.073333, 0.022026, 0.192435, 0.012195
30, 0.534000, 0.645278, 0.935065, 0.392371, 0.209977, -0.512987, 0.303578, 4.683138, 0.443896, 0.139761, 0.552783
31, 0.322000, 0.516508, 0.993243, 0.303093, 0.019891, -1.290541, 0.088351, 27.129344, 0.352011, 0.515606, 0.464455
32, 0.232000, 0.311617, 0.506757, 0.194301, -0.257005, -1.594595, -0.409947, 9.598879, 0.221631, 0.681991, 0.280899
33, 0.714000, 0.582904, 0.218750, 0.660377, 0.201474, 0.106250, 0.251255, 1.493401, 0.470430, 0.538290, 0.328638
34, 0.632000, 0.472862, 0.058442, 0.187500, -0.067087, -0.194805, -0.085057, 1.243919, 0.130058, 0.677427, 0.089109
35, 0.526000, 0.368347, 0.000000, 0.000000, -0.293442, -0.657343, -0.304533, 3.357414, 0.000000, 0.749701, 0.000000
36, 0.690000, 0.537047, 0.162162, 0.436364, 0.090589, -0.047297, 0.108100, 1.420898, 0.326087, 0.309275, 0.236453
