# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.228000, 0.461250, 0.850000, 0.186404, -0.033191, -2.860000, -0.109427, 15.493103, 0.220894, 0.000000, 0.305755
1, 0.194000, 0.428750, 0.820000, 0.175589, -0.059968, -3.030000, -0.229578, 28.306667, 0.208333, 0.000000, 0.289242
2, 0.984000, 0.986221, 0.989899, 0.933333, 0.950745, 0.919192, 0.951394, 2.997564, 0.944123, 0.000000, 0.960784
3, 0.202000, 0.501250, 1.000000, 0.200401, 0.001002, -2.990000, 0.022383, 402.000000, 0.238550, 0.000000, 0.333890
4, 0.868000, 0.791054, 0.660194, 0.686869, 0.590601, 0.359223, 0.590783, 2.405088, 0.681363, 0.000000, 0.673267
5, 0.358000, 0.562598, 0.896907, 0.218593, 0.057479, -2.309278, 0.122852, 6.174249, 0.257549, 0.000000, 0.351515
6, 0.710000, 0.763154, 0.852941, 0.400922, 0.370834, -0.421569, 0.427916, 3.190957, 0.448454, 0.000000, 0.545455
7, 0.208000, 0.163750, 0.090000, 0.028662, -0.373093, -2.960000, -0.556546, 4.390526, 0.033186, 0.000000, 0.043478
8, 0.414000, 0.303978, 0.127660, 0.053812, -0.256691, -2.117021, -0.308156, 2.337370, 0.060852, 0.000000, 0.075710
9, 0.866000, 0.661616, 0.323232, 1.000000, 0.433777, 0.323232, 0.526268, 1.646465, 0.704846, 0.000000, 0.488550
10, 0.538000, 0.669138, 0.895238, 0.299363, 0.195458, -1.200000, 0.285065, 4.047619, 0.345334, 0.000000, 0.448687
11, 0.614000, 0.690502, 0.816327, 0.313725, 0.237275, -0.969388, 0.302553, 3.403578, 0.357782, 0.000000, 0.453258
12, 0.970000, 0.942556, 0.895238, 0.959184, 0.907316, 0.857143, 0.908166, 2.800706, 0.945674, 0.000000, 0.926108
13, 0.438000, 0.626172, 0.923913, 0.236769, 0.118813, -2.054348, 0.217301, 4.892602, 0.278141, 0.000000, 0.376940
14, 0.880000, 0.789530, 0.634615, 0.750000, 0.613880, 0.423077, 0.617160, 2.328054, 0.723684, 0.000000, 0.687500
15, 0.564000, 0.725615, 0.989691, 0.306709, 0.244514, -1.247423, 0.368759, 4.146048, 0.355819, 0.000000, 0.468293
16, 0.568000, 0.433032, 0.201923, 0.136364, -0.113769, -1.076923, -0.117750, 1.909550, 0.145833, 0.000000, 0.162791
17, 0.300000, 0.453218, 0.695652, 0.165803, -0.041815, -2.804348, -0.086414, 6.135490, 0.195599, 0.000000, 0.267782
18, 0.428000, 0.408460, 0.375000, 0.150000, -0.117886, -1.750000, -0.148736, 3.012857, 0.170455, 0.000000, 0.214286
19, 0.758000, 0.716055, 0.644231, 0.443709, 0.370395, -0.163462, 0.381994, 2.557692, 0.473164, 0.000000, 0.525490
20, 0.484000, 0.673424, 0.978947, 0.266476, 0.171430, -1.715789, 0.296366, 4.676016, 0.311871, 0.000000, 0.418919
21, 0.516000, 0.423137, 0.267327, 0.138462, -0.114078, -1.396040, -0.126540, 2.261926, 0.153235, 0.000000, 0.182432
22, 0.728000, 0.810917, 0.950980, 0.425439, 0.426102, -0.333333, 0.503112, 3.392597, 0.478304, 0.000000, 0.587879
23, 0.876000, 0.666667, 0.333333, 1.000000, 0.448732, 0.333333, 0.537836, 1.666667, 0.714286, 0.000000, 0.500000
24, 0.354000, 0.436189, 0.576923, 0.176991, -0.069621, -2.105769, -0.110861, 4.538462, 0.205479, 0.000000, 0.270880
25, 0.470000, 0.630946, 0.900990, 0.263006, 0.137415, -1.623762, 0.227757, 4.572814, 0.306397, 0.000000, 0.407159
26, 0.638000, 0.773750, 1.000000, 0.355872, 0.326136, -0.810000, 0.441407, 3.826484, 0.408497, 0.000000, 0.524934
27, 0.556000, 0.715491, 0.990476, 0.320000, 0.243612, -1.114286, 0.368038, 4.251067, 0.370107, 0.000000, 0.483721
28, 0.754000, 0.604976, 0.375000, 0.326733, 0.198426, -0.397727, 0.199141, 1.947674, 0.335366, 0.000000, 0.349206
29, 0.742000, 0.815851, 0.942308, 0.443439, 0.446504, -0.240385, 0.516271, 3.335165, 0.495951, 0.000000, 0.603077
30, 0.442000, 0.414927, 0.367925, 0.155378, -0.113435, -1.632075, -0.139087, 2.900684, 0.175676, 0.000000, 0.218487
31, 0.886000, 0.737685, 0.500000, 0.824561, 0.560077, 0.393617, 0.584412, 2.025253, 0.729814, 0.000000, 0.622517
32, 0.554000, 0.587719, 0.642105, 0.244000, 0.108000, -1.347368, 0.137649, 3.159211, 0.278539, 0.000000, 0.353623
33, 0.504000, 0.690000, 1.000000, 0.287356, 0.196891, -1.480000, 0.330447, 4.631579, 0.335121, 0.000000, 0.446429
34, 0.354000, 0.388186, 0.445545, 0.144231, -0.125624, -2.198020, -0.185361, 3.913816, 0.166790, 0.000000, 0.217918
35, 0.678000, 0.562743, 0.365385, 0.285714, 0.113787, -0.548077, 0.115266, 2.046384, 0.298742, 0.000000, 0.320675
36, 0.872000, 0.685044, 0.377551, 0.925000, 0.476782, 0.346939, 0.541530, 1.762621, 0.717054, 0.000000, 0.536232
