# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 0.780000, 0.862843, 1.000000, 0.473684, 0.511623, -0.111111, 0.586298, 3.378007, 0.529412, 0.000101, 0.642857
3, 0.972000, 0.927083, 0.854167, 1.000000, 0.904445, 0.854167, 0.908602, 2.708333, 0.966981, 0.000000, 0.921348
4, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.056235, 1.000000
5, 0.360000, 0.584208, 0.960396, 0.234867, 0.078203, -2.168317, 0.178359, 6.728021, 0.276669, 0.000447, 0.377432
6, 0.880000, 0.917580, 0.979798, 0.625806, 0.688506, 0.393939, 0.719588, 3.128692, 0.674548, 0.002771, 0.763780
7, 0.900000, 0.922554, 0.960396, 0.678322, 0.731512, 0.504950, 0.750857, 3.051104, 0.720654, 0.000000, 0.795082
8, 0.988000, 0.992537, 1.000000, 0.942308, 0.962787, 0.938776, 0.963454, 3.015152, 0.953307, 0.016601, 0.970297
9, 0.724000, 0.817042, 0.969072, 0.410480, 0.418085, -0.422680, 0.503249, 3.441876, 0.463968, 0.005986, 0.576687
10, 0.876000, 0.918023, 0.990476, 0.630303, 0.691081, 0.409524, 0.724201, 3.163587, 0.679739, 0.000145, 0.770370
11, 0.554000, 0.725369, 1.000000, 0.296530, 0.235799, -1.372340, 0.365592, 4.218579, 0.345081, 0.040247, 0.457421
12, 0.744000, 0.810023, 0.923077, 0.444444, 0.443826, -0.230769, 0.508045, 3.280936, 0.495868, 0.000534, 0.600000
13, 0.992000, 0.995000, 1.000000, 0.961538, 0.975369, 0.960000, 0.975665, 3.010101, 0.968992, 0.000000, 0.980392
14, 0.992000, 0.995050, 1.000000, 0.960000, 0.974619, 0.958333, 0.974933, 3.010000, 0.967742, 0.164140, 0.979592
15, 0.206000, 0.500000, 1.000000, 0.206000, 0.000000, -2.854369, 0.000000, 3.000000, 0.244888, 0.000000, 0.341625
16, 0.686000, 0.803750, 1.000000, 0.389105, 0.382376, -0.570000, 0.486191, 3.646091, 0.443262, 0.003175, 0.560224
17, 0.728000, 0.822817, 0.979798, 0.419913, 0.429827, -0.373737, 0.516052, 3.461469, 0.474096, 0.000151, 0.587879
18, 0.672000, 0.797030, 1.000000, 0.369231, 0.359775, -0.708333, 0.468343, 3.683333, 0.422535, 0.406160, 0.539326
19, 0.212000, 0.500000, 1.000000, 0.212000, 0.000000, -2.716981, 0.000000, 3.000000, 0.251662, 0.099248, 0.349835
20, 0.186000, 0.500000, 1.000000, 0.186000, 0.000000, -3.376344, 0.000000, 3.000000, 0.222169, 0.165068, 0.313659
21, 0.208000, 0.500000, 1.000000, 0.208000, 0.000000, -2.807692, 0.000000, 3.000000, 0.247148, 0.012918, 0.344371
22, 0.206000, 0.500000, 1.000000, 0.206000, 0.000000, -2.854369, 0.000000, 3.000000, 0.244888, 0.109229, 0.341625
23, 0.196000, 0.500000, 1.000000, 0.196000, 0.000000, -3.102041, 0.000000, 3.000000, 0.233556, 0.048609, 0.327759
24, 0.370000, 0.608209, 1.000000, 0.237288, 0.097690, -2.214286, 0.226613, 6.620690, 0.280000, 0.061554, 0.383562
25, 0.476000, 0.662835, 0.980583, 0.279778, 0.168961, -1.543689, 0.293989, 4.858975, 0.326438, 0.000049, 0.435345
26, 0.968000, 0.979849, 1.000000, 0.865546, 0.907499, 0.844660, 0.911407, 3.041995, 0.889465, 0.024431, 0.927928
27, 0.846000, 0.880879, 0.937500, 0.559006, 0.605484, 0.197917, 0.642141, 3.088213, 0.608108, 0.000825, 0.700389
28, 0.874000, 0.922604, 1.000000, 0.596154, 0.670102, 0.322581, 0.709841, 3.183140, 0.648536, 0.005363, 0.746988
29, 0.788000, 0.865823, 1.000000, 0.497630, 0.533820, -0.009524, 0.603398, 3.366782, 0.553214, 0.000362, 0.664557
30, 0.984000, 0.989950, 1.000000, 0.927273, 0.952130, 0.921569, 0.953223, 3.020513, 0.940959, 0.038698, 0.962264
31, 0.478000, 0.660500, 0.970874, 0.279330, 0.167475, -1.533981, 0.287894, 4.797863, 0.325733, 0.001785, 0.433839
32, 0.922000, 0.939918, 0.969388, 0.725191, 0.780465, 0.602041, 0.794289, 3.037136, 0.763666, 0.000000, 0.829694
33, 0.992000, 0.995000, 1.000000, 0.961538, 0.975369, 0.960000, 0.975665, 3.010101, 0.968992, 0.000725, 0.980392
34, 0.770000, 0.858722, 1.000000, 0.447115, 0.485744, -0.236559, 0.566375, 3.393836, 0.502703, 0.096563, 0.617940
35, 0.716000, 0.780580, 0.885417, 0.393519, 0.380064, -0.479167, 0.446197, 3.250687, 0.442708, 0.060695, 0.544872
36, 0.680000, 0.765501, 0.918182, 0.400794, 0.362854, -0.454545, 0.439946, 3.468163, 0.451699, 0.055548, 0.558011
