# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.992000, 0.986577, 0.973154, 1.000000, 0.980730, 0.973154, 0.980912, 2.946309, 0.994513, 0.000000, 0.986395
1, 0.988000, 0.979592, 0.959184, 1.000000, 0.970745, 0.959184, 0.971161, 2.918367, 0.991561, 0.000000, 0.979167
2, 0.986000, 0.977273, 0.954545, 1.000000, 0.966738, 0.954545, 0.967273, 2.909091, 0.990566, 0.000000, 0.976744
3, 0.992000, 0.986014, 0.972028, 1.000000, 0.980246, 0.972028, 0.980437, 2.944056, 0.994278, 0.000000, 0.985816
4, 0.992000, 0.986928, 0.973856, 1.000000, 0.981026, 0.973856, 0.981202, 2.947712, 0.994660, 0.000000, 0.986755
5, 0.988000, 0.980132, 0.960265, 1.000000, 0.971212, 0.960265, 0.971615, 2.920530, 0.991792, 0.000000, 0.979730
6, 0.988000, 0.980263, 0.960526, 1.000000, 0.971324, 0.960526, 0.971723, 2.921053, 0.991848, 0.000000, 0.979866
7, 0.994000, 0.989933, 0.979866, 1.000000, 0.985576, 0.979866, 0.985678, 2.959732, 0.995907, 0.000000, 0.989831
8, 0.980000, 0.966216, 0.932432, 1.000000, 0.951053, 0.932432, 0.952195, 2.864865, 0.985714, 0.000000, 0.965035
9, 0.992000, 0.985816, 0.971631, 1.000000, 0.980073, 0.971631, 0.980268, 2.943262, 0.994194, 0.000000, 0.985612
10, 0.994000, 0.990625, 0.981250, 1.000000, 0.986144, 0.981250, 0.986239, 2.962500, 0.996193, 0.000000, 0.990536
11, 0.986000, 0.976821, 0.953642, 1.000000, 0.966350, 0.953642, 0.966898, 2.907285, 0.990371, 0.000000, 0.976271
12, 0.998000, 0.996644, 0.993289, 1.000000, 0.995211, 0.993289, 0.995222, 2.986577, 0.998650, 0.000000, 0.996633
13, 0.986000, 0.976351, 0.952703, 1.000000, 0.965941, 0.952703, 0.966502, 2.905405, 0.990169, 0.000000, 0.975779
14, 0.986000, 0.976974, 0.953947, 1.000000, 0.966482, 0.953947, 0.967025, 2.907895, 0.990437, 0.000000, 0.976431
15, 0.984000, 0.972973, 0.945946, 1.000000, 0.960998, 0.945946, 0.961730, 2.891892, 0.988701, 0.000000, 0.972222
16, 0.992000, 0.986928, 0.973856, 1.000000, 0.981026, 0.973856, 0.981202, 2.947712, 0.994660, 0.000000, 0.986755
17, 0.984000, 0.972603, 0.945205, 1.000000, 0.960670, 0.945205, 0.961414, 2.890411, 0.988539, 0.000000, 0.971831
18, 0.992000, 0.986928, 0.973856, 1.000000, 0.981026, 0.973856, 0.981202, 2.947712, 0.994660, 0.000000, 0.986755
19, 0.986000, 0.976667, 0.953333, 1.000000, 0.966216, 0.953333, 0.966768, 2.906667, 0.990305, 0.000000, 0.976109
20, 0.986000, 0.977419, 0.954839, 1.000000, 0.966862, 0.954839, 0.967394, 2.909677, 0.990629, 0.000000, 0.976898
21, 0.992000, 0.986207, 0.972414, 1.000000, 0.980413, 0.972414, 0.980601, 2.944828, 0.994358, 0.000000, 0.986014
22, 0.992000, 0.986842, 0.973684, 1.000000, 0.980954, 0.973684, 0.981132, 2.947368, 0.994624, 0.000000, 0.986667
23, 0.986000, 0.976027, 0.952055, 1.000000, 0.965657, 0.952055, 0.966227, 2.904110, 0.990028, 0.000000, 0.975439
24, 0.992000, 0.986842, 0.973684, 1.000000, 0.980954, 0.973684, 0.981132, 2.947368, 0.994624, 0.000000, 0.986667
25, 0.982000, 0.971875, 0.943750, 1.000000, 0.958015, 0.943750, 0.958860, 2.887500, 0.988220, 0.000000, 0.971061
26, 0.988000, 0.977612, 0.955224, 1.000000, 0.968975, 0.955224, 0.969442, 2.910448, 0.990712, 0.000000, 0.977099
27, 0.990000, 0.984177, 0.968354, 1.000000, 0.976669, 0.968354, 0.976935, 2.936709, 0.993506, 0.000000, 0.983923
28, 0.980000, 0.966443, 0.932886, 1.000000, 0.951257, 0.932886, 0.952389, 2.865772, 0.985816, 0.000000, 0.965278
29, 0.986000, 0.975524, 0.951049, 1.000000, 0.965210, 0.951049, 0.965795, 2.902098, 0.989811, 0.000000, 0.974910
30, 0.982000, 0.970199, 0.940397, 1.000000, 0.956570, 0.940397, 0.957474, 2.880795, 0.987483, 0.000000, 0.969283
31, 0.994000, 0.989933, 0.979866, 1.000000, 0.985576, 0.979866, 0.985678, 2.959732, 0.995907, 0.000000, 0.989831
32, 0.976000, 0.960265, 0.920530, 1.000000, 0.941760, 0.920530, 0.943361, 2.841060, 0.983027, 0.000000, 0.958621
33, 0.984000, 0.973684, 0.947368, 1.000000, 0.961621, 0.947368, 0.962330, 2.894737, 0.989011, 0.000000, 0.972973
34, 0.986000, 0.976974, 0.953947, 1.000000, 0.966482, 0.953947, 0.967025, 2.907895, 0.990437, 0.000000, 0.976431
35, 0.976000, 0.958904, 0.917808, 1.000000, 0.940519, 0.917808, 0.942187, 2.835616, 0.982405, 0.000000, 0.957143
36, 0.982000, 0.970000, 0.940000, 1.000000, 0.956395, 0.940000, 0.957306, 2.880000, 0.987395, 0.000000, 0.969072
