# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.240000, 0.160324, 0.061224, 0.008902, -0.187693, -6.755102, -0.430896, 3.977150, 0.010737, 0.000023, 0.015544
1, 0.950000, 0.772283, 0.549020, 0.933333, 0.666132, 0.509804, 0.693983, 2.102513, 0.818713, 0.000153, 0.691358
2, 0.898000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
3, 0.166000, 0.431351, 0.764706, 0.087838, -0.031096, -7.176471, -0.131762, 11.733957, 0.106732, 0.000939, 0.157576
4, 0.916000, 0.572783, 0.152174, 0.700000, 0.224520, 0.086957, 0.300517, 1.311000, 0.406977, 0.003017, 0.250000
5, 0.274000, 0.535371, 0.865385, 0.112219, 0.017836, -5.980769, 0.054191, 6.600334, 0.135870, 0.001052, 0.198675
6, 0.514000, 0.532723, 0.555556, 0.100806, 0.021582, -4.400000, 0.037460, 3.072318, 0.120540, 0.001978, 0.170648
7, 0.442000, 0.514835, 0.610169, 0.123288, 0.010947, -3.728814, 0.019420, 3.604123, 0.146699, 0.000461, 0.205128
8, 0.532000, 0.382418, 0.200000, 0.043478, -0.089690, -4.200000, -0.136636, 2.170428, 0.051546, 0.001441, 0.071429
9, 0.880000, 0.551473, 0.142857, 0.280000, 0.131693, -0.224490, 0.140436, 1.327285, 0.234899, 0.000000, 0.189189
10, 0.832000, 0.567536, 0.235294, 0.210526, 0.128378, -0.647059, 0.128627, 1.581974, 0.215054, 0.000044, 0.222222
11, 0.198000, 0.547861, 0.978723, 0.103139, 0.019924, -7.531915, 0.090000, 10.504617, 0.125614, 0.000023, 0.186613
12, 0.888000, 0.591111, 0.220000, 0.392857, 0.226519, -0.120000, 0.237762, 1.479261, 0.339506, 0.001244, 0.282051
13, 0.936000, 0.937237, 0.938776, 0.613333, 0.707228, 0.346939, 0.728129, 2.946271, 0.659026, 0.000091, 0.741935
14, 0.290000, 0.379044, 0.489796, 0.067797, -0.064098, -6.244898, -0.158185, 4.706865, 0.081911, 0.001720, 0.119107
15, 0.488000, 0.613044, 0.775862, 0.156250, 0.083042, -3.413793, 0.146500, 3.772830, 0.185950, 0.002457, 0.260116
16, 0.482000, 0.607307, 0.760870, 0.123675, 0.064739, -4.630435, 0.125153, 3.725623, 0.148557, 0.000335, 0.212766
17, 0.882000, 0.569239, 0.195122, 0.235294, 0.150150, -0.439024, 0.150919, 1.450290, 0.225989, 0.001461, 0.213333
18, 0.148000, 0.434443, 0.803571, 0.097826, -0.031577, -6.607143, -0.152413, 16.917488, 0.118671, 0.000201, 0.174419
19, 0.578000, 0.617625, 0.666667, 0.140969, 0.088222, -3.395833, 0.139196, 3.092088, 0.167364, 0.002950, 0.232727
20, 0.664000, 0.608516, 0.538462, 0.162791, 0.107446, -2.230769, 0.139465, 2.550607, 0.189189, 0.000558, 0.250000
21, 0.350000, 0.323931, 0.291667, 0.045902, -0.103790, -5.770833, -0.212685, 3.390787, 0.055205, 0.000899, 0.079320
22, 0.932000, 0.909996, 0.882353, 0.616438, 0.688382, 0.333333, 0.702818, 2.831214, 0.655977, 0.005350, 0.725806
23, 0.664000, 0.721055, 0.791667, 0.193878, 0.185920, -2.500000, 0.266781, 3.120748, 0.228365, 0.001383, 0.311475
24, 0.910000, 0.558824, 0.117647, 1.000000, 0.193201, 0.117647, 0.327002, 1.235294, 0.400000, 0.000022, 0.210526
25, 0.852000, 0.848072, 0.843137, 0.394495, 0.462850, -0.450980, 0.510277, 2.858598, 0.441478, 0.000066, 0.537500
26, 0.860000, 0.895108, 0.938776, 0.407080, 0.499471, -0.428571, 0.561743, 3.052030, 0.459082, 0.002534, 0.567901
27, 0.248000, 0.466667, 0.740000, 0.092500, -0.016216, -6.520000, -0.050000, 6.652414, 0.112121, 0.001689, 0.164444
28, 0.924000, 0.886667, 0.840000, 0.583333, 0.646840, 0.240000, 0.660800, 2.751429, 0.621302, 0.000000, 0.688525
29, 0.974000, 0.875000, 0.750000, 1.000000, 0.843162, 0.750000, 0.853727, 2.500000, 0.937500, 0.001331, 0.857143
30, 0.886000, 0.898152, 0.913043, 0.442105, 0.538536, -0.239130, 0.586673, 2.958257, 0.492958, 0.001389, 0.595745
31, 0.494000, 0.710000, 0.980000, 0.162791, 0.129986, -4.060000, 0.257413, 4.232727, 0.195375, 0.000000, 0.279202
32, 0.688000, 0.652474, 0.607843, 0.185629, 0.151860, -2.058824, 0.195683, 2.650191, 0.215577, 0.000044, 0.284404
33, 0.176000, 0.488385, 0.875000, 0.093750, -0.004917, -7.583333, -0.022418, 11.576087, 0.114130, 0.004310, 0.169355
34, 0.992000, 0.987693, 0.982143, 0.948276, 0.960399, 0.928571, 0.960587, 2.971088, 0.954861, 0.000060, 0.964912
35, 0.982000, 0.958552, 0.930233, 0.869565, 0.889009, 0.790698, 0.889619, 2.873769, 0.881057, 0.000000, 0.898876
36, 0.980000, 0.925245, 0.857143, 0.933333, 0.882602, 0.795918, 0.883576, 2.720982, 0.917031, 0.000068, 0.893617
