# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.846000, 0.835206, 0.807947, 0.717647, 0.647307, 0.490066, 0.649772, 2.775362, 0.734055, 0.013065, 0.760125
1, 0.786000, 0.765779, 0.716216, 0.619883, 0.508651, 0.277027, 0.511512, 2.658913, 0.637019, 0.024637, 0.664577
2, 0.488000, 0.631124, 1.000000, 0.374083, 0.178676, -0.673203, 0.313213, 5.813187, 0.427613, 0.003598, 0.544484
3, 0.386000, 0.548900, 0.960265, 0.325112, 0.062927, -1.033113, 0.144670, 9.191363, 0.374677, 0.016756, 0.485762
4, 0.798000, 0.778217, 0.729730, 0.639053, 0.534459, 0.317568, 0.536981, 2.669081, 0.655340, 0.030242, 0.681388
5, 0.268000, 0.416133, 0.762238, 0.247166, -0.103247, -1.559441, -0.234952, 15.804476, 0.285789, 0.011861, 0.373288
6, 0.566000, 0.677102, 0.960526, 0.408964, 0.256707, -0.427632, 0.360548, 4.461199, 0.462025, 0.019397, 0.573674
7, 0.640000, 0.742360, 0.993243, 0.450920, 0.359449, -0.216216, 0.464526, 4.021169, 0.506198, 0.018015, 0.620253
8, 0.398000, 0.557771, 0.987261, 0.341410, 0.076370, -0.917197, 0.185535, 9.769977, 0.392803, 0.017307, 0.507365
9, 0.758000, 0.632857, 0.320000, 0.716418, 0.315611, 0.193333, 0.357448, 1.697402, 0.574163, 0.167029, 0.442396
10, 0.346000, 0.518448, 0.967532, 0.316348, 0.023484, -1.123377, 0.072875, 16.351732, 0.365554, 0.089483, 0.476800
11, 0.646000, 0.633062, 0.601351, 0.429952, 0.238566, -0.195946, 0.246642, 2.706976, 0.455943, 0.005787, 0.501408
12, 0.788000, 0.833333, 0.946667, 0.591667, 0.569106, 0.293333, 0.611499, 3.282222, 0.639640, 0.031819, 0.728205
13, 0.610000, 0.703432, 0.932432, 0.427245, 0.303034, -0.317568, 0.388386, 3.972649, 0.479167, 0.044437, 0.585987
14, 0.588000, 0.624848, 0.714286, 0.390335, 0.201018, -0.401361, 0.228179, 3.296296, 0.429272, 0.019223, 0.504808
15, 0.846000, 0.863277, 0.906040, 0.681818, 0.663744, 0.483221, 0.679482, 3.030831, 0.717322, 0.028079, 0.778098
16, 0.448000, 0.551175, 0.804054, 0.325137, 0.071732, -0.864865, 0.105486, 4.960489, 0.369107, 0.027824, 0.463035
17, 0.406000, 0.566190, 0.966667, 0.331808, 0.085591, -0.980000, 0.182808, 7.967816, 0.381981, 0.033629, 0.494037
18, 0.570000, 0.465850, 0.208054, 0.242188, -0.071187, -0.442953, -0.071579, 1.797997, 0.234493, 0.026358, 0.223827
19, 0.368000, 0.459114, 0.682432, 0.272973, -0.056998, -1.135135, -0.085101, 5.605829, 0.310197, 0.160914, 0.389961
20, 0.462000, 0.600964, 0.974522, 0.366029, 0.139189, -0.713376, 0.253103, 6.346480, 0.418261, 0.040380, 0.532174
21, 0.916000, 0.906013, 0.880795, 0.847134, 0.802976, 0.721854, 0.803294, 2.835436, 0.853659, 0.006091, 0.863636
22, 0.672000, 0.620787, 0.500000, 0.439024, 0.231980, -0.138889, 0.233004, 2.348485, 0.450000, 0.032157, 0.467532
23, 0.500000, 0.640856, 0.979452, 0.366667, 0.188944, -0.712329, 0.309211, 5.267315, 0.419109, 0.087996, 0.533582
24, 0.422000, 0.463413, 0.575949, 0.290735, -0.057895, -0.829114, -0.070308, 4.001899, 0.322695, 0.053326, 0.386412
25, 0.336000, 0.388205, 0.513699, 0.223214, -0.161749, -1.273973, -0.216540, 4.833849, 0.251678, 0.051747, 0.311203
26, 0.530000, 0.635883, 0.890411, 0.372493, 0.192950, -0.609589, 0.269137, 4.403044, 0.421530, 0.092050, 0.525253
27, 0.326000, 0.481393, 0.890323, 0.301310, -0.024192, -1.174194, -0.062047, 15.580645, 0.347257, 0.035082, 0.450245
28, 0.430000, 0.592857, 1.000000, 0.344828, 0.120370, -0.900000, 0.253060, 7.384615, 0.396825, 0.011390, 0.512821
29, 0.716000, 0.542802, 0.114094, 0.629630, 0.111989, 0.046980, 0.173232, 1.257513, 0.330739, 0.016874, 0.193182
30, 0.370000, 0.544282, 0.993464, 0.326180, 0.056344, -1.058824, 0.162121, 12.502080, 0.376797, 0.097342, 0.491115
31, 0.516000, 0.653339, 0.993289, 0.380463, 0.209553, -0.624161, 0.337516, 5.177486, 0.434018, 0.009216, 0.550186
32, 0.744000, 0.748324, 0.758621, 0.541872, 0.444107, 0.117241, 0.458904, 2.872203, 0.574713, 0.010238, 0.632184
33, 0.428000, 0.567715, 0.920530, 0.336562, 0.090759, -0.894040, 0.164014, 6.494393, 0.385469, 0.025617, 0.492908
34, 0.604000, 0.683187, 0.879195, 0.421222, 0.279067, -0.328859, 0.345589, 3.811021, 0.470208, 0.011731, 0.569565
35, 0.510000, 0.595600, 0.801370, 0.351351, 0.138925, -0.678082, 0.184326, 4.167957, 0.395805, 0.032999, 0.488518
36, 0.218000, 0.274600, 0.426752, 0.182065, -0.330403, -1.490446, -0.474645, 9.020170, 0.205648, 0.008087, 0.255238
