# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.925000, 0.941823, 0.965517, 0.666667, 0.744985, 0.482759, 0.763875, 3.020206, 0.710660, 0.003226, 0.788732
1, 0.860000, 0.903989, 0.967742, 0.526316, 0.601877, 0.096774, 0.647767, 3.125625, 0.579151, 0.000477, 0.681818
2, 0.855000, 0.834930, 0.809524, 0.404762, 0.464747, -0.380952, 0.504158, 2.781385, 0.449735, 0.000000, 0.539683
3, 0.890000, 0.918939, 0.956522, 0.511628, 0.607913, 0.043478, 0.650650, 3.047659, 0.564103, 0.004790, 0.666667
4, 0.880000, 0.872629, 0.861111, 0.620000, 0.647059, 0.333333, 0.661224, 2.853257, 0.656780, 0.005843, 0.720930
5, 0.875000, 0.875000, 0.875000, 0.571429, 0.617269, 0.218750, 0.639300, 2.892857, 0.614035, 0.004278, 0.691358
6, 0.880000, 0.928144, 1.000000, 0.578947, 0.662874, 0.272727, 0.704092, 3.167832, 0.632184, 0.000635, 0.733333
7, 0.850000, 0.866410, 0.888889, 0.470588, 0.532929, -0.111111, 0.574545, 2.962709, 0.519481, 0.002034, 0.615385
8, 0.870000, 0.885683, 0.909091, 0.566038, 0.620493, 0.212121, 0.648753, 2.977904, 0.612245, 0.001270, 0.697674
