# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.855000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.121194, 0.000000
1, 0.565000, 0.742604, 1.000000, 0.262712, 0.226116, -1.806452, 0.357029, 4.060976, 0.308151, 0.112044, 0.416107
2, 0.690000, 0.721735, 0.761905, 0.219178, 0.211898, -1.952381, 0.282381, 2.991023, 0.255591, 0.130088, 0.340426
3, 0.640000, 0.739867, 0.869565, 0.224719, 0.213373, -2.130435, 0.307961, 3.378019, 0.263852, 0.134488, 0.357143
4, 0.620000, 0.757453, 0.972222, 0.318182, 0.285714, -1.111111, 0.397633, 3.787141, 0.367647, 0.124577, 0.479452
5, 0.620000, 0.735863, 0.906250, 0.284314, 0.250197, -1.375000, 0.345945, 3.580921, 0.329545, 0.093192, 0.432836
6, 0.600000, 0.760479, 1.000000, 0.292035, 0.264097, -1.424242, 0.390049, 3.919540, 0.340206, 0.107694, 0.452055
7, 0.540000, 0.734104, 1.000000, 0.226891, 0.192061, -2.407407, 0.325933, 4.135802, 0.268390, 0.098159, 0.369863
8, 0.655000, 0.781256, 0.969697, 0.320000, 0.310000, -1.090909, 0.417587, 3.626263, 0.369515, 0.119851, 0.481203
