# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.852000, 0.713427, 0.538462, 0.358974, 0.349599, -0.423077, 0.359101, 2.202551, 0.384615, 0.002447, 0.430769
1, 0.818000, 0.834014, 0.854545, 0.361538, 0.418159, -0.654545, 0.476523, 2.938373, 0.408696, 0.007722, 0.508108
2, 0.850000, 0.799692, 0.735849, 0.390000, 0.430956, -0.415094, 0.461282, 2.629729, 0.430464, 0.021464, 0.509804
3, 0.734000, 0.772030, 0.818182, 0.223602, 0.247158, -2.022727, 0.329869, 3.014007, 0.261628, 0.017095, 0.351220
4, 0.782000, 0.586909, 0.347826, 0.168421, 0.117552, -1.369565, 0.128059, 1.906319, 0.187793, 0.040509, 0.226950
5, 0.780000, 0.705236, 0.612245, 0.247934, 0.248038, -1.244898, 0.284942, 2.477268, 0.281426, 0.019300, 0.352941
6, 0.702000, 0.772222, 0.860000, 0.232432, 0.247475, -1.980000, 0.338301, 3.181039, 0.272152, 0.015089, 0.365957
7, 0.846000, 0.814584, 0.775510, 0.365385, 0.419376, -0.571429, 0.460881, 2.722449, 0.408602, 0.012444, 0.496732
8, 0.666000, 0.532897, 0.367347, 0.116883, 0.033654, -2.408163, 0.042372, 2.166440, 0.135338, 0.081791, 0.177340
9, 0.910000, 0.819341, 0.703704, 0.567164, 0.577576, 0.166667, 0.581925, 2.476952, 0.590062, 0.003239, 0.628099
10, 0.758000, 0.750000, 0.740000, 0.255172, 0.271084, -1.420000, 0.330570, 2.795789, 0.293651, 0.025111, 0.379487
11, 0.892000, 0.657250, 0.369565, 0.404762, 0.327287, -0.173913, 0.327694, 1.797405, 0.397196, 0.001748, 0.386364
12, 0.840000, 0.689732, 0.500000, 0.325000, 0.306519, -0.538462, 0.315967, 2.137056, 0.349462, 0.006589, 0.393939
13, 0.896000, 0.822711, 0.733333, 0.452055, 0.504101, -0.155556, 0.523094, 2.563052, 0.489614, 0.000220, 0.559322
14, 0.958000, 0.894859, 0.816327, 0.769231, 0.768743, 0.571429, 0.769163, 2.659988, 0.778210, 0.002398, 0.792079
15, 0.898000, 0.679691, 0.408163, 0.476190, 0.383820, -0.040816, 0.385200, 1.867609, 0.460829, 0.002330, 0.439560
16, 0.774000, 0.561313, 0.294118, 0.163043, 0.090411, -1.215686, 0.095778, 1.795225, 0.178998, 0.019739, 0.209790
17, 0.950000, 0.798354, 0.607843, 0.861111, 0.686150, 0.509804, 0.698650, 2.226948, 0.794872, 0.001965, 0.712644
18, 0.872000, 0.742994, 0.583333, 0.388889, 0.397227, -0.333333, 0.407781, 2.274510, 0.416667, 0.005646, 0.466667
19, 0.924000, 0.785058, 0.612245, 0.612245, 0.570116, 0.224490, 0.570116, 2.268471, 0.612245, 0.010973, 0.612245
20, 0.792000, 0.696944, 0.576923, 0.267857, 0.260860, -1.000000, 0.288395, 2.377890, 0.300000, 0.005215, 0.365854
21, 0.930000, 0.881111, 0.820000, 0.611940, 0.662162, 0.300000, 0.671261, 2.701321, 0.644654, 0.001311, 0.700855
22, 0.940000, 0.862308, 0.764706, 0.684211, 0.688706, 0.411765, 0.690045, 2.571175, 0.698925, 0.001419, 0.722222
23, 0.886000, 0.713496, 0.500000, 0.421053, 0.393978, -0.187500, 0.395794, 2.078759, 0.434783, 0.004609, 0.457143
24, 0.898000, 0.533566, 0.086957, 0.307692, 0.099067, -0.108696, 0.121928, 1.194138, 0.204082, 0.000646, 0.135593
25, 0.856000, 0.813333, 0.760000, 0.387755, 0.439252, -0.440000, 0.473589, 2.673846, 0.429864, 0.009133, 0.513514
26, 0.764000, 0.655821, 0.519231, 0.225000, 0.197497, -1.269231, 0.222748, 2.300433, 0.253759, 0.002919, 0.313953
27, 0.898000, 0.621481, 0.282609, 0.419355, 0.284672, -0.108696, 0.291190, 1.606502, 0.382353, 0.001676, 0.337662
28, 0.836000, 0.692077, 0.509434, 0.325301, 0.307456, -0.547170, 0.317827, 2.162090, 0.350649, 0.002364, 0.397059
29, 0.920000, 0.928368, 0.938776, 0.554217, 0.654374, 0.183673, 0.684583, 2.966923, 0.603675, 0.000272, 0.696970
30, 0.192000, 0.176427, 0.156863, 0.021680, -0.171952, -6.921569, -0.445412, 5.415998, 0.026195, 0.001878, 0.038095
31, 0.866000, 0.544667, 0.148936, 0.205882, 0.101973, -0.425532, 0.103557, 1.361253, 0.191257, 0.001057, 0.172840
32, 0.788000, 0.668889, 0.520000, 0.240741, 0.222874, -1.120000, 0.246245, 2.262826, 0.269710, 0.000267, 0.329114
33, 0.832000, 0.555888, 0.203704, 0.211538, 0.113625, -0.555556, 0.113650, 1.508642, 0.209924, 0.021799, 0.207547
34, 0.890000, 0.773636, 0.627451, 0.470588, 0.476828, -0.078431, 0.483188, 2.342069, 0.495356, 0.002664, 0.537815
35, 0.820000, 0.665171, 0.477273, 0.238636, 0.227547, -1.045455, 0.245744, 2.126782, 0.265152, 0.003215, 0.318182
36, 0.842000, 0.529125, 0.132075, 0.175000, 0.065310, -0.490566, 0.066097, 1.343861, 0.164319, 0.016504, 0.150538
