# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.944000, 0.496842, 0.000000, 0.000000, -0.010830, -0.120000, -0.017824, 3.006356, 0.000000, 0.270653, 0.000000
1, 0.960000, 0.583333, 0.166667, 1.000000, 0.275782, 0.166667, 0.399933, 1.333333, 0.500000, 0.019170, 0.285714
2, 0.682000, 0.377881, 0.038462, 0.007407, -0.081927, -5.115385, -0.122145, 1.471041, 0.008834, 0.962106, 0.012422
3, 0.838000, 0.440126, 0.000000, 0.000000, -0.072450, -2.375000, -0.080545, 3.136038, 0.000000, 0.761029, 0.000000
4, 0.956000, 0.521739, 0.043478, 1.000000, 0.079806, 0.043478, 0.203866, 1.086957, 0.185185, 0.066995, 0.083333
5, 0.928000, 0.489451, 0.000000, 0.000000, -0.029748, -0.384615, -0.033458, 3.021552, 0.000000, 0.715433, 0.000000
6, 0.942000, 0.495789, 0.000000, 0.000000, -0.013986, -0.160000, -0.020602, 3.008493, 0.000000, 0.762358, 0.000000
7, 0.948000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.387131, 0.000000
8, 0.964000, 0.608696, 0.217391, 1.000000, 0.346405, 0.217391, 0.457697, 1.434783, 0.581395, 0.006289, 0.357143
9, 0.860000, 0.526290, 0.153846, 0.076923, 0.035706, -1.692308, 0.038244, 1.420368, 0.085470, 0.227199, 0.102564
10, 0.948000, 0.537465, 0.083333, 0.333333, 0.116368, -0.083333, 0.147104, 1.175141, 0.208333, 0.145133, 0.133333
11, 0.788000, 0.413866, 0.000000, 0.000000, -0.080222, -3.416667, -0.099454, 3.208122, 0.000000, 0.956495, 0.000000
12, 0.924000, 0.663340, 0.375000, 0.281250, 0.282044, -0.583333, 0.285322, 1.800773, 0.296053, 0.126401, 0.321429
13, 0.948000, 0.517895, 0.040000, 0.333333, 0.061372, -0.040000, 0.101003, 1.084228, 0.135135, 0.224084, 0.071429
14, 0.924000, 0.486316, 0.000000, 0.000000, -0.035422, -0.520000, -0.037483, 3.028139, 0.000000, 0.884547, 0.000000
15, 0.932000, 0.489496, 0.000000, 0.000000, -0.029056, -0.416667, -0.032078, 3.021459, 0.000000, 0.879639, 0.000000
16, 0.946000, 0.496849, 0.000000, 0.000000, -0.010782, -0.125000, -0.017446, 3.006342, 0.000000, 0.805410, 0.000000
17, 0.942000, 0.496835, 0.000000, 0.000000, -0.010876, -0.115385, -0.018196, 3.006369, 0.000000, 0.959510, 0.000000
18, 0.510000, 0.287640, 0.041667, 0.004484, -0.086031, -9.208333, -0.182650, 1.957349, 0.005459, 0.722864, 0.008097
19, 0.274000, 0.163158, 0.040000, 0.002941, -0.096677, -13.520000, -0.314756, 3.572647, 0.003610, 0.898274, 0.005479
20, 0.952000, 0.498952, 0.000000, 0.000000, -0.003848, -0.043478, -0.009830, 3.002101, 0.000000, 0.162246, 0.000000
21, 0.944000, 0.497890, 0.000000, 0.000000, -0.007484, -0.076923, -0.014842, 3.004237, 0.000000, 0.902304, 0.000000
22, 0.956000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.267592, 0.000000
23, 0.946000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.432777, 0.000000
24, 0.950000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.014316, 0.000000
25, 0.950000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.068042, 0.000000
26, 0.952000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.030200, 0.000000
27, 0.948000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.466569, 0.000000
28, 0.958000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.396660, 0.000000
29, 0.946000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.480777, 0.000000
30, 0.952000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.853204, 0.000000
31, 0.952000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.489496, 0.000000
32, 0.950000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.218021, 0.000000
33, 0.902000, 0.474737, 0.000000, 0.000000, -0.051502, -0.960000, -0.051514, 3.053215, 0.000000, 0.646316, 0.000000
34, 0.156000, 0.154982, 0.153846, 0.009901, -0.087674, -15.230769, -0.388974, 6.713098, 0.012180, 0.750811, 0.018605
35, 0.950000, 0.518732, 0.041667, 0.333333, 0.064091, -0.041667, 0.103704, 1.087553, 0.138889, 0.024860, 0.074074
36, 0.944000, 0.495798, 0.000000, 0.000000, -0.013905, -0.166667, -0.020165, 3.008475, 0.000000, 0.491422, 0.000000
