# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.984000, 0.840000, 0.680000, 1.000000, 0.801489, 0.680000, 0.817763, 2.360000, 0.913978, 0.000000, 0.809524
1, 0.996000, 0.997899, 1.000000, 0.923077, 0.957898, 0.916667, 0.958748, 3.004219, 0.937500, 0.000000, 0.960000
2, 0.892000, 0.488640, 0.038462, 0.033333, -0.021180, -1.076923, -0.021241, 1.142092, 0.034247, 0.000000, 0.035714
3, 0.400000, 0.210084, 0.000000, 0.000000, -0.096876, -11.500000, -0.249249, 4.380000, 0.000000, 0.000000, 0.000000
4, 0.088000, 0.128885, 0.173913, 0.009070, -0.076925, -18.826087, -0.481966, 12.272826, 0.011192, 0.000000, 0.017241
5, 0.098000, 0.124391, 0.153846, 0.009238, -0.089456, -16.346154, -0.489621, 10.841026, 0.011377, 0.000000, 0.017429
6, 0.930000, 0.716842, 0.480000, 0.352941, 0.370504, -0.400000, 0.375455, 2.008565, 0.372671, 0.000000, 0.406780
7, 0.616000, 0.543006, 0.461538, 0.063158, 0.021606, -6.384615, 0.039343, 2.524428, 0.076336, 0.000000, 0.111111
8, 0.434000, 0.641282, 0.869565, 0.066667, 0.041977, -11.304348, 0.120827, 4.160450, 0.081766, 0.000000, 0.123839
9, 0.792000, 0.708536, 0.615385, 0.145455, 0.165061, -3.000000, 0.223542, 2.478138, 0.171674, 0.000000, 0.235294
10, 0.544000, 0.622024, 0.708333, 0.071429, 0.046631, -8.500000, 0.104459, 3.283333, 0.087090, 0.000000, 0.129771
11, 0.866000, 0.652661, 0.416667, 0.158730, 0.172349, -1.791667, 0.196678, 1.958629, 0.181159, 0.000000, 0.229885
12, 0.054000, 0.503151, 1.000000, 0.048290, 0.000609, -18.708333, 0.017446, 160.666667, 0.059642, 0.000000, 0.092131
13, 0.092000, 0.522105, 1.000000, 0.052192, 0.004604, -17.160000, 0.048036, 24.619048, 0.064400, 0.000000, 0.099206
14, 0.104000, 0.376842, 0.680000, 0.037199, -0.026816, -16.920000, -0.191477, 14.931429, 0.045872, 0.000000, 0.070539
15, 0.830000, 0.910714, 1.000000, 0.220183, 0.306326, -2.541667, 0.425282, 3.217391, 0.260870, 0.000044, 0.360902
16, 0.050000, 0.125175, 0.208333, 0.010846, -0.077723, -18.791667, -0.597565, 24.216667, 0.013383, 0.000000, 0.020619
17, 0.786000, 0.778075, 0.769231, 0.165289, 0.203964, -3.115385, 0.288308, 2.809239, 0.196078, 0.000081, 0.272109
18, 0.460000, 0.241597, 0.000000, 0.000000, -0.095850, -10.250000, -0.220980, 4.069565, 0.000000, 0.000175, 0.000000
19, 0.898000, 0.756842, 0.600000, 0.267857, 0.323607, -1.040000, 0.354999, 2.294470, 0.301205, 0.000253, 0.370370
20, 0.954000, 0.727600, 0.478261, 0.500000, 0.464818, 0.000000, 0.464943, 1.980127, 0.495495, 0.000456, 0.488889
21, 0.978000, 0.788462, 0.576923, 1.000000, 0.721095, 0.576923, 0.750892, 2.153846, 0.872093, 0.000000, 0.731707
22, 0.484000, 0.448269, 0.409091, 0.035433, -0.017158, -10.727273, -0.042444, 2.869684, 0.043353, 0.000000, 0.065217
23, 0.652000, 0.571608, 0.481481, 0.075145, 0.040349, -5.444444, 0.068046, 2.474145, 0.090403, 0.000979, 0.130000
24, 0.634000, 0.390526, 0.120000, 0.018293, -0.060255, -6.320000, -0.101640, 1.752739, 0.022026, 0.000000, 0.031746
25, 0.266000, 0.613684, 1.000000, 0.063776, 0.028587, -13.680000, 0.120418, 6.398148, 0.078468, 0.000000, 0.119904
26, 0.530000, 0.713585, 0.916667, 0.086275, 0.076693, -8.791667, 0.182666, 3.792181, 0.105364, 0.000000, 0.157706
27, 0.780000, 0.829438, 0.884615, 0.176923, 0.227962, -3.230769, 0.333509, 3.060784, 0.210623, 0.000000, 0.294872
28, 0.350000, 0.364798, 0.380952, 0.025000, -0.034636, -14.476190, -0.113000, 3.630168, 0.030746, 0.000000, 0.046921
29, 0.052000, 0.079868, 0.111111, 0.006623, -0.099574, -16.555556, -0.650773, 20.787440, 0.008157, 0.000000, 0.012500
30, 0.190000, 0.574580, 1.000000, 0.055944, 0.016551, -15.875000, 0.091349, 8.704225, 0.068966, 0.000000, 0.105960
31, 0.260000, 0.611345, 1.000000, 0.060914, 0.026767, -14.416667, 0.116468, 6.490566, 0.075000, 0.009279, 0.114833
32, 0.916000, 0.633684, 0.320000, 0.242424, 0.232176, -0.680000, 0.234699, 1.695556, 0.254777, 0.000000, 0.275862
33, 0.934000, 0.851579, 0.760000, 0.413043, 0.503012, -0.320000, 0.530228, 2.580268, 0.454545, 0.000000, 0.535211
34, 0.946000, 0.953343, 0.961538, 0.490196, 0.623410, -0.038462, 0.665158, 2.981113, 0.543478, 0.000162, 0.649351
35, 0.954000, 0.975840, 1.000000, 0.510638, 0.654073, 0.041667, 0.697112, 3.050773, 0.566038, 0.000000, 0.676056
36, 0.960000, 0.603116, 0.208333, 0.833333, 0.320283, 0.166667, 0.404881, 1.418772, 0.520833, 0.000000, 0.333333
