# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.980000, 0.948980, 0.897959, 1.000000, 0.933995, 0.897959, 0.936036, 2.795918, 0.977778, 0.000000, 0.946237
1, 0.982000, 0.954082, 0.908163, 1.000000, 0.940833, 0.908163, 0.942484, 2.816327, 0.980176, 0.000000, 0.951872
2, 0.960000, 0.900990, 0.801980, 1.000000, 0.866020, 0.801980, 0.873899, 2.603960, 0.952941, 0.000000, 0.890110
3, 0.976000, 0.940000, 0.880000, 1.000000, 0.921466, 0.880000, 0.924321, 2.760000, 0.973451, 0.000000, 0.936170
4, 0.974000, 0.935644, 0.871287, 1.000000, 0.915281, 0.871287, 0.918583, 2.742574, 0.971302, 0.000000, 0.931217
5, 0.968000, 0.918367, 0.836735, 1.000000, 0.891787, 0.836735, 0.897054, 2.673469, 0.962441, 0.000000, 0.911111
6, 0.974000, 0.933673, 0.867347, 1.000000, 0.913148, 0.867347, 0.916612, 2.734694, 0.970320, 0.000000, 0.928962
7, 0.942000, 0.859223, 0.718447, 1.000000, 0.802064, 0.718447, 0.818253, 2.436893, 0.927318, 0.000000, 0.836158
8, 0.984000, 0.958763, 0.917526, 1.000000, 0.947184, 0.917526, 0.948507, 2.835052, 0.982340, 0.000000, 0.956989
9, 0.976000, 0.941748, 0.883495, 1.000000, 0.923327, 0.883495, 0.926053, 2.766990, 0.974304, 0.000000, 0.938144
10, 0.960000, 0.897959, 0.795918, 1.000000, 0.862471, 0.795918, 0.870745, 2.591837, 0.951220, 0.000000, 0.886364
11, 0.958000, 0.898058, 0.796117, 1.000000, 0.861126, 0.796117, 0.869552, 2.592233, 0.951276, 0.000000, 0.886486
12, 0.982000, 0.954082, 0.908163, 1.000000, 0.940833, 0.908163, 0.942484, 2.816327, 0.980176, 0.000000, 0.951872
13, 0.972000, 0.930000, 0.860000, 1.000000, 0.907652, 0.860000, 0.911547, 2.720000, 0.968468, 0.000000, 0.924731
14, 0.944000, 0.858586, 0.717172, 1.000000, 0.802656, 0.717172, 0.818757, 2.434343, 0.926893, 0.000000, 0.835294
15, 0.964000, 0.910891, 0.821782, 1.000000, 0.880373, 0.821782, 0.886741, 2.643564, 0.958430, 0.000000, 0.902174
16, 0.962000, 0.902062, 0.804124, 1.000000, 0.868727, 0.804124, 0.876310, 2.608247, 0.953545, 0.000000, 0.891429
17, 0.970000, 0.925743, 0.851485, 1.000000, 0.901482, 0.851485, 0.905889, 2.702970, 0.966292, 0.000000, 0.919786
18, 0.950000, 0.876238, 0.752475, 1.000000, 0.829114, 0.752475, 0.841491, 2.504950, 0.938272, 0.000000, 0.858757
19, 0.974000, 0.933673, 0.867347, 1.000000, 0.913148, 0.867347, 0.916612, 2.734694, 0.970320, 0.000000, 0.928962
20, 0.980000, 0.948980, 0.897959, 1.000000, 0.933995, 0.897959, 0.936036, 2.795918, 0.977778, 0.000000, 0.946237
21, 0.980000, 0.950980, 0.901961, 1.000000, 0.936088, 0.901961, 0.938005, 2.803922, 0.978723, 0.000000, 0.948454
22, 0.960000, 0.896907, 0.793814, 1.000000, 0.861231, 0.793814, 0.869645, 2.587629, 0.950617, 0.000000, 0.885057
23, 0.952000, 0.883495, 0.766990, 1.000000, 0.839413, 0.766990, 0.850451, 2.533981, 0.942721, 0.000000, 0.868132
24, 0.956000, 0.890000, 0.780000, 1.000000, 0.850136, 0.780000, 0.859847, 2.560000, 0.946602, 0.000000, 0.876404
25, 0.968000, 0.919192, 0.838384, 1.000000, 0.892712, 0.838384, 0.897895, 2.676768, 0.962877, 0.000000, 0.912088
26, 0.960000, 0.900000, 0.800000, 1.000000, 0.864865, 0.800000, 0.872872, 2.600000, 0.952381, 0.000000, 0.888889
27, 0.970000, 0.925743, 0.851485, 1.000000, 0.901482, 0.851485, 0.905889, 2.702970, 0.966292, 0.000000, 0.919786
28, 0.974000, 0.935000, 0.870000, 1.000000, 0.914586, 0.870000, 0.917941, 2.740000, 0.970982, 0.000000, 0.930481
29, 0.948000, 0.871287, 0.742574, 1.000000, 0.821551, 0.742574, 0.834953, 2.485149, 0.935162, 0.000000, 0.852273
30, 0.978000, 0.941489, 0.882979, 1.000000, 0.924550, 0.882979, 0.927193, 2.765957, 0.974178, 0.000000, 0.937853
31, 0.972000, 0.932692, 0.865385, 1.000000, 0.910577, 0.865385, 0.914240, 2.730769, 0.969828, 0.000000, 0.927835
32, 0.966000, 0.910526, 0.821053, 1.000000, 0.881417, 0.821053, 0.887681, 2.642105, 0.958231, 0.000000, 0.901734
33, 0.966000, 0.915000, 0.830000, 1.000000, 0.886515, 0.830000, 0.892280, 2.660000, 0.960648, 0.000000, 0.907104
34, 0.964000, 0.912621, 0.825243, 1.000000, 0.882338, 0.825243, 0.888509, 2.650485, 0.959368, 0.000000, 0.904255
35, 0.972000, 0.926316, 0.852632, 1.000000, 0.903595, 0.852632, 0.907823, 2.705263, 0.966587, 0.000000, 0.920455
36, 0.962000, 0.907767, 0.815534, 1.000000, 0.875322, 0.815534, 0.882205, 2.631068, 0.956720, 0.000000, 0.898396
