# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.706000, 0.658750, 0.580000, 0.355828, 0.256825, -0.470000, 0.270935, 2.515932, 0.385638, 0.000000, 0.441065
1, 0.914000, 0.946782, 1.000000, 0.690647, 0.763247, 0.552083, 0.785581, 3.119114, 0.736196, 0.000000, 0.817021
2, 0.966000, 0.971400, 0.980583, 0.870690, 0.900706, 0.834951, 0.903313, 3.000432, 0.890653, 0.000000, 0.922374
3, 0.998000, 0.998753, 1.000000, 0.990000, 0.993726, 0.989899, 0.993746, 3.002500, 0.991984, 0.000000, 0.994975
4, 0.886000, 0.760691, 0.549020, 0.835821, 0.597639, 0.441176, 0.616759, 2.126463, 0.756757, 0.000000, 0.662722
5, 0.948000, 0.952629, 0.960396, 0.815126, 0.848770, 0.742574, 0.853461, 2.979148, 0.840555, 0.000000, 0.881818
6, 0.966000, 0.979012, 1.000000, 0.848214, 0.896619, 0.821053, 0.901449, 3.043814, 0.874770, 0.000000, 0.917874
7, 0.976000, 0.959405, 0.931373, 0.950000, 0.925558, 0.882353, 0.925630, 2.875468, 0.946215, 0.000000, 0.940594
8, 0.996000, 0.990196, 0.980392, 1.000000, 0.987593, 0.980392, 0.987669, 2.960784, 0.996016, 0.000000, 0.990099
9, 0.982000, 0.953608, 0.907216, 1.000000, 0.940340, 0.907216, 0.942018, 2.814433, 0.979955, 0.000000, 0.951351
10, 0.944000, 0.938750, 0.930000, 0.815789, 0.833729, 0.720000, 0.836625, 2.915409, 0.836331, 0.000000, 0.869159
11, 0.938000, 0.942666, 0.950495, 0.786885, 0.821544, 0.693069, 0.827613, 2.970695, 0.814941, 0.000000, 0.860987
12, 0.966000, 0.944570, 0.909091, 0.918367, 0.892536, 0.828283, 0.892553, 2.838538, 0.916497, 0.000000, 0.913706
13, 0.986000, 0.966346, 0.932692, 1.000000, 0.956426, 0.932692, 0.957336, 2.865385, 0.985772, 0.000000, 0.965174
14, 0.906000, 0.905330, 0.904255, 0.691057, 0.724747, 0.500000, 0.735431, 2.911772, 0.725256, 0.000000, 0.783410
15, 0.968000, 0.961463, 0.950495, 0.897196, 0.902896, 0.841584, 0.903495, 2.929341, 0.907372, 0.000000, 0.923077
16, 0.916000, 0.940078, 0.979167, 0.701493, 0.764764, 0.562500, 0.782696, 3.068223, 0.743671, 0.000000, 0.817391
17, 0.860000, 0.873240, 0.896226, 0.616883, 0.640480, 0.339623, 0.660877, 2.968572, 0.657895, 0.000000, 0.730769
18, 0.860000, 0.901250, 0.970000, 0.591463, 0.647177, 0.300000, 0.683728, 3.141201, 0.641534, 0.000000, 0.734848
19, 0.950000, 0.932878, 0.905263, 0.843137, 0.842012, 0.736842, 0.842837, 2.851657, 0.854871, 0.000000, 0.873096
20, 0.952000, 0.909014, 0.833333, 0.937500, 0.852333, 0.777778, 0.854666, 2.682211, 0.914634, 0.000000, 0.882353
21, 0.848000, 0.894401, 0.964706, 0.529032, 0.594234, 0.105882, 0.640658, 3.142862, 0.581560, 0.000000, 0.683333
22, 0.928000, 0.903770, 0.861111, 0.815789, 0.791609, 0.666667, 0.792087, 2.778826, 0.824468, 0.000000, 0.837838
23, 0.934000, 0.871732, 0.758929, 0.934066, 0.796588, 0.705357, 0.803346, 2.533564, 0.892857, 0.000000, 0.837438
24, 0.870000, 0.806692, 0.706522, 0.631068, 0.586240, 0.293478, 0.587683, 2.515746, 0.644841, 0.000000, 0.666667
25, 0.826000, 0.822342, 0.816327, 0.536913, 0.538687, 0.112245, 0.559534, 2.839860, 0.576369, 0.000000, 0.647773
26, 0.966000, 0.955706, 0.938776, 0.893204, 0.894163, 0.826531, 0.894596, 2.905684, 0.901961, 0.000000, 0.915423
27, 0.852000, 0.825128, 0.782609, 0.571429, 0.568845, 0.195652, 0.580346, 2.717760, 0.604027, 0.000000, 0.660550
28, 0.848000, 0.862654, 0.886598, 0.569536, 0.598758, 0.216495, 0.624683, 2.965504, 0.613409, 0.000000, 0.693548
29, 0.766000, 0.753150, 0.728814, 0.502924, 0.438278, 0.008475, 0.453195, 2.743822, 0.536160, 0.000000, 0.595156
30, 0.960000, 0.975728, 1.000000, 0.814815, 0.873405, 0.772727, 0.880489, 3.051020, 0.846154, 0.000000, 0.897959
31, 0.794000, 0.867767, 0.989899, 0.490000, 0.531392, -0.040404, 0.598298, 3.320935, 0.545050, 0.000000, 0.655518
32, 0.818000, 0.853741, 0.916667, 0.546961, 0.568328, 0.157407, 0.605810, 3.097849, 0.594952, 0.000000, 0.685121
33, 0.904000, 0.932684, 0.978947, 0.669065, 0.735070, 0.494737, 0.757755, 3.086028, 0.714286, 0.000000, 0.794872
34, 0.888000, 0.889546, 0.892157, 0.669118, 0.693171, 0.450980, 0.705521, 2.911792, 0.704334, 0.000000, 0.764706
35, 0.974000, 0.971865, 0.968421, 0.901961, 0.917846, 0.863158, 0.918746, 2.962159, 0.914513, 0.000000, 0.934010
36, 0.828000, 0.819789, 0.805825, 0.557047, 0.548822, 0.165049, 0.565537, 2.811046, 0.593705, 0.000000, 0.658730
