# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.758000, 0.552500, 0.210000, 0.333333, 0.121916, -0.210000, 0.126563, 1.537318, 0.298295, 0.000000, 0.257669
1, 0.906000, 0.933890, 0.979167, 0.676259, 0.741224, 0.510417, 0.762913, 3.083682, 0.720859, 0.000000, 0.800000
2, 0.970000, 0.977513, 0.990291, 0.879310, 0.912387, 0.854369, 0.915029, 3.017136, 0.899471, 0.000000, 0.931507
3, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
4, 0.906000, 0.802419, 0.627451, 0.876712, 0.676344, 0.539216, 0.690248, 2.278038, 0.812183, 0.000000, 0.731429
5, 0.948000, 0.952629, 0.960396, 0.815126, 0.848770, 0.742574, 0.853461, 2.979148, 0.840555, 0.000000, 0.881818
6, 0.982000, 0.984860, 0.989474, 0.921569, 0.943124, 0.905263, 0.944049, 2.999099, 0.934394, 0.000000, 0.954315
7, 0.982000, 0.955882, 0.911765, 1.000000, 0.942696, 0.911765, 0.944247, 2.823529, 0.981013, 0.000000, 0.953846
8, 0.994000, 0.985294, 0.970588, 1.000000, 0.981321, 0.970588, 0.981492, 2.941176, 0.993976, 0.000000, 0.985075
9, 0.982000, 0.953608, 0.907216, 1.000000, 0.940340, 0.907216, 0.942018, 2.814433, 0.979955, 0.000000, 0.951351
10, 0.956000, 0.942500, 0.920000, 0.867925, 0.865526, 0.780000, 0.866108, 2.876269, 0.877863, 0.000000, 0.893204
11, 0.938000, 0.946363, 0.960396, 0.782258, 0.822760, 0.693069, 0.829967, 2.993373, 0.812395, 0.000000, 0.862222
12, 0.968000, 0.945817, 0.909091, 0.927835, 0.898469, 0.838384, 0.898542, 2.835948, 0.924025, 0.000000, 0.918367
13, 0.980000, 0.951923, 0.903846, 1.000000, 0.937066, 0.903846, 0.938927, 2.807692, 0.979167, 0.000000, 0.949495
14, 0.900000, 0.897547, 0.893617, 0.677419, 0.708244, 0.468085, 0.719351, 2.896524, 0.711864, 0.000000, 0.770642
15, 0.982000, 0.966538, 0.940594, 0.969388, 0.943541, 0.910891, 0.943708, 2.888764, 0.963489, 0.000000, 0.954774
16, 0.954000, 0.947710, 0.937500, 0.841121, 0.857948, 0.760417, 0.859934, 2.918928, 0.858779, 0.000000, 0.886700
17, 0.870000, 0.896825, 0.943396, 0.628931, 0.671026, 0.386792, 0.696553, 3.062912, 0.673854, 0.000000, 0.754717
18, 0.890000, 0.901250, 0.920000, 0.661871, 0.700109, 0.450000, 0.716496, 2.973144, 0.701220, 0.000000, 0.769874
19, 0.960000, 0.935023, 0.894737, 0.894737, 0.870045, 0.789474, 0.870045, 2.814790, 0.894737, 0.000000, 0.894737
20, 0.954000, 0.900227, 0.805556, 0.977528, 0.854937, 0.787037, 0.861143, 2.616239, 0.937500, 0.000000, 0.883249
21, 0.808000, 0.856272, 0.929412, 0.467456, 0.511550, -0.129412, 0.565833, 3.135747, 0.519054, 0.000000, 0.622047
22, 0.832000, 0.889503, 0.990741, 0.563158, 0.610967, 0.222222, 0.660447, 3.250090, 0.616359, 0.000000, 0.718121
23, 0.956000, 0.908137, 0.821429, 0.978723, 0.865762, 0.803571, 0.871031, 2.648038, 0.942623, 0.000000, 0.893204
24, 0.870000, 0.806692, 0.706522, 0.631068, 0.586240, 0.293478, 0.587683, 2.515746, 0.644841, 0.000000, 0.666667
25, 0.788000, 0.787136, 0.785714, 0.475309, 0.460549, -0.081633, 0.487110, 2.839567, 0.516086, 0.000000, 0.592308
26, 0.950000, 0.968905, 1.000000, 0.796748, 0.855311, 0.744898, 0.864407, 3.066313, 0.830508, 0.000000, 0.886878
27, 0.784000, 0.779252, 0.771739, 0.449367, 0.437078, -0.173913, 0.465488, 2.814506, 0.490331, 0.000000, 0.568000
28, 0.870000, 0.868474, 0.865979, 0.617647, 0.639354, 0.329897, 0.654869, 2.880107, 0.655226, 0.000000, 0.721030
29, 0.820000, 0.838273, 0.872881, 0.578652, 0.575440, 0.237288, 0.599974, 2.990062, 0.620482, 0.000000, 0.695946
30, 0.858000, 0.913835, 1.000000, 0.553459, 0.628335, 0.193182, 0.676817, 3.208211, 0.607735, 0.000000, 0.712551
31, 0.796000, 0.865211, 0.979798, 0.492386, 0.532084, -0.030303, 0.595674, 3.291822, 0.546787, 0.000000, 0.655405
32, 0.862000, 0.871740, 0.888889, 0.627451, 0.645980, 0.361111, 0.663918, 2.947927, 0.666667, 0.000000, 0.735632
33, 0.906000, 0.905718, 0.905263, 0.693548, 0.726553, 0.505263, 0.737121, 2.914069, 0.727580, 0.000000, 0.785388
34, 0.938000, 0.935536, 0.931373, 0.798319, 0.820236, 0.696078, 0.824251, 2.926916, 0.821799, 0.000000, 0.859729
35, 0.966000, 0.934698, 0.884211, 0.933333, 0.887268, 0.821053, 0.887756, 2.783459, 0.923077, 0.000000, 0.908108
36, 0.892000, 0.906825, 0.932039, 0.671329, 0.711360, 0.475728, 0.728199, 2.998363, 0.711111, 0.000000, 0.780488
