# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.590000, 0.605000, 0.630000, 0.272727, 0.140821, -1.050000, 0.168487, 2.984138, 0.307617, 0.000050, 0.380665
1, 0.272000, 0.537593, 0.968750, 0.204846, 0.031049, -2.791667, 0.102460, 11.332849, 0.243201, 0.000000, 0.338182
2, 0.966000, 0.971400, 0.980583, 0.870690, 0.900706, 0.834951, 0.903313, 3.000432, 0.890653, 0.000000, 0.922374
3, 0.982000, 0.988778, 1.000000, 0.916667, 0.945199, 0.909091, 0.946622, 3.022959, 0.932203, 0.000000, 0.956522
4, 0.094000, 0.212164, 0.411765, 0.096552, -0.260013, -3.441176, -0.689788, 80.423529, 0.114007, 0.000000, 0.156425
5, 0.702000, 0.798494, 0.960396, 0.400826, 0.392412, -0.475248, 0.479617, 3.491658, 0.453695, 0.000000, 0.565598
6, 0.968000, 0.980247, 1.000000, 0.855856, 0.902332, 0.831579, 0.906667, 3.041131, 0.881262, 0.000494, 0.922330
7, 0.280000, 0.518573, 0.921569, 0.210762, 0.016479, -2.529412, 0.048228, 10.495311, 0.249205, 0.000000, 0.343066
8, 0.994000, 0.992585, 0.990196, 0.980583, 0.981592, 0.970588, 0.981611, 2.985443, 0.982490, 0.000000, 0.985366
9, 0.984000, 0.962677, 0.927835, 0.989011, 0.947607, 0.917526, 0.948339, 2.858158, 0.976139, 0.000000, 0.957447
10, 0.942000, 0.937500, 0.930000, 0.808696, 0.828402, 0.710000, 0.831685, 2.918201, 0.830357, 0.000000, 0.865116
11, 0.942000, 0.956264, 0.980198, 0.785714, 0.835317, 0.712871, 0.843864, 3.032977, 0.818182, 0.000000, 0.872247
12, 0.956000, 0.953550, 0.949495, 0.846847, 0.867505, 0.777778, 0.869779, 2.943261, 0.865562, 0.000000, 0.895238
13, 0.984000, 0.972174, 0.951923, 0.970588, 0.951091, 0.923077, 0.951162, 2.911480, 0.966797, 0.000000, 0.961165
14, 0.900000, 0.913898, 0.936170, 0.666667, 0.716502, 0.468085, 0.733735, 2.993887, 0.707395, 0.000000, 0.778761
15, 0.924000, 0.933894, 0.950495, 0.744186, 0.786378, 0.623762, 0.796304, 2.991154, 0.777958, 0.000000, 0.834783
16, 0.952000, 0.966326, 0.989583, 0.805085, 0.857726, 0.750000, 0.865114, 3.039534, 0.836268, 0.000000, 0.887850
17, 0.864000, 0.882674, 0.915094, 0.621795, 0.652806, 0.358491, 0.675178, 3.006308, 0.664384, 0.000000, 0.740458
18, 0.848000, 0.882500, 0.940000, 0.573171, 0.616935, 0.240000, 0.651778, 3.092121, 0.621693, 0.000000, 0.712121
19, 0.900000, 0.938272, 1.000000, 0.655172, 0.729584, 0.473684, 0.757817, 3.140845, 0.703704, 0.000000, 0.791667
20, 0.954000, 0.923706, 0.870370, 0.912621, 0.861865, 0.787037, 0.862254, 2.764239, 0.903846, 0.000000, 0.890995
21, 0.848000, 0.908434, 1.000000, 0.527950, 0.602635, 0.105882, 0.656708, 3.224189, 0.582990, 0.000000, 0.691057
22, 0.940000, 0.938256, 0.935185, 0.814516, 0.831869, 0.722222, 0.835233, 2.932701, 0.836093, 0.000000, 0.870690
23, 0.906000, 0.853691, 0.758929, 0.809524, 0.723464, 0.580357, 0.724079, 2.572205, 0.798872, 0.000000, 0.783410
24, 0.832000, 0.791827, 0.728261, 0.531746, 0.510581, 0.086957, 0.520904, 2.625576, 0.562081, 0.000000, 0.614679
25, 0.808000, 0.818865, 0.836735, 0.506173, 0.511440, 0.020408, 0.540937, 2.921917, 0.549598, 0.000000, 0.630769
26, 0.962000, 0.964793, 0.969388, 0.855856, 0.885188, 0.806122, 0.887932, 2.980226, 0.876384, 0.000000, 0.909091
27, 0.868000, 0.839141, 0.793478, 0.608333, 0.606768, 0.282609, 0.615392, 2.717150, 0.638112, 0.000000, 0.688679
28, 0.794000, 0.829155, 0.886598, 0.483146, 0.499845, -0.061856, 0.543664, 3.069016, 0.531520, 0.000000, 0.625455
29, 0.758000, 0.750843, 0.737288, 0.491525, 0.427777, -0.025424, 0.445468, 2.782795, 0.526634, 0.000000, 0.589831
30, 0.942000, 0.964806, 1.000000, 0.752137, 0.822972, 0.670455, 0.836179, 3.075718, 0.791367, 0.000000, 0.858537
31, 0.794000, 0.867767, 0.989899, 0.490000, 0.531392, -0.040404, 0.598298, 3.320935, 0.545050, 0.000000, 0.655518
32, 0.820000, 0.881850, 0.990741, 0.545918, 0.589656, 0.166667, 0.643743, 3.275211, 0.599776, 0.000000, 0.703947
33, 0.896000, 0.927745, 0.978947, 0.650350, 0.716868, 0.452632, 0.742681, 3.098740, 0.697151, 0.000000, 0.781513
34, 0.864000, 0.899990, 0.960784, 0.604938, 0.656399, 0.333333, 0.688819, 3.113185, 0.653333, 0.000000, 0.742424
35, 0.954000, 0.959519, 0.968421, 0.821429, 0.860131, 0.757895, 0.864765, 2.988790, 0.847145, 0.000000, 0.888889
36, 0.794000, 0.848708, 0.941748, 0.500000, 0.525503, 0.000000, 0.578820, 3.206828, 0.551763, 0.000000, 0.653199
