# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.798000, 0.506250, 0.020000, 0.400000, 0.019417, -0.010000, 0.050252, 1.047557, 0.083333, 0.736737, 0.038095
1, 0.830000, 0.557292, 0.114583, 1.000000, 0.172959, 0.114583, 0.307678, 1.229167, 0.392857, 0.159267, 0.205607
2, 0.792000, 0.498741, 0.000000, 0.000000, -0.003977, -0.009709, -0.022802, 3.002525, 0.000000, 0.018733, 0.000000
3, 0.838000, 0.735447, 0.565657, 0.595745, 0.480023, 0.181818, 0.480270, 2.235996, 0.589474, 0.083151, 0.580311
4, 0.100000, 0.062814, 0.000000, 0.000000, -0.460963, -3.411765, -0.765996, 9.960000, 0.000000, 0.992019, 0.000000
5, 0.094000, 0.081081, 0.059406, 0.016484, -0.424779, -3.485149, -0.755939, 9.850519, 0.019268, 0.921338, 0.025806
6, 0.806000, 0.497531, 0.000000, 0.000000, -0.007897, -0.021053, -0.030693, 3.004963, 0.000000, 0.322391, 0.000000
7, 0.804000, 0.519608, 0.039216, 1.000000, 0.061015, 0.039216, 0.177391, 1.078431, 0.169492, 0.022071, 0.075472
8, 0.798000, 0.504902, 0.009804, 1.000000, 0.015518, 0.009804, 0.088428, 1.019608, 0.047170, 0.253473, 0.019417
9, 0.838000, 0.582474, 0.164948, 1.000000, 0.241516, 0.164948, 0.370599, 1.329897, 0.496894, 0.011972, 0.283186
10, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.055550, 0.000000
11, 0.790000, 0.583724, 0.237624, 0.461538, 0.204497, -0.039604, 0.220235, 1.550719, 0.388350, 0.090747, 0.313725
12, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.414192, 0.330551
13, 0.204000, 0.483294, 0.961538, 0.202429, -0.014023, -2.826923, -0.124542, 199.923077, 0.240385, 0.358877, 0.334448
14, 0.340000, 0.229798, 0.053191, 0.020325, -0.333312, -2.510638, -0.422339, 2.566989, 0.023191, 0.932659, 0.029412
15, 0.798000, 0.503697, 0.009901, 0.500000, 0.011664, 0.000000, 0.047037, 1.022315, 0.045872, 0.357304, 0.019417
16, 0.806000, 0.498762, 0.000000, 0.000000, -0.003974, -0.010417, -0.021822, 3.002481, 0.000000, 0.875774, 0.000000
17, 0.788000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.349152, 0.000000
18, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.129637, 0.000000
19, 0.810000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.071254, 0.000000
20, 0.820000, 0.583333, 0.166667, 1.000000, 0.238733, 0.166667, 0.368166, 1.333333, 0.500000, 0.003071, 0.285714
21, 0.954000, 0.902126, 0.823529, 0.897436, 0.831477, 0.729412, 0.832573, 2.666715, 0.881612, 0.017038, 0.858896
22, 0.650000, 0.699641, 0.787037, 0.358650, 0.278696, -0.620370, 0.329066, 3.207407, 0.402462, 0.142621, 0.492754
23, 0.472000, 0.529593, 0.633929, 0.241497, 0.037508, -1.357143, 0.050135, 3.619372, 0.275621, 0.376956, 0.349754
24, 0.646000, 0.395833, 0.000000, 0.000000, -0.214658, -0.923913, -0.214906, 3.263158, 0.000000, 0.883485, 0.000000
25, 0.798000, 0.500127, 0.010204, 0.200000, 0.000396, -0.030612, 0.001013, 1.030458, 0.042373, 0.665524, 0.019417
26, 0.678000, 0.491090, 0.183673, 0.181818, -0.017751, -0.642857, -0.017751, 1.619683, 0.182186, 0.481622, 0.182741
27, 0.446000, 0.466912, 0.500000, 0.166065, -0.037205, -2.010870, -0.051586, 3.305085, 0.191667, 0.457428, 0.249322
28, 0.720000, 0.446650, 0.000000, 0.000000, -0.135295, -0.443299, -0.150491, 3.119444, 0.000000, 0.788596, 0.000000
29, 0.788000, 0.553776, 0.110169, 0.928571, 0.154651, 0.101695, 0.276827, 1.222964, 0.373563, 0.278796, 0.196970
30, 0.886000, 0.702946, 0.420455, 0.860465, 0.508044, 0.352273, 0.551325, 1.855687, 0.711538, 0.226500, 0.564885
31, 0.636000, 0.449759, 0.141414, 0.126126, -0.096095, -0.838384, -0.096347, 1.601907, 0.128913, 0.633542, 0.133333
32, 0.306000, 0.393046, 0.546296, 0.165266, -0.116560, -2.212963, -0.194796, 5.262805, 0.192057, 0.545777, 0.253763
33, 0.636000, 0.457050, 0.168421, 0.134454, -0.078327, -0.915789, -0.079131, 1.677902, 0.140105, 0.708408, 0.149533
34, 0.780000, 0.522761, 0.088235, 0.346154, 0.062969, -0.078431, 0.082620, 1.221090, 0.218447, 0.478939, 0.140625
35, 0.790000, 0.487654, 0.000000, 0.000000, -0.037549, -0.105263, -0.069189, 3.025316, 0.000000, 0.987550, 0.000000
36, 0.744000, 0.490083, 0.058252, 0.162162, -0.026003, -0.242718, -0.030642, 1.201204, 0.119522, 0.667531, 0.085714
