# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.226000, 0.456925, 0.836735, 0.181015, -0.036355, -2.948980, -0.117189, 14.641211, 0.214660, 0.000000, 0.297641
1, 0.980000, 0.976500, 0.970588, 0.933962, 0.939303, 0.901961, 0.939580, 2.959079, 0.941065, 0.000000, 0.951923
2, 0.364000, 0.535000, 0.820000, 0.214660, 0.034022, -2.180000, 0.065941, 5.640000, 0.251843, 0.000000, 0.340249
3, 0.824000, 0.889447, 1.000000, 0.536842, 0.589705, 0.137255, 0.646640, 3.283871, 0.591647, 0.000345, 0.698630
4, 0.840000, 0.888839, 0.969697, 0.554913, 0.606864, 0.191919, 0.651467, 3.177048, 0.606827, 0.000705, 0.705882
5, 0.900000, 0.789636, 0.601942, 0.873239, 0.654572, 0.514563, 0.671179, 2.227079, 0.801034, 0.056907, 0.712644
6, 0.856000, 0.629110, 0.263158, 0.925926, 0.355647, 0.242105, 0.448194, 1.531279, 0.615764, 0.004081, 0.409836
7, 0.752000, 0.732386, 0.699029, 0.436364, 0.380062, -0.203883, 0.399751, 2.703979, 0.471822, 0.001052, 0.537313
8, 0.572000, 0.698750, 0.910000, 0.307432, 0.229107, -1.140000, 0.323524, 3.871282, 0.354361, 0.022700, 0.459596
9, 0.478000, 0.675213, 0.989247, 0.261364, 0.168938, -1.806452, 0.298699, 4.747202, 0.306462, 0.039550, 0.413483
10, 0.206000, 0.500000, 1.000000, 0.206000, 0.000000, -2.854369, 0.000000, 3.000000, 0.244888, 0.073488, 0.341625
11, 0.858000, 0.634373, 0.273684, 0.928571, 0.368103, 0.252632, 0.458544, 1.552331, 0.628019, 0.037245, 0.422764
12, 0.760000, 0.717317, 0.644231, 0.446667, 0.373695, -0.153846, 0.384954, 2.553637, 0.475852, 0.028215, 0.527559
13, 0.204000, 0.500000, 1.000000, 0.204000, 0.000000, -2.901961, 0.000000, 3.000000, 0.242626, 0.037861, 0.338870
14, 0.306000, 0.565414, 0.978495, 0.208716, 0.054001, -2.731183, 0.152373, 8.521505, 0.247686, 0.270719, 0.344045
15, 0.210000, 0.500000, 1.000000, 0.210000, 0.000000, -2.761905, 0.000000, 3.000000, 0.249406, 0.135648, 0.347107
16, 0.556000, 0.613750, 0.710000, 0.268939, 0.140867, -1.220000, 0.182286, 3.352367, 0.307093, 0.003400, 0.390110
17, 0.636000, 0.763599, 0.968085, 0.337037, 0.306614, -0.936170, 0.413290, 3.724716, 0.387564, 0.011189, 0.500000
18, 0.556000, 0.712804, 0.990826, 0.328267, 0.246323, -1.036697, 0.370438, 4.281651, 0.378947, 0.000094, 0.493151
19, 0.684000, 0.760070, 0.880435, 0.355263, 0.330781, -0.717391, 0.404662, 3.324088, 0.403386, 0.008658, 0.506250
20, 0.644000, 0.751759, 0.927835, 0.344828, 0.306670, -0.835052, 0.398597, 3.592739, 0.394391, 0.008135, 0.502793
21, 0.780000, 0.705817, 0.571429, 0.507937, 0.394113, 0.017857, 0.395290, 2.333041, 0.519481, 0.006673, 0.537815
22, 0.840000, 0.832253, 0.820225, 0.532847, 0.548604, 0.101124, 0.569904, 2.824887, 0.572998, 0.293119, 0.646018
23, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.004635, 0.330551
24, 0.808000, 0.749126, 0.647619, 0.535433, 0.462667, 0.085714, 0.466215, 2.470833, 0.554649, 0.001736, 0.586207
25, 0.910000, 0.874199, 0.813725, 0.761468, 0.729775, 0.558824, 0.730421, 2.697343, 0.771375, 0.188923, 0.786730
26, 0.190000, 0.500000, 1.000000, 0.190000, 0.000000, -3.263158, 0.000000, 3.000000, 0.226730, 0.011800, 0.319328
27, 0.924000, 0.889526, 0.831683, 0.800000, 0.767698, 0.623762, 0.767927, 2.718922, 0.806142, 0.039008, 0.815534
28, 0.814000, 0.616696, 0.278846, 0.617021, 0.292496, 0.105769, 0.324602, 1.605311, 0.496575, 0.022193, 0.384106
29, 0.912000, 0.887876, 0.849462, 0.724771, 0.727473, 0.526882, 0.731072, 2.778500, 0.746692, 0.192148, 0.782178
30, 0.216000, 0.500000, 1.000000, 0.216000, 0.000000, -2.629630, 0.000000, 3.000000, 0.256167, 0.396507, 0.355263
31, 0.192000, 0.500000, 1.000000, 0.192000, 0.000000, -3.208333, 0.000000, 3.000000, 0.229008, 0.030012, 0.322148
32, 0.826000, 0.551882, 0.120879, 0.611111, 0.150789, 0.043956, 0.214917, 1.259171, 0.337423, 0.383326, 0.201835
33, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.049951, 0.330551
34, 0.654000, 0.591913, 0.489796, 0.280702, 0.143429, -0.765306, 0.153828, 2.420452, 0.306905, 0.139189, 0.356877
35, 0.222000, 0.500000, 1.000000, 0.222000, 0.000000, -2.504505, 0.000000, 3.000000, 0.262909, 0.019245, 0.363339
36, 0.868000, 0.652632, 0.305263, 1.000000, 0.415826, 0.305263, 0.512335, 1.610526, 0.687204, 0.085484, 0.467742
