# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.218000, 0.455808, 0.846939, 0.180828, -0.036937, -2.989796, -0.127881, 17.155416, 0.214581, 0.000000, 0.298025
1, 0.980000, 0.972854, 0.960784, 0.942308, 0.938863, 0.901961, 0.938934, 2.936875, 0.945946, 0.000000, 0.951456
2, 0.946000, 0.947500, 0.950000, 0.811966, 0.841363, 0.730000, 0.845592, 2.958201, 0.836268, 0.000000, 0.875576
3, 0.986000, 0.991206, 1.000000, 0.935780, 0.957965, 0.931373, 0.958812, 3.017903, 0.947955, 0.000000, 0.966825
4, 0.976000, 0.973627, 0.969697, 0.914286, 0.926117, 0.878788, 0.926750, 2.962353, 0.924855, 0.000000, 0.941176
5, 0.968000, 0.936710, 0.883495, 0.957895, 0.899282, 0.844660, 0.900425, 2.777168, 0.942029, 0.000000, 0.919192
6, 0.980000, 0.983626, 0.989474, 0.912621, 0.937051, 0.894737, 0.938242, 3.001675, 0.927022, 0.000000, 0.949495
7, 0.940000, 0.922672, 0.893204, 0.828829, 0.821713, 0.708738, 0.822643, 2.836672, 0.840951, 0.000000, 0.859813
8, 0.934000, 0.910000, 0.870000, 0.813084, 0.799026, 0.670000, 0.799753, 2.792632, 0.823864, 0.000000, 0.840580
9, 0.884000, 0.928747, 1.000000, 0.615894, 0.691207, 0.376344, 0.726722, 3.166189, 0.667145, 0.000000, 0.762295
10, 0.908000, 0.873762, 0.815534, 0.756757, 0.726627, 0.553398, 0.727449, 2.704041, 0.767824, 0.000000, 0.785047
11, 0.914000, 0.878428, 0.821053, 0.750000, 0.730374, 0.547368, 0.731540, 2.710707, 0.763209, 0.000000, 0.783920
12, 0.792000, 0.804876, 0.826923, 0.500000, 0.491313, 0.000000, 0.520974, 2.931266, 0.542929, 0.000000, 0.623188
13, 0.838000, 0.898241, 1.000000, 0.557377, 0.614902, 0.205882, 0.666289, 3.255521, 0.611511, 0.000000, 0.715789
14, 0.826000, 0.893120, 1.000000, 0.516667, 0.577752, 0.064516, 0.637357, 3.271875, 0.571956, 0.000000, 0.681319
15, 0.974000, 0.969560, 0.961905, 0.918182, 0.922986, 0.876190, 0.923391, 2.947126, 0.926606, 0.000000, 0.939535
16, 0.878000, 0.893750, 0.920000, 0.634483, 0.673797, 0.390000, 0.694196, 2.992738, 0.676471, 0.000000, 0.751020
17, 0.902000, 0.902867, 0.904255, 0.680000, 0.715116, 0.478723, 0.727022, 2.917800, 0.715488, 0.000000, 0.776256
18, 0.828000, 0.890026, 1.000000, 0.558974, 0.607270, 0.211009, 0.660325, 3.281967, 0.613048, 0.000000, 0.717105
19, 0.786000, 0.835198, 0.913043, 0.459016, 0.484725, -0.163043, 0.539263, 3.146475, 0.509709, 0.000000, 0.610909
20, 0.806000, 0.879653, 1.000000, 0.500000, 0.550360, 0.000000, 0.616160, 3.316993, 0.555556, 0.000000, 0.666667
21, 0.768000, 0.742544, 0.696429, 0.487500, 0.420927, -0.035714, 0.433557, 2.660831, 0.518617, 0.000000, 0.573529
22, 0.816000, 0.835261, 0.865169, 0.490446, 0.516065, -0.033708, 0.552626, 2.972029, 0.536960, 0.000000, 0.626016
23, 0.792000, 0.760019, 0.707071, 0.482759, 0.442598, -0.050505, 0.456696, 2.644203, 0.515464, 0.000000, 0.573770
24, 0.678000, 0.694816, 0.723810, 0.365385, 0.286474, -0.533333, 0.321977, 2.949520, 0.405550, 0.000000, 0.485623
25, 0.986000, 0.980269, 0.970588, 0.961165, 0.957049, 0.931373, 0.957067, 2.951329, 0.963035, 0.000000, 0.965854
26, 0.922000, 0.794737, 0.589474, 1.000000, 0.699352, 0.589474, 0.733277, 2.178947, 0.877743, 0.000000, 0.741722
27, 0.992000, 0.980198, 0.960396, 1.000000, 0.974813, 0.960396, 0.975122, 2.920792, 0.991820, 0.000000, 0.979798
28, 0.834000, 0.749854, 0.605769, 0.600000, 0.497943, 0.201923, 0.497952, 2.330183, 0.601145, 0.000000, 0.602871
29, 0.942000, 0.898008, 0.827957, 0.855556, 0.806046, 0.688172, 0.806208, 2.688909, 0.849890, 0.000000, 0.841530
30, 0.776000, 0.736395, 0.666667, 0.486486, 0.416861, -0.037037, 0.426207, 2.573840, 0.514286, 0.000000, 0.562500
31, 0.732000, 0.742832, 0.760417, 0.396739, 0.359905, -0.395833, 0.396652, 2.899673, 0.438702, 0.000000, 0.521429
32, 0.960000, 0.962734, 0.967033, 0.838095, 0.873241, 0.780220, 0.876699, 2.977433, 0.861057, 0.000000, 0.897959
33, 0.796000, 0.849996, 0.939394, 0.492063, 0.521477, -0.030303, 0.575270, 3.193542, 0.543860, 0.000000, 0.645833
34, 0.884000, 0.924002, 0.989796, 0.629870, 0.697337, 0.408163, 0.729165, 3.144809, 0.679272, 0.000000, 0.769841
35, 0.548000, 0.558211, 0.576577, 0.263374, 0.081704, -1.036036, 0.096806, 3.005534, 0.295476, 0.000000, 0.361582
36, 0.908000, 0.782066, 0.578947, 0.901639, 0.653667, 0.515789, 0.676197, 2.172932, 0.811209, 0.000000, 0.705128
