# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.846000, 0.703599, 0.469388, 0.647887, 0.454551, 0.214286, 0.463100, 2.005089, 0.602094, 0.001155, 0.544379
1, 0.834000, 0.850194, 0.878505, 0.573171, 0.586670, 0.224299, 0.611836, 2.973728, 0.615990, 0.000416, 0.693727
2, 0.924000, 0.911839, 0.892473, 0.747748, 0.766453, 0.591398, 0.771186, 2.858825, 0.772812, 0.000000, 0.813725
3, 0.852000, 0.723460, 0.504854, 0.693333, 0.496941, 0.281553, 0.506196, 2.071206, 0.645161, 0.000966, 0.584270
4, 0.688000, 0.767500, 0.900000, 0.381356, 0.354305, -0.560000, 0.428673, 3.374803, 0.431034, 0.004775, 0.535714
5, 0.868000, 0.850815, 0.822917, 0.617188, 0.622529, 0.312500, 0.633224, 2.783862, 0.649671, 0.000090, 0.705357
6, 0.850000, 0.798685, 0.714286, 0.598291, 0.556570, 0.234694, 0.560115, 2.560966, 0.618375, 0.003414, 0.651163
7, 0.912000, 0.826483, 0.675926, 0.890244, 0.715350, 0.592593, 0.725690, 2.375351, 0.837156, 0.000520, 0.768421
8, 0.790000, 0.840945, 0.918605, 0.446328, 0.480486, -0.220930, 0.538116, 3.147336, 0.497481, 0.000126, 0.600760
9, 0.770000, 0.806624, 0.871560, 0.484694, 0.476187, -0.055046, 0.518648, 3.091395, 0.531915, 0.000211, 0.622951
10, 0.904000, 0.890703, 0.868687, 0.710744, 0.721066, 0.515152, 0.727032, 2.833002, 0.737564, 0.000453, 0.781818
11, 0.860000, 0.846438, 0.823529, 0.617647, 0.616464, 0.313725, 0.627447, 2.797348, 0.650155, 0.000025, 0.705882
12, 0.980000, 0.975271, 0.967742, 0.927835, 0.935029, 0.892473, 0.935345, 2.952984, 0.935551, 0.000079, 0.947368
13, 0.874000, 0.881796, 0.895238, 0.643836, 0.667862, 0.400000, 0.684033, 2.942080, 0.682148, 0.003279, 0.749004
14, 0.742000, 0.745000, 0.750000, 0.418994, 0.378014, -0.290000, 0.408834, 2.851351, 0.459559, 0.001075, 0.537634
15, 0.878000, 0.792949, 0.653061, 0.703297, 0.602160, 0.377551, 0.602789, 2.378122, 0.692641, 0.002310, 0.677249
16, 0.816000, 0.869751, 0.961165, 0.529412, 0.567986, 0.106796, 0.618103, 3.207120, 0.581669, 0.002996, 0.682759
17, 0.828000, 0.825000, 0.820000, 0.546667, 0.547368, 0.140000, 0.567367, 2.844819, 0.585714, 0.000062, 0.656000
18, 0.846000, 0.805435, 0.739583, 0.577236, 0.551721, 0.197917, 0.558666, 2.626894, 0.603741, 0.000580, 0.648402
19, 0.864000, 0.850550, 0.828283, 0.616541, 0.620815, 0.313131, 0.632283, 2.802280, 0.649762, 0.000378, 0.706897
20, 0.788000, 0.781080, 0.769231, 0.493827, 0.466285, -0.019231, 0.487538, 2.799608, 0.531915, 0.000158, 0.601504
21, 0.878000, 0.758469, 0.552381, 0.805556, 0.584355, 0.419048, 0.599713, 2.141507, 0.737913, 0.000458, 0.655367
22, 0.880000, 0.718898, 0.462366, 0.811321, 0.524880, 0.354839, 0.553373, 1.949920, 0.704918, 0.000198, 0.589041
23, 0.898000, 0.826826, 0.712766, 0.736264, 0.661768, 0.457447, 0.661899, 2.488359, 0.731441, 0.000183, 0.724324
24, 0.822000, 0.742406, 0.598214, 0.603604, 0.486357, 0.205357, 0.486365, 2.324336, 0.602518, 0.003245, 0.600897
25, 0.886000, 0.782822, 0.619565, 0.721519, 0.598388, 0.380435, 0.600914, 2.296125, 0.698529, 0.000400, 0.666667
26, 0.854000, 0.756785, 0.597938, 0.630435, 0.523822, 0.247423, 0.524101, 2.288017, 0.623656, 0.001970, 0.613757
27, 0.950000, 0.908707, 0.842105, 0.888889, 0.834218, 0.736842, 0.834676, 2.709527, 0.879121, 0.000780, 0.864865
28, 0.932000, 0.946436, 0.971154, 0.765152, 0.812246, 0.673077, 0.822133, 3.027239, 0.799051, 0.000109, 0.855932
29, 0.962000, 0.942077, 0.909091, 0.900000, 0.880803, 0.808081, 0.880820, 2.843757, 0.901804, 0.000000, 0.904523
30, 0.838000, 0.783878, 0.693069, 0.583333, 0.530489, 0.198020, 0.533736, 2.529405, 0.602410, 0.000025, 0.633484
31, 0.836000, 0.832653, 0.826923, 0.573333, 0.572025, 0.211538, 0.589260, 2.846617, 0.610795, 0.000000, 0.677165
32, 0.876000, 0.907384, 0.958333, 0.613333, 0.670913, 0.354167, 0.700295, 3.084297, 0.660920, 0.000129, 0.747967
33, 0.870000, 0.907405, 0.970588, 0.614907, 0.670572, 0.362745, 0.702724, 3.125700, 0.663539, 0.000074, 0.752852
34, 0.930000, 0.933537, 0.939394, 0.762295, 0.797322, 0.646465, 0.804490, 2.956745, 0.792164, 0.000063, 0.841629
35, 0.908000, 0.858360, 0.774510, 0.774510, 0.716721, 0.549020, 0.716721, 2.610353, 0.774510, 0.000234, 0.774510
36, 0.896000, 0.908086, 0.927835, 0.666667, 0.710500, 0.463918, 0.726954, 2.981368, 0.706436, 0.001855, 0.775862
