# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.806000, 0.510101, 0.020202, 1.000000, 0.032013, 0.020202, 0.127542, 1.040404, 0.093458, 0.000000, 0.039604
1, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 0.000000, 0.039216
2, 0.808000, 0.510204, 0.020408, 1.000000, 0.032414, 0.020408, 0.128351, 1.040816, 0.094340, 0.000000, 0.040000
3, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
4, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
5, 0.804000, 0.505051, 0.010101, 1.000000, 0.016104, 0.010101, 0.090096, 1.020202, 0.048544, 0.000000, 0.020000
6, 0.790000, 0.504717, 0.009434, 1.000000, 0.014788, 0.009434, 0.086307, 1.018868, 0.045455, 0.000000, 0.018692
7, 0.816000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
8, 0.806000, 0.505102, 0.010204, 1.000000, 0.016307, 0.010204, 0.090667, 1.020408, 0.049020, 0.000000, 0.020202
9, 0.792000, 0.522936, 0.045872, 1.000000, 0.069934, 0.045872, 0.190352, 1.091743, 0.193798, 0.000000, 0.087719
10, 0.812000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
11, 0.792000, 0.509434, 0.018868, 1.000000, 0.029416, 0.018868, 0.122179, 1.037736, 0.087719, 0.000000, 0.037037
12, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
13, 0.804000, 0.505051, 0.010101, 1.000000, 0.016104, 0.010101, 0.090096, 1.020202, 0.048544, 0.000000, 0.020000
14, 0.810000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
15, 0.798000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
16, 0.792000, 0.509434, 0.018868, 1.000000, 0.029416, 0.018868, 0.122179, 1.037736, 0.087719, 0.000000, 0.037037
17, 0.812000, 0.505263, 0.010526, 1.000000, 0.016942, 0.010526, 0.092431, 1.021053, 0.050505, 0.000000, 0.020833
18, 0.796000, 0.509615, 0.019231, 1.000000, 0.030123, 0.019231, 0.123661, 1.038462, 0.089286, 0.000000, 0.037736
19, 0.808000, 0.510204, 0.020408, 1.000000, 0.032414, 0.020408, 0.128351, 1.040816, 0.094340, 0.000000, 0.040000
20, 0.800000, 0.504950, 0.009901, 1.000000, 0.015709, 0.009901, 0.088977, 1.019802, 0.047619, 0.000000, 0.019608
21, 0.798000, 0.504902, 0.009804, 1.000000, 0.015518, 0.009804, 0.088428, 1.019608, 0.047170, 0.000000, 0.019417
22, 0.822000, 0.531579, 0.063158, 1.000000, 0.098460, 0.063158, 0.227551, 1.126316, 0.252101, 0.000000, 0.118812
23, 0.802000, 0.509901, 0.019802, 1.000000, 0.031235, 0.019802, 0.125958, 1.039604, 0.091743, 0.000000, 0.038835
24, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 0.000000, 0.039216
25, 0.808000, 0.505155, 0.010309, 1.000000, 0.016514, 0.010309, 0.091247, 1.020619, 0.049505, 0.000000, 0.020408
26, 0.794000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
27, 0.810000, 0.515306, 0.030612, 1.000000, 0.048325, 0.030612, 0.157356, 1.061224, 0.136364, 0.000000, 0.059406
28, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 0.000000, 0.039216
29, 0.812000, 0.515464, 0.030928, 1.000000, 0.048930, 0.030928, 0.158361, 1.061856, 0.137615, 0.000000, 0.060000
30, 0.790000, 0.504717, 0.009434, 1.000000, 0.014788, 0.009434, 0.086307, 1.018868, 0.045455, 0.000000, 0.018692
31, 0.810000, 0.505208, 0.010417, 1.000000, 0.016726, 0.010417, 0.091834, 1.020833, 0.050000, 0.000000, 0.020619
32, 0.802000, 0.505000, 0.010000, 1.000000, 0.015905, 0.010000, 0.089532, 1.020000, 0.048077, 0.000000, 0.019802
33, 0.806000, 0.515000, 0.030000, 1.000000, 0.047151, 0.030000, 0.155386, 1.060000, 0.133929, 0.000000, 0.058252
34, 0.806000, 0.505102, 0.010204, 1.000000, 0.016307, 0.010204, 0.090667, 1.020408, 0.049020, 0.000000, 0.020202
35, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 0.000000, 0.039216
36, 0.806000, 0.519802, 0.039604, 1.000000, 0.061750, 0.039604, 0.178490, 1.079208, 0.170940, 0.000000, 0.076190
