# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.982000, 0.984860, 0.989474, 0.921569, 0.943124, 0.905263, 0.944049, 2.999099, 0.934394, 0.008278, 0.954315
1, 0.960000, 0.974874, 1.000000, 0.836066, 0.885205, 0.803922, 0.891096, 3.052910, 0.864407, 0.008055, 0.910714
2, 0.956000, 0.972772, 1.000000, 0.813559, 0.869582, 0.770833, 0.877073, 3.057592, 0.845070, 0.008354, 0.897196
3, 0.936000, 0.955998, 0.990476, 0.770370, 0.825423, 0.695238, 0.836705, 3.066117, 0.806202, 0.005871, 0.866667
4, 0.970000, 0.977485, 0.989796, 0.873874, 0.909359, 0.846939, 0.912178, 3.015674, 0.894834, 0.007958, 0.928230
5, 0.906000, 0.941687, 1.000000, 0.673611, 0.746122, 0.515464, 0.771395, 3.132022, 0.720654, 0.009926, 0.804979
6, 0.920000, 0.945625, 0.990741, 0.732877, 0.790497, 0.629630, 0.806635, 3.091963, 0.773121, 0.014161, 0.842520
7, 0.918000, 0.950483, 1.000000, 0.677165, 0.757844, 0.523256, 0.781091, 3.109920, 0.723906, 0.016361, 0.807512
8, 0.930000, 0.951794, 0.990991, 0.763889, 0.816815, 0.684685, 0.829278, 3.077757, 0.800582, 0.025510, 0.862745
9, 0.900000, 0.937965, 1.000000, 0.659864, 0.732569, 0.484536, 0.760260, 3.141643, 0.708029, 0.011895, 0.795082
10, 0.930000, 0.956683, 1.000000, 0.732824, 0.801920, 0.635417, 0.818130, 3.094851, 0.774194, 0.017327, 0.845815
11, 0.884000, 0.926952, 1.000000, 0.639752, 0.706579, 0.436893, 0.739112, 3.171091, 0.689424, 0.022120, 0.780303
12, 0.904000, 0.940000, 1.000000, 0.675676, 0.745763, 0.520000, 0.771100, 3.136364, 0.722543, 0.011675, 0.806452
13, 0.908000, 0.942065, 1.000000, 0.691275, 0.758672, 0.553398, 0.781779, 3.131054, 0.736767, 0.021826, 0.817460
14, 0.936000, 0.956723, 0.988506, 0.735043, 0.804022, 0.632184, 0.817946, 3.058163, 0.774775, 0.017520, 0.843137
15, 0.924000, 0.951654, 1.000000, 0.737931, 0.799937, 0.644860, 0.816443, 3.107042, 0.778748, 0.007860, 0.849206
16, 0.924000, 0.948940, 0.989691, 0.721805, 0.786991, 0.608247, 0.803521, 3.080474, 0.763116, 0.010616, 0.834783
17, 0.914000, 0.946250, 1.000000, 0.699301, 0.768568, 0.570000, 0.790016, 3.120448, 0.744048, 0.006775, 0.823045
18, 0.938000, 0.960459, 1.000000, 0.776978, 0.834182, 0.712963, 0.845892, 3.085873, 0.813253, 0.022640, 0.874494
19, 0.910000, 0.945521, 1.000000, 0.659091, 0.739981, 0.482759, 0.766340, 3.122283, 0.707317, 0.006526, 0.794521
20, 0.928000, 0.954315, 1.000000, 0.746479, 0.808299, 0.660377, 0.823573, 3.100559, 0.786350, 0.009398, 0.854839
21, 0.932000, 0.956853, 1.000000, 0.757143, 0.817831, 0.679245, 0.831749, 3.094444, 0.795796, 0.014618, 0.861789
22, 0.922000, 0.948051, 0.989011, 0.703125, 0.773792, 0.571429, 0.792252, 3.080448, 0.746269, 0.018902, 0.821918
23, 0.912000, 0.944304, 1.000000, 0.704698, 0.770139, 0.580952, 0.791328, 3.125356, 0.748930, 0.008800, 0.826772
24, 0.912000, 0.945137, 1.000000, 0.692308, 0.762639, 0.555556, 0.785076, 3.123249, 0.737705, 0.017935, 0.818182
25, 0.878000, 0.922980, 1.000000, 0.630303, 0.695548, 0.413462, 0.730213, 3.182090, 0.680628, 0.007394, 0.773234
26, 0.924000, 0.945027, 0.978723, 0.718750, 0.781448, 0.595745, 0.796832, 3.054744, 0.759076, 0.025770, 0.828829
27, 0.922000, 0.951250, 1.000000, 0.719424, 0.787350, 0.610000, 0.805779, 3.108033, 0.762195, 0.013025, 0.836820
28, 0.904000, 0.940150, 1.000000, 0.673469, 0.744393, 0.515152, 0.769971, 3.135977, 0.720524, 0.012809, 0.804878
29, 0.930000, 0.956683, 1.000000, 0.732824, 0.801920, 0.635417, 0.818130, 3.094851, 0.774194, 0.019802, 0.845815
30, 0.916000, 0.946015, 1.000000, 0.725490, 0.785789, 0.621622, 0.804462, 3.121037, 0.767635, 0.009796, 0.840909
31, 0.896000, 0.934837, 1.000000, 0.660131, 0.729432, 0.485149, 0.757693, 3.149856, 0.708275, 0.015323, 0.795276
32, 0.888000, 0.930521, 1.000000, 0.633987, 0.706246, 0.422680, 0.738843, 3.161383, 0.684062, 0.023919, 0.776000
33, 0.896000, 0.931873, 0.989362, 0.645833, 0.717170, 0.446809, 0.745258, 3.122385, 0.694030, 0.024106, 0.781513
34, 0.888000, 0.926371, 0.989899, 0.640523, 0.707437, 0.434343, 0.737389, 3.138758, 0.689170, 0.014068, 0.777778
35, 0.926000, 0.954094, 1.000000, 0.723881, 0.793305, 0.618557, 0.810814, 3.101093, 0.766193, 0.014888, 0.839827
36, 0.906000, 0.940506, 1.000000, 0.690789, 0.756678, 0.552381, 0.780125, 3.135057, 0.736325, 0.005461, 0.817121
