# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.794000, 0.665000, 0.450000, 0.483871, 0.338896, -0.030000, 0.339239, 2.036364, 0.476695, 0.000000, 0.466321
1, 0.238000, 0.518403, 0.979592, 0.202105, 0.014995, -2.887755, 0.067039, 19.437445, 0.240240, 0.000761, 0.335079
2, 0.456000, 0.551925, 0.719626, 0.241379, 0.060345, -1.542056, 0.088626, 4.041901, 0.278380, 0.000214, 0.361502
3, 0.280000, 0.277949, 0.274725, 0.078370, -0.224973, -2.956044, -0.356558, 4.105972, 0.091441, 0.001075, 0.121951
4, 0.506000, 0.465880, 0.396226, 0.186667, -0.048387, -1.330189, -0.056064, 2.659751, 0.208748, 0.019107, 0.253776
5, 0.692000, 0.507861, 0.212766, 0.200000, 0.015345, -0.638298, 0.015357, 1.670931, 0.202429, 0.003747, 0.206186
6, 0.830000, 0.595238, 0.190476, 1.000000, 0.271012, 0.190476, 0.395912, 1.380952, 0.540541, 0.112429, 0.320000
7, 0.780000, 0.524330, 0.086538, 0.375000, 0.067923, -0.057692, 0.092390, 1.212447, 0.225000, 0.544350, 0.140625
8, 0.178000, 0.500000, 1.000000, 0.178000, 0.000000, -3.617978, 0.000000, 3.000000, 0.213021, 0.022909, 0.302207
9, 0.400000, 0.557493, 0.823529, 0.229508, 0.058593, -1.941176, 0.104616, 5.078093, 0.268199, 0.022515, 0.358974
10, 0.554000, 0.672077, 0.878505, 0.309211, 0.206089, -1.084112, 0.289118, 3.904550, 0.355253, 0.056336, 0.457421
11, 0.490000, 0.485667, 0.478723, 0.179283, -0.017460, -1.712766, -0.022400, 2.987447, 0.204918, 0.007625, 0.260870
12, 0.854000, 0.655660, 0.311321, 1.000000, 0.416037, 0.311321, 0.512500, 1.622642, 0.693277, 0.041902, 0.474820
13, 0.796000, 0.694048, 0.525253, 0.485981, 0.376635, -0.030303, 0.377086, 2.209465, 0.493359, 0.007129, 0.504854
14, 0.188000, 0.500000, 1.000000, 0.188000, 0.000000, -3.319149, 0.000000, 3.000000, 0.224451, 0.069228, 0.316498
15, 0.650000, 0.542559, 0.373626, 0.223684, 0.067522, -0.923077, 0.071399, 2.152751, 0.243205, 0.000296, 0.279835
16, 0.368000, 0.533574, 0.819048, 0.224543, 0.034053, -2.009524, 0.064601, 5.668707, 0.262676, 0.090488, 0.352459
17, 0.212000, 0.502525, 1.000000, 0.208835, 0.002107, -2.788462, 0.032477, 200.000000, 0.248092, 0.053079, 0.345515
18, 0.802000, 0.609291, 0.281553, 0.537037, 0.265317, 0.038835, 0.284815, 1.630311, 0.454545, 0.007654, 0.369427
19, 0.742000, 0.517120, 0.137255, 0.254545, 0.041320, -0.264706, 0.044097, 1.389356, 0.217391, 0.003843, 0.178344
20, 0.842000, 0.674817, 0.408602, 0.612903, 0.401225, 0.150538, 0.412781, 1.879867, 0.557185, 0.005892, 0.490323
21, 0.206000, 0.500000, 1.000000, 0.206000, 0.000000, -2.854369, 0.000000, 3.000000, 0.244888, 0.014624, 0.341625
22, 0.800000, 0.552004, 0.141414, 0.482759, 0.141749, -0.010101, 0.177315, 1.321688, 0.325581, 0.018489, 0.218750
23, 0.884000, 0.845976, 0.782178, 0.686957, 0.657898, 0.425743, 0.660152, 2.663530, 0.704100, 0.008760, 0.731481
24, 0.748000, 0.563156, 0.268817, 0.301205, 0.131777, -0.354839, 0.132091, 1.703824, 0.294118, 0.071544, 0.284091
25, 0.748000, 0.554186, 0.212963, 0.359375, 0.127134, -0.166667, 0.133486, 1.542735, 0.315934, 0.050076, 0.267442
26, 0.320000, 0.420544, 0.580645, 0.152113, -0.076154, -2.655914, -0.136270, 5.000913, 0.178453, 0.064727, 0.241071
27, 0.300000, 0.482751, 0.809091, 0.212919, -0.017205, -2.181818, -0.038596, 8.011624, 0.249719, 0.002517, 0.337121
28, 0.184000, 0.500000, 1.000000, 0.184000, 0.000000, -3.434783, 0.000000, 3.000000, 0.219885, 0.005009, 0.310811
29, 0.264000, 0.507564, 0.908163, 0.198661, 0.006437, -2.755102, 0.019673, 11.165164, 0.235450, 0.008047, 0.326007
30, 0.802000, 0.587539, 0.237113, 0.479167, 0.216623, -0.020619, 0.235008, 1.540364, 0.397924, 0.000870, 0.317241
31, 0.838000, 0.638366, 0.284404, 0.911765, 0.368056, 0.256881, 0.453865, 1.576539, 0.632653, 0.011521, 0.433566
32, 0.784000, 0.525492, 0.103093, 0.322581, 0.068741, -0.113402, 0.083599, 1.261159, 0.226244, 0.008544, 0.156250
33, 0.758000, 0.482968, 0.030612, 0.103448, -0.046423, -0.234694, -0.057852, 1.130373, 0.070093, 0.000888, 0.047244
34, 0.504000, 0.486342, 0.456311, 0.196653, -0.018347, -1.407767, -0.022117, 2.849207, 0.221907, 0.010589, 0.274854
35, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.003904, 0.330551
36, 0.242000, 0.215000, 0.170000, 0.054313, -0.316887, -2.790000, -0.471207, 4.186154, 0.062870, 0.004575, 0.082324
