# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.736000, 0.564772, 0.140940, 0.840000, 0.170333, 0.114094, 0.271860, 1.293407, 0.421687, 0.000803, 0.241379
1, 0.330000, 0.411399, 0.623377, 0.257373, -0.127066, -1.175325, -0.187936, 6.261246, 0.291616, 0.005367, 0.364326
2, 0.590000, 0.685741, 0.935065, 0.424779, 0.278616, -0.331169, 0.367048, 4.161521, 0.476821, 0.000038, 0.584178
3, 0.358000, 0.502341, 0.849315, 0.293144, 0.003007, -1.198630, 0.005898, 8.134994, 0.337323, 0.003057, 0.435852
4, 0.728000, 0.548332, 0.116438, 0.708333, 0.128116, 0.068493, 0.205606, 1.253050, 0.351240, 0.018207, 0.200000
5, 0.622000, 0.483575, 0.140940, 0.256098, -0.037732, -0.268456, -0.040577, 1.492224, 0.220126, 0.000239, 0.181818
6, 0.378000, 0.311374, 0.149660, 0.105769, -0.336508, -1.115646, -0.348702, 2.413092, 0.112360, 0.002255, 0.123944
7, 0.204000, 0.233628, 0.309211, 0.138235, -0.395121, -1.618421, -0.525327, 6.945694, 0.155423, 0.000170, 0.191057
8, 0.408000, 0.401096, 0.383117, 0.226923, -0.166089, -0.922078, -0.182789, 3.152441, 0.247069, 0.002102, 0.285024
9, 0.760000, 0.628892, 0.283871, 0.830189, 0.314834, 0.225806, 0.387293, 1.594528, 0.599455, 0.000196, 0.423077
10, 0.952000, 0.943331, 0.923077, 0.910345, 0.882961, 0.832168, 0.883003, 2.883945, 0.912863, 0.000000, 0.916667
11, 0.970000, 0.974770, 0.986577, 0.918750, 0.929788, 0.899329, 0.931023, 3.011616, 0.931559, 0.000010, 0.951456
12, 0.330000, 0.285233, 0.172185, 0.110169, -0.370390, -1.218543, -0.395040, 2.855162, 0.118721, 0.003349, 0.134367
13, 0.980000, 0.972237, 0.953020, 0.979310, 0.951826, 0.932886, 0.952003, 2.914661, 0.973937, 0.000153, 0.965986
14, 0.978000, 0.978571, 0.980000, 0.948387, 0.948113, 0.926667, 0.948377, 2.983392, 0.954545, 0.000114, 0.963934
15, 0.738000, 0.724027, 0.688742, 0.553191, 0.418935, 0.132450, 0.424693, 2.694465, 0.575858, 0.000152, 0.613569
16, 0.798000, 0.831266, 0.909722, 0.598174, 0.573581, 0.298611, 0.604696, 3.147803, 0.642157, 0.000137, 0.721763
17, 0.584000, 0.563419, 0.506250, 0.385714, 0.117148, -0.300000, 0.119878, 2.623874, 0.405000, 0.000000, 0.437838
18, 0.436000, 0.397059, 0.309353, 0.187773, -0.171700, -1.028777, -0.185131, 2.681562, 0.203791, 0.002481, 0.233696
19, 0.802000, 0.754510, 0.628205, 0.705036, 0.524642, 0.365385, 0.526398, 2.391724, 0.688202, 0.009886, 0.664407
20, 0.528000, 0.639918, 0.911565, 0.375350, 0.197508, -0.605442, 0.282129, 4.538514, 0.425397, 0.010927, 0.531746
21, 0.926000, 0.937551, 0.967320, 0.822222, 0.833962, 0.758170, 0.840151, 3.036228, 0.847652, 0.000546, 0.888889
22, 0.404000, 0.511158, 0.763889, 0.294118, 0.015123, -1.069444, 0.023275, 5.397343, 0.335366, 0.000117, 0.424710
23, 0.470000, 0.561517, 0.797386, 0.342697, 0.089747, -0.732026, 0.125207, 4.665568, 0.386810, 0.004379, 0.479371
24, 0.304000, 0.280292, 0.216561, 0.131274, -0.373605, -1.216561, -0.408145, 3.339901, 0.142498, 0.005543, 0.163462
25, 0.152000, 0.150212, 0.145695, 0.069401, -0.533276, -1.807947, -0.666778, 6.754354, 0.077519, 0.000996, 0.094017
26, 0.762000, 0.817262, 0.942857, 0.543210, 0.518063, 0.150000, 0.570024, 3.331497, 0.593525, 0.000744, 0.689295
27, 0.626000, 0.727827, 0.972603, 0.436923, 0.334993, -0.280822, 0.434362, 4.015381, 0.491010, 0.000019, 0.602972
28, 0.760000, 0.777350, 0.826087, 0.591111, 0.502281, 0.254658, 0.520971, 3.024644, 0.626767, 0.005048, 0.689119
29, 0.772000, 0.614230, 0.231293, 0.971429, 0.293768, 0.224490, 0.407939, 1.465426, 0.592334, 0.000655, 0.373626
30, 0.892000, 0.883822, 0.862745, 0.800000, 0.751175, 0.647059, 0.752326, 2.830586, 0.811808, 0.001497, 0.830189
31, 0.878000, 0.914085, 1.000000, 0.703883, 0.736524, 0.579310, 0.763501, 3.207483, 0.748194, 0.000087, 0.826211
32, 0.200000, 0.254840, 0.394737, 0.163043, -0.350184, -1.631579, -0.511659, 9.489474, 0.184729, 0.000000, 0.230769
33, 0.708000, 0.543822, 0.125000, 0.593750, 0.112699, 0.039474, 0.164715, 1.288806, 0.339286, 0.000000, 0.206522
34, 0.660000, 0.544834, 0.265306, 0.386139, 0.098679, -0.156463, 0.101751, 1.743671, 0.353902, 0.000299, 0.314516
35, 0.494000, 0.634751, 0.979730, 0.367089, 0.181654, -0.709459, 0.302045, 5.410440, 0.419560, 0.015049, 0.534070
36, 0.614000, 0.432394, 0.000000, 0.000000, -0.168564, -0.331034, -0.208267, 3.156352, 0.000000, 0.000039, 0.000000
