# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.810000, 0.533400, 0.069307, 0.875000, 0.101808, 0.059406, 0.213747, 1.141126, 0.263158, 0.015633, 0.128440
1, 0.310000, 0.200503, 0.020408, 0.007968, -0.376652, -2.520408, -0.475568, 2.668267, 0.009074, 0.926642, 0.011461
2, 0.776000, 0.485000, 0.000000, 0.000000, -0.044776, -0.120000, -0.078406, 3.030928, 0.000000, 0.202825, 0.000000
3, 0.882000, 0.703704, 0.412371, 0.952381, 0.519168, 0.391753, 0.580779, 1.829730, 0.754717, 0.045228, 0.575540
4, 0.010000, 0.020493, 0.038462, 0.010025, -0.468773, -3.759615, -0.969486, 396.076923, 0.011765, 0.998616, 0.015905
5, 0.172000, 0.326886, 0.581633, 0.132558, -0.151792, -3.224490, -0.396100, 15.025334, 0.156766, 0.855011, 0.215909
6, 0.812000, 0.562849, 0.153061, 0.576923, 0.174048, 0.040816, 0.224739, 1.334255, 0.371287, 0.035790, 0.241935
7, 0.722000, 0.466250, 0.040000, 0.085106, -0.084243, -0.390000, -0.092520, 1.200448, 0.069444, 0.681950, 0.054422
8, 0.728000, 0.456140, 0.000000, 0.000000, -0.116035, -0.346535, -0.138033, 3.096154, 0.000000, 0.927765, 0.000000
9, 0.678000, 0.421642, 0.000000, 0.000000, -0.181183, -0.642857, -0.187469, 3.185841, 0.000000, 0.667682, 0.000000
10, 0.800000, 0.504950, 0.009901, 1.000000, 0.015709, 0.009901, 0.088977, 1.019802, 0.047619, 0.385493, 0.019608
11, 0.808000, 0.524752, 0.049505, 1.000000, 0.076746, 0.049505, 0.199760, 1.099010, 0.206612, 0.144420, 0.094340
12, 0.812000, 0.509292, 0.021053, 0.666667, 0.029527, 0.010526, 0.094401, 1.044581, 0.093458, 0.242807, 0.040816
13, 0.800000, 0.507500, 0.020000, 0.500000, 0.023438, 0.000000, 0.067352, 1.045025, 0.086207, 0.295050, 0.038462
14, 0.770000, 0.620824, 0.365385, 0.436782, 0.257144, -0.105769, 0.258709, 1.871980, 0.420354, 0.232420, 0.397906
15, 0.562000, 0.597610, 0.656566, 0.260000, 0.124000, -1.212121, 0.155586, 3.169613, 0.295723, 0.246832, 0.372493
16, 0.762000, 0.577760, 0.272727, 0.364865, 0.171863, -0.202020, 0.174524, 1.678223, 0.341772, 0.250712, 0.312139
17, 0.678000, 0.540606, 0.313131, 0.250000, 0.074159, -0.626263, 0.074938, 1.928211, 0.260504, 0.282501, 0.278027
18, 0.524000, 0.327500, 0.000000, 0.000000, -0.301969, -1.380000, -0.308713, 3.526718, 0.000000, 0.706850, 0.000000
19, 0.762000, 0.479849, 0.000000, 0.000000, -0.058644, -0.155340, -0.092611, 3.041995, 0.000000, 0.732239, 0.000000
20, 0.810000, 0.505208, 0.010417, 1.000000, 0.016726, 0.010417, 0.091834, 1.020833, 0.050000, 0.649443, 0.020619
21, 0.818000, 0.540404, 0.080808, 1.000000, 0.123584, 0.080808, 0.256636, 1.161616, 0.305344, 0.016625, 0.149533
22, 0.844000, 0.593750, 0.187500, 1.000000, 0.271627, 0.187500, 0.396431, 1.375000, 0.535714, 0.140573, 0.315789
23, 0.786000, 0.497468, 0.000000, 0.000000, -0.007913, -0.019048, -0.032674, 3.005089, 0.000000, 0.564557, 0.000000
24, 0.538000, 0.417638, 0.211538, 0.128655, -0.133108, -1.221154, -0.140937, 2.026316, 0.139594, 0.602200, 0.160000
25, 0.002000, 0.005376, 0.010753, 0.002451, -0.428882, -4.365591, -0.993389, 1.021505, 0.002899, 0.998917, 0.003992
26, 0.010000, 0.009825, 0.009524, 0.002551, -0.489349, -3.714286, -0.970330, 98.769048, 0.002989, 0.986691, 0.004024
27, 0.454000, 0.328605, 0.123711, 0.060000, -0.244303, -1.814433, -0.276688, 2.121841, 0.066890, 0.564222, 0.080808
28, 0.606000, 0.491914, 0.303030, 0.189873, -0.013208, -0.989899, -0.013861, 2.074925, 0.205198, 0.430162, 0.233463
29, 0.382000, 0.246403, 0.009346, 0.004902, -0.381388, -1.887850, -0.423254, 2.087113, 0.005417, 0.951345, 0.006431
30, 0.816000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.958040, 0.000000
31, 0.798000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.474652, 0.000000
32, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.594575, 0.000000
33, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.554500, 0.000000
34, 0.782000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.028415, 0.000000
35, 0.832000, 0.576694, 0.177778, 0.615385, 0.212303, 0.066667, 0.265416, 1.380556, 0.412371, 0.121355, 0.275862
36, 0.568000, 0.582816, 0.607843, 0.260504, 0.110731, -1.117647, 0.133643, 3.008479, 0.294118, 0.394940, 0.364706
