# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.992000, 0.981132, 0.962264, 1.000000, 0.975721, 0.962264, 0.976009, 2.924528, 0.992218, 0.000000, 0.980769
1, 0.988000, 0.969697, 0.939394, 1.000000, 0.961333, 0.939394, 0.962053, 2.878788, 0.987261, 0.000000, 0.968750
2, 0.994000, 0.985000, 0.970000, 1.000000, 0.981037, 0.970000, 0.981213, 2.940000, 0.993852, 0.000000, 0.984772
3, 0.990000, 0.974490, 0.948980, 1.000000, 0.967647, 0.948980, 0.968154, 2.897959, 0.989362, 0.000000, 0.973822
4, 0.990000, 0.975248, 0.950495, 1.000000, 0.968398, 0.950495, 0.968882, 2.900990, 0.989691, 0.000000, 0.974619
5, 0.994000, 0.984375, 0.968750, 1.000000, 0.980429, 0.968750, 0.980617, 2.937500, 0.993590, 0.000000, 0.984127
6, 0.984000, 0.960000, 0.920000, 1.000000, 0.948454, 0.920000, 0.949716, 2.840000, 0.982906, 0.000000, 0.958333
7, 0.988000, 0.971429, 0.942857, 1.000000, 0.963059, 0.942857, 0.963717, 2.885714, 0.988024, 0.000000, 0.970588
8, 0.994000, 0.984536, 0.969072, 1.000000, 0.980586, 0.969072, 0.980771, 2.938144, 0.993658, 0.000000, 0.984293
9, 0.992000, 0.980000, 0.960000, 1.000000, 0.974619, 0.960000, 0.974933, 2.920000, 0.991736, 0.000000, 0.979592
10, 0.988000, 0.970874, 0.941748, 1.000000, 0.962508, 0.941748, 0.963186, 2.883495, 0.987780, 0.000000, 0.970000
11, 0.988000, 0.968750, 0.937500, 1.000000, 0.960380, 0.937500, 0.961135, 2.875000, 0.986842, 0.000000, 0.967742
12, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.000000, 0.984925
13, 0.998000, 0.994845, 0.989691, 1.000000, 0.993580, 0.989691, 0.993600, 2.979381, 0.997921, 0.000000, 0.994819
14, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
15, 0.984000, 0.960000, 0.920000, 1.000000, 0.948454, 0.920000, 0.949716, 2.840000, 0.982906, 0.000000, 0.958333
16, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.000000, 0.984925
17, 0.992000, 0.979592, 0.959184, 1.000000, 0.974219, 0.959184, 0.974543, 2.918367, 0.991561, 0.000000, 0.979167
18, 0.996000, 0.990000, 0.980000, 1.000000, 0.987406, 0.980000, 0.987484, 2.960000, 0.995935, 0.000000, 0.989899
19, 0.996000, 0.990291, 0.980583, 1.000000, 0.987684, 0.980583, 0.987759, 2.961165, 0.996055, 0.000000, 0.990196
20, 0.992000, 0.979592, 0.959184, 1.000000, 0.974219, 0.959184, 0.974543, 2.918367, 0.991561, 0.000000, 0.979167
21, 0.994000, 0.984694, 0.969388, 1.000000, 0.980740, 0.969388, 0.980922, 2.938776, 0.993724, 0.000000, 0.984456
22, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.000000, 0.984925
23, 0.996000, 0.989691, 0.979381, 1.000000, 0.987108, 0.979381, 0.987190, 2.958763, 0.995807, 0.000026, 0.989583
24, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
25, 0.992000, 0.979798, 0.959596, 1.000000, 0.974421, 0.959596, 0.974740, 2.919192, 0.991649, 0.000000, 0.979381
26, 0.988000, 0.970297, 0.940594, 1.000000, 0.961934, 0.940594, 0.962631, 2.881188, 0.987526, 0.000000, 0.969388
27, 0.986000, 0.965000, 0.930000, 1.000000, 0.955071, 0.930000, 0.956036, 2.860000, 0.985169, 0.000000, 0.963731
28, 0.988000, 0.970000, 0.940000, 1.000000, 0.961637, 0.940000, 0.962345, 2.880000, 0.987395, 0.000000, 0.969072
29, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.000000, 0.984925
30, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
31, 0.994000, 0.985149, 0.970297, 1.000000, 0.981180, 0.970297, 0.981354, 2.940594, 0.993915, 0.000000, 0.984925
32, 0.988000, 0.968421, 0.936842, 1.000000, 0.960048, 0.936842, 0.960815, 2.873684, 0.986696, 0.000000, 0.967391
33, 0.994000, 0.985714, 0.971429, 1.000000, 0.981725, 0.971429, 0.981889, 2.942857, 0.994152, 0.000000, 0.985507
34, 0.990000, 0.975490, 0.950980, 1.000000, 0.968637, 0.950980, 0.969114, 2.901961, 0.989796, 0.000000, 0.974874
35, 0.996000, 0.989247, 0.978495, 1.000000, 0.986680, 0.978495, 0.986767, 2.956989, 0.995624, 0.000000, 0.989130
36, 0.990000, 0.976190, 0.952381, 1.000000, 0.969325, 0.952381, 0.969782, 2.904762, 0.990099, 0.000000, 0.975610
