# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.034000, 0.049883, 0.088435, 0.035912, -0.630963, -2.285714, -0.917502, 88.426871, 0.040752, 0.000626, 0.051081
1, 0.890000, 0.904305, 0.941558, 0.759162, 0.758076, 0.642857, 0.768319, 3.036450, 0.789760, 0.000000, 0.840580
2, 0.852000, 0.851066, 0.848684, 0.716667, 0.667505, 0.513158, 0.672852, 2.869086, 0.739679, 0.000000, 0.777108
3, 0.102000, 0.119635, 0.160839, 0.065341, -0.529000, -2.139860, -0.753061, 13.071678, 0.074146, 0.000940, 0.092929
4, 0.310000, 0.500000, 1.000000, 0.310000, 0.000000, -1.225806, 0.000000, 3.000000, 0.359629, 0.000000, 0.473282
5, 0.490000, 0.637784, 1.000000, 0.367246, 0.183802, -0.722973, 0.318121, 5.628866, 0.420455, 0.369597, 0.537205
6, 0.292000, 0.500000, 1.000000, 0.292000, 0.000000, -1.424658, 0.000000, 3.000000, 0.340168, 0.003328, 0.452012
7, 0.530000, 0.393758, 0.038961, 0.064516, -0.238720, -0.525974, -0.252108, 1.413829, 0.057034, 0.001295, 0.048583
8, 0.698000, 0.502381, 0.013333, 0.400000, 0.006579, -0.006667, 0.021932, 1.035312, 0.058824, 0.003581, 0.025806
9, 0.700000, 0.508232, 0.033557, 0.454545, 0.022445, -0.006711, 0.051334, 1.084505, 0.129534, 0.023519, 0.062500
10, 0.730000, 0.635638, 0.397351, 0.576923, 0.297548, 0.105960, 0.306866, 1.938964, 0.529101, 0.020646, 0.470588
11, 0.906000, 0.888063, 0.846154, 0.828767, 0.771276, 0.671329, 0.771358, 2.767609, 0.832187, 0.001626, 0.837370
12, 0.424000, 0.528365, 0.808917, 0.329870, 0.040703, -0.834395, 0.062566, 5.653129, 0.374190, 0.005608, 0.468635
13, 0.730000, 0.590515, 0.227273, 0.686275, 0.222279, 0.123377, 0.276147, 1.503030, 0.488827, 0.003134, 0.341463
14, 0.722000, 0.774559, 0.907285, 0.522901, 0.454371, 0.079470, 0.504810, 3.372605, 0.571309, 0.026927, 0.663438
15, 0.338000, 0.532486, 1.000000, 0.306080, 0.038998, -1.267123, 0.141020, 17.391304, 0.355404, 0.000387, 0.468700
16, 0.782000, 0.789014, 0.805556, 0.588832, 0.520938, 0.243056, 0.535674, 2.905657, 0.622318, 0.168344, 0.680352
17, 0.690000, 0.494762, 0.006667, 0.142857, -0.014398, -0.033333, -0.040861, 1.030775, 0.028090, 0.001295, 0.012739
18, 0.394000, 0.560337, 0.993506, 0.336264, 0.078243, -0.967532, 0.194671, 9.850649, 0.387538, 0.247166, 0.502463
19, 0.690000, 0.765238, 0.953333, 0.491409, 0.418168, -0.033333, 0.492863, 3.639340, 0.544140, 0.040590, 0.648526
20, 0.658000, 0.668095, 0.693333, 0.454148, 0.292219, -0.140000, 0.309217, 2.942222, 0.487805, 0.015562, 0.548813
21, 0.318000, 0.490797, 0.927152, 0.297872, -0.011509, -1.258278, -0.035585, 20.222726, 0.344658, 0.000019, 0.450886
22, 0.884000, 0.851987, 0.767742, 0.843972, 0.721929, 0.625806, 0.723561, 2.603595, 0.827538, 0.001384, 0.804054
23, 0.716000, 0.755124, 0.848276, 0.506173, 0.425241, 0.020690, 0.463244, 3.207190, 0.550582, 0.519456, 0.634021
24, 0.286000, 0.501397, 1.000000, 0.284569, 0.001589, -1.514085, 0.028194, 360.000000, 0.332086, 0.033736, 0.443058
25, 0.634000, 0.478272, 0.064103, 0.212766, -0.053710, -0.173077, -0.068990, 1.248726, 0.145349, 0.026219, 0.098522
26, 0.670000, 0.518927, 0.148649, 0.360656, 0.045625, -0.114865, 0.052797, 1.421898, 0.280612, 0.018120, 0.210526
27, 0.832000, 0.741925, 0.531469, 0.817204, 0.540491, 0.412587, 0.561919, 2.112937, 0.737864, 0.000039, 0.644068
28, 0.674000, 0.707448, 0.802469, 0.498084, 0.357944, -0.006173, 0.388718, 3.237789, 0.538972, 0.007049, 0.614657
29, 0.750000, 0.774988, 0.834483, 0.545045, 0.475319, 0.137931, 0.502276, 3.066603, 0.585673, 0.000000, 0.659401
30, 0.686000, 0.757771, 0.931973, 0.482394, 0.405321, -0.068027, 0.474159, 3.577538, 0.533905, 0.007689, 0.635731
31, 0.860000, 0.827489, 0.741935, 0.793103, 0.666825, 0.548387, 0.667582, 2.579109, 0.782313, 0.018831, 0.766667
32, 0.846000, 0.769854, 0.585034, 0.843137, 0.592644, 0.476190, 0.610188, 2.217546, 0.774775, 0.000000, 0.690763
33, 0.990000, 0.992918, 1.000000, 0.967105, 0.976148, 0.965986, 0.976426, 3.014368, 0.973510, 0.000000, 0.983278
34, 0.304000, 0.500000, 1.000000, 0.304000, 0.000000, -1.289474, 0.000000, 3.000000, 0.353160, 0.014765, 0.466258
35, 0.302000, 0.360540, 0.512987, 0.223796, -0.205310, -1.266234, -0.282639, 5.831530, 0.252235, 0.000300, 0.311637
36, 0.680000, 0.768217, 0.986577, 0.481967, 0.412240, -0.073826, 0.503033, 3.791807, 0.536888, 0.014532, 0.647577
