# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.714000, 0.432435, 0.076923, 0.040404, -0.096558, -1.750000, -0.103515, 1.422968, 0.044643, 0.000000, 0.052980
1, 0.806000, 0.892461, 1.000000, 0.335616, 0.417011, -0.979592, 0.513257, 3.274011, 0.387046, 0.000000, 0.502564
2, 0.988000, 0.938776, 0.877551, 1.000000, 0.928206, 0.877551, 0.930607, 2.755102, 0.972851, 0.000000, 0.934783
3, 0.402000, 0.410000, 0.420000, 0.072165, -0.057284, -4.980000, -0.109482, 3.340000, 0.086491, 0.000044, 0.123167
4, 0.306000, 0.234421, 0.145833, 0.022364, -0.153192, -6.229167, -0.323385, 3.387557, 0.026923, 0.000023, 0.038781
5, 0.768000, 0.444998, 0.039216, 0.028986, -0.095125, -1.274510, -0.096529, 1.253824, 0.030581, 0.000131, 0.033333
6, 0.830000, 0.522970, 0.137255, 0.145833, 0.047171, -0.666667, 0.047197, 1.375000, 0.144033, 0.002686, 0.141414
7, 0.126000, 0.442758, 0.836735, 0.087234, -0.023707, -7.918367, -0.143326, 22.173469, 0.106273, 0.000068, 0.157996
8, 0.746000, 0.421234, 0.021277, 0.012195, -0.118115, -1.702128, -0.124157, 1.260295, 0.013333, 0.000188, 0.015504
9, 0.964000, 0.896712, 0.811321, 0.843137, 0.806842, 0.660377, 0.807028, 2.640865, 0.836576, 0.000000, 0.826923
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
11, 0.954000, 0.931834, 0.903846, 0.723077, 0.777735, 0.557692, 0.783946, 2.849553, 0.753205, 0.000000, 0.803419
12, 0.962000, 0.979075, 1.000000, 0.707692, 0.808158, 0.586957, 0.823453, 3.043678, 0.751634, 0.000048, 0.828829
13, 0.898000, 0.497783, 0.000000, 0.000000, -0.007746, -0.040816, -0.020889, 3.004454, 0.000000, 0.000136, 0.000000
14, 0.836000, 0.668889, 0.460000, 0.294872, 0.270463, -0.640000, 0.279266, 2.059241, 0.317680, 0.000022, 0.359375
15, 0.940000, 0.913333, 0.880000, 0.647059, 0.712644, 0.400000, 0.723478, 2.816338, 0.683230, 0.000067, 0.745763
16, 0.958000, 0.861111, 0.740000, 0.822222, 0.755814, 0.580000, 0.757095, 2.498100, 0.804348, 0.000267, 0.778947
17, 0.912000, 0.823883, 0.714286, 0.538462, 0.565475, 0.102041, 0.572669, 2.499830, 0.566343, 0.003756, 0.614035
18, 0.686000, 0.694812, 0.705882, 0.202247, 0.185211, -2.078431, 0.246273, 2.874305, 0.235911, 0.007970, 0.314410
19, 0.954000, 0.858889, 0.740000, 0.787234, 0.737443, 0.540000, 0.737876, 2.502727, 0.777311, 0.000000, 0.762887
20, 0.986000, 0.930000, 0.860000, 1.000000, 0.917062, 0.860000, 0.920232, 2.720000, 0.968468, 0.000000, 0.924731
21, 0.774000, 0.729027, 0.673913, 0.240310, 0.252962, -1.456522, 0.302581, 2.623107, 0.275801, 0.000000, 0.354286
22, 0.838000, 0.743088, 0.622642, 0.351064, 0.362566, -0.528302, 0.383053, 2.403314, 0.384615, 0.001477, 0.448980
23, 0.888000, 0.688156, 0.444444, 0.392157, 0.354987, -0.244444, 0.355838, 1.962002, 0.401606, 0.000171, 0.416667
24, 0.960000, 0.916896, 0.862745, 0.771930, 0.792471, 0.607843, 0.794011, 2.755307, 0.788530, 0.000000, 0.814815
25, 0.984000, 0.967109, 0.945455, 0.912281, 0.919566, 0.854545, 0.919752, 2.902273, 0.918728, 0.000000, 0.928571
26, 0.958000, 0.836504, 0.690476, 0.783784, 0.711475, 0.500000, 0.713160, 2.398730, 0.763158, 0.000000, 0.734177
27, 0.730000, 0.709848, 0.683333, 0.261146, 0.247156, -1.250000, 0.293860, 2.724691, 0.297965, 0.000000, 0.377880
28, 0.996000, 0.987278, 0.976744, 0.976744, 0.974556, 0.953488, 0.974556, 2.955681, 0.976744, 0.000000, 0.976744
29, 0.958000, 0.872331, 0.764706, 0.812500, 0.764595, 0.588235, 0.765028, 2.549866, 0.802469, 0.000000, 0.787879
30, 0.958000, 0.771739, 0.543478, 1.000000, 0.683735, 0.543478, 0.720729, 2.086957, 0.856164, 0.000000, 0.704225
31, 0.990000, 0.985920, 0.980769, 0.927273, 0.947677, 0.903846, 0.948144, 2.970547, 0.937500, 0.000000, 0.953271
32, 0.658000, 0.800158, 0.981481, 0.237668, 0.252727, -2.166667, 0.374845, 3.578905, 0.280127, 0.003695, 0.382671
33, 0.956000, 0.819479, 0.652174, 0.833333, 0.708130, 0.521739, 0.714445, 2.317741, 0.789474, 0.003256, 0.731707
34, 0.952000, 0.805863, 0.625000, 0.833333, 0.688667, 0.500000, 0.697166, 2.263453, 0.781250, 0.000184, 0.714286
35, 0.796000, 0.657781, 0.481481, 0.260000, 0.229607, -0.888889, 0.244861, 2.161888, 0.286344, 0.001287, 0.337662
36, 0.940000, 0.686691, 0.377778, 0.894737, 0.504787, 0.333333, 0.558877, 1.759971, 0.702479, 0.000000, 0.531250
