# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.340000, 0.223729, 0.076923, 0.013986, -0.184868, -5.346154, -0.340891, 2.852641, 0.016722, 0.000000, 0.023669
1, 0.924000, 0.857822, 0.775510, 0.584615, 0.624728, 0.224490, 0.632676, 2.614700, 0.614887, 0.000000, 0.666667
2, 0.958000, 0.794810, 0.591837, 0.966667, 0.712801, 0.571429, 0.738157, 2.185896, 0.857988, 0.000000, 0.734177
3, 0.532000, 0.651111, 0.800000, 0.151515, 0.104135, -3.680000, 0.181618, 3.591150, 0.180832, 0.003267, 0.254777
4, 0.024000, 0.022585, 0.020833, 0.002262, -0.204534, -9.166667, -0.878397, 41.132576, 0.002753, 0.000415, 0.004082
5, 0.758000, 0.439430, 0.039216, 0.027027, -0.100961, -1.372549, -0.103247, 1.269413, 0.028818, 0.000022, 0.032000
6, 0.910000, 0.567514, 0.137255, 0.875000, 0.215591, 0.117647, 0.325689, 1.276742, 0.421687, 0.005961, 0.237288
7, 0.890000, 0.502444, 0.020408, 0.125000, 0.007793, -0.122449, 0.011580, 1.056582, 0.061728, 0.000045, 0.035088
8, 0.398000, 0.276854, 0.127660, 0.022556, -0.144522, -5.404255, -0.261017, 2.602469, 0.027003, 0.001644, 0.038339
9, 0.962000, 0.978747, 1.000000, 0.736111, 0.826857, 0.641509, 0.839537, 3.044393, 0.777126, 0.000000, 0.848000
10, 0.992000, 0.995565, 1.000000, 0.924528, 0.956338, 0.918367, 0.957250, 3.008949, 0.938697, 0.000000, 0.960784
11, 0.958000, 0.934066, 0.903846, 0.746032, 0.793908, 0.596154, 0.798574, 2.844729, 0.773026, 0.000000, 0.817391
12, 0.950000, 0.972467, 1.000000, 0.647887, 0.759467, 0.456522, 0.782439, 3.058275, 0.696970, 0.001053, 0.786325
13, 0.698000, 0.386918, 0.000000, 0.000000, -0.152601, -2.081633, -0.166866, 3.292264, 0.000000, 0.000000, 0.000000
14, 0.860000, 0.788889, 0.700000, 0.388889, 0.426230, -0.400000, 0.451169, 2.539241, 0.426829, 0.000556, 0.500000
15, 0.896000, 0.915556, 0.940000, 0.489583, 0.589905, -0.040000, 0.633030, 3.002195, 0.541475, 0.000000, 0.643836
16, 0.970000, 0.867778, 0.740000, 0.948718, 0.815271, 0.700000, 0.822856, 2.484464, 0.898058, 0.002222, 0.831461
17, 0.848000, 0.852075, 0.857143, 0.378378, 0.450247, -0.551020, 0.503750, 2.894914, 0.425963, 0.019028, 0.525000
18, 0.630000, 0.654941, 0.686275, 0.171569, 0.133018, -2.627451, 0.190829, 2.976120, 0.201845, 0.009302, 0.274510
19, 0.892000, 0.824444, 0.740000, 0.474359, 0.519573, -0.080000, 0.536486, 2.580244, 0.511050, 0.000000, 0.578125
20, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000089, 1.000000
21, 0.698000, 0.696945, 0.695652, 0.189349, 0.178919, -2.282609, 0.240671, 2.823481, 0.221607, 0.000000, 0.297674
22, 0.774000, 0.715609, 0.641509, 0.265625, 0.265585, -1.132075, 0.304167, 2.549308, 0.300885, 0.009814, 0.375691
23, 0.830000, 0.706349, 0.555556, 0.277778, 0.284512, -0.888889, 0.307420, 2.277778, 0.308642, 0.000049, 0.370370
24, 0.960000, 0.847373, 0.705882, 0.878049, 0.760869, 0.607843, 0.766366, 2.423026, 0.837209, 0.000000, 0.782609
25, 0.918000, 0.945965, 0.981818, 0.574468, 0.680486, 0.254545, 0.714275, 3.062402, 0.626450, 0.000000, 0.724832
26, 0.978000, 0.869048, 0.738095, 1.000000, 0.837739, 0.738095, 0.848990, 2.476190, 0.933735, 0.000078, 0.849315
27, 0.770000, 0.710985, 0.633333, 0.290076, 0.279268, -0.916667, 0.311842, 2.534678, 0.325342, 0.000019, 0.397906
28, 0.968000, 0.982495, 1.000000, 0.728814, 0.825807, 0.627907, 0.838628, 3.036281, 0.770609, 0.000000, 0.843137
29, 0.990000, 0.950980, 0.901961, 1.000000, 0.942933, 0.901961, 0.944472, 2.803922, 0.978723, 0.001812, 0.948454
30, 0.958000, 0.771739, 0.543478, 1.000000, 0.683735, 0.543478, 0.720729, 2.086957, 0.856164, 0.000000, 0.704225
31, 0.988000, 0.993304, 1.000000, 0.896552, 0.938736, 0.884615, 0.940502, 3.013575, 0.915493, 0.000000, 0.945455
32, 0.664000, 0.811659, 1.000000, 0.243243, 0.263313, -2.111111, 0.389382, 3.604317, 0.286624, 0.007993, 0.391304
33, 0.958000, 0.947568, 0.934783, 0.704918, 0.780738, 0.543478, 0.790493, 2.910850, 0.741379, 0.011109, 0.803738
34, 0.878000, 0.764934, 0.625000, 0.410959, 0.429821, -0.270833, 0.442060, 2.355134, 0.441176, 0.001129, 0.495868
35, 0.800000, 0.676300, 0.518519, 0.274510, 0.253553, -0.851852, 0.271584, 2.235962, 0.303030, 0.003342, 0.358974
36, 0.952000, 0.753358, 0.511111, 0.920000, 0.633588, 0.466667, 0.665364, 2.026637, 0.793103, 0.001197, 0.657143
