# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.925000, 0.521277, 0.042553, 1.000000, 0.075722, 0.042553, 0.198371, 1.085106, 0.181818, 0.195818, 0.081633
1, 0.965000, 0.568838, 0.142857, 0.500000, 0.209932, 0.000000, 0.254295, 1.290923, 0.333333, 0.066946, 0.222222
2, 0.893333, 0.811737, 0.717949, 0.345679, 0.415365, -0.641026, 0.449786, 2.540228, 0.385675, 0.206111, 0.466667
3, 0.661667, 0.501709, 0.333333, 0.025253, 0.000492, -12.533333, 0.001135, 2.159014, 0.030979, 0.807635, 0.046948
4, 0.800000, 0.652656, 0.447059, 0.342342, 0.270738, -0.411765, 0.274183, 2.059276, 0.359168, 0.306408, 0.387755
5, 0.866667, 0.667791, 0.386364, 0.566667, 0.386503, 0.090909, 0.395734, 1.826225, 0.518293, 0.278398, 0.459459
6, 0.765000, 0.682123, 0.569620, 0.296053, 0.261677, -0.784810, 0.283182, 2.397695, 0.327511, 0.302741, 0.389610
