# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.916667, 0.730907, 0.510638, 0.470588, 0.444506, -0.063830, 0.444946, 2.072607, 0.478088, 0.049363, 0.489796
1, 0.921667, 0.752899, 0.571429, 0.240000, 0.303704, -1.238095, 0.336326, 2.213097, 0.271493, 0.037092, 0.338028
2, 0.905000, 0.639037, 0.333333, 0.295455, 0.262422, -0.461538, 0.262973, 1.725157, 0.302326, 0.080557, 0.313253
3, 0.775000, 0.527350, 0.266667, 0.031250, 0.011713, -8.000000, 0.020847, 1.802314, 0.037951, 0.036809, 0.055944
4, 0.850000, 0.613021, 0.282353, 0.452830, 0.268194, -0.058824, 0.277761, 1.624377, 0.404040, 0.049446, 0.347826
5, 0.890000, 0.921431, 0.965909, 0.574324, 0.657297, 0.250000, 0.691724, 3.072130, 0.625000, 0.011541, 0.720339
6, 0.846667, 0.745256, 0.607595, 0.440367, 0.422461, -0.164557, 0.430158, 2.347799, 0.466019, 0.037841, 0.510638
