# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.938333, 0.635585, 0.276596, 0.812500, 0.388362, 0.212766, 0.452260, 1.558646, 0.585586, 0.017545, 0.412698
1, 0.975000, 0.734641, 0.476190, 0.714286, 0.559083, 0.285714, 0.571308, 1.959337, 0.649351, 0.011720, 0.571429
2, 0.953333, 0.808035, 0.641026, 0.641026, 0.616070, 0.282051, 0.616070, 2.307645, 0.641026, 0.008821, 0.641026
3, 0.906667, 0.724786, 0.533333, 0.140351, 0.190166, -2.733333, 0.239379, 2.158085, 0.164609, 0.018632, 0.222222
4, 0.920000, 0.889549, 0.847059, 0.672897, 0.703123, 0.435294, 0.709724, 2.767034, 0.701754, 0.004603, 0.750000
5, 0.930000, 0.930753, 0.931818, 0.694915, 0.754940, 0.522727, 0.766779, 2.939267, 0.732143, 0.005859, 0.796117
6, 0.775000, 0.789900, 0.810127, 0.347826, 0.370766, -0.708861, 0.425163, 2.919505, 0.392638, 0.010532, 0.486692
